Date,Surface,Nom_Barrage
2024-03-19,1246794.1433963554,Youssef_Ibn_Tachfine
2024-03-19,2476606.492801322,Youssef_Ibn_Tachfine
2024-04-03,1256865.9777031397,Youssef_Ibn_Tachfine
2024-04-03,2490689.0971467863,Youssef_Ibn_Tachfine
2024-04-05,1240701.7711441345,Youssef_Ibn_Tachfine
2024-04-10,1157610.7070190432,Youssef_Ibn_Tachfine
2024-04-10,2264833.004614497,Youssef_Ibn_Tachfine
2024-04-13,1227317.6367912744,Youssef_Ibn_Tachfine
2024-04-13,2428212.8072929834,Youssef_Ibn_Tachfine
2024-04-15,1227677.1484699328,Youssef_Ibn_Tachfine
2024-04-15,2411759.825380333,Youssef_Ibn_Tachfine
2024-04-23,1219573.8090760477,Youssef_Ibn_Tachfine
2024-04-23,2416203.9115410303,Youssef_Ibn_Tachfine
2024-04-25,1248395.3629074998,Youssef_Ibn_Tachfine
2024-04-25,2480513.748283476,Youssef_Ibn_Tachfine
2024-04-28,1258967.939450971,Youssef_Ibn_Tachfine
2024-04-28,2495092.3687532316,Youssef_Ibn_Tachfine
2024-04-30,1242703.2674515075,Youssef_Ibn_Tachfine
2024-04-30,2462812.7056228938,Youssef_Ibn_Tachfine
2024-05-03,1236975.0481079104,Youssef_Ibn_Tachfine
2024-05-03,2472272.2292153756,Youssef_Ibn_Tachfine
2024-05-05,1242488.204591759,Youssef_Ibn_Tachfine
2024-05-05,2465889.4970553527,Youssef_Ibn_Tachfine
2024-05-08,1244156.882230512,Youssef_Ibn_Tachfine
2024-05-13,1235926.4194472372,Youssef_Ibn_Tachfine
2024-05-20,824555.4730300008,Youssef_Ibn_Tachfine
2024-05-20,1738436.6559218466,Youssef_Ibn_Tachfine
2024-05-23,1178531.4734008792,Youssef_Ibn_Tachfine
2024-05-25,1183146.0467148728,Youssef_Ibn_Tachfine
2024-05-25,5062624.249678427,Youssef_Ibn_Tachfine
2024-06-09,1288096.2868345974,Youssef_Ibn_Tachfine
2024-06-09,2662805.8975594305,Youssef_Ibn_Tachfine
2024-06-12,965986.9475471046,Youssef_Ibn_Tachfine
2024-06-17,1237590.4046077956,Youssef_Ibn_Tachfine
2024-06-19,1241789.6480454393,Youssef_Ibn_Tachfine
2024-06-19,2442485.4906540816,Youssef_Ibn_Tachfine
2024-06-22,1250797.1378421562,Youssef_Ibn_Tachfine
2024-06-29,1238084.9191303332,Youssef_Ibn_Tachfine
2024-06-29,2451389.2892475203,Youssef_Ibn_Tachfine
2024-07-02,1236971.9030768902,Youssef_Ibn_Tachfine
2024-07-07,1249761.0664956488,Youssef_Ibn_Tachfine
2024-07-09,1236083.4236469348,Youssef_Ibn_Tachfine
2024-07-09,2442182.438417442,Youssef_Ibn_Tachfine
2024-07-12,1245183.5157309142,Youssef_Ibn_Tachfine
2024-07-14,1204976.2660913807,Youssef_Ibn_Tachfine
2024-07-14,2337370.24961117,Youssef_Ibn_Tachfine
2024-07-22,1213559.914809044,Youssef_Ibn_Tachfine
2024-07-27,1241189.9556522148,Youssef_Ibn_Tachfine
2024-07-29,8835120.61273313,Youssef_Ibn_Tachfine
2024-08-03,1227663.0166067092,Youssef_Ibn_Tachfine
2024-08-03,2421963.423369763,Youssef_Ibn_Tachfine
2024-08-06,1224912.7092590334,Youssef_Ibn_Tachfine
2024-08-08,1220071.4687213977,Youssef_Ibn_Tachfine
2024-08-08,2388142.177797325,Youssef_Ibn_Tachfine
2024-08-13,1205210.17398191,Youssef_Ibn_Tachfine
2024-08-13,2355383.6406939337,Youssef_Ibn_Tachfine
2024-08-16,1215759.2068908694,Youssef_Ibn_Tachfine
2024-08-18,0.0,Youssef_Ibn_Tachfine
2024-08-23,1224875.0536823352,Youssef_Ibn_Tachfine
2024-08-26,1200759.7680299052,Youssef_Ibn_Tachfine
2024-08-28,2394947.1853656843,Youssef_Ibn_Tachfine
2024-08-31,1210895.967682962,Youssef_Ibn_Tachfine
2024-09-02,1073648.383269665,Youssef_Ibn_Tachfine
2024-09-05,1166453.366477099,Youssef_Ibn_Tachfine
2024-09-07,141284.93049005247,Youssef_Ibn_Tachfine
2024-09-10,1256801.610010125,Youssef_Ibn_Tachfine
2024-09-12,373879.00888061523,Youssef_Ibn_Tachfine
2024-09-12,402700.47912597656,Youssef_Ibn_Tachfine
2024-09-15,1864176.9085535388,Youssef_Ibn_Tachfine
2024-09-25,1220777.854589485,Youssef_Ibn_Tachfine
2024-09-25,2426076.2044430007,Youssef_Ibn_Tachfine
2024-09-27,1221272.3677997668,Youssef_Ibn_Tachfine
2024-09-30,1217360.4018371585,Youssef_Ibn_Tachfine
2024-10-02,1202458.3156452258,Youssef_Ibn_Tachfine
2024-10-05,1206089.2388454066,Youssef_Ibn_Tachfine
2024-10-20,1226782.3378658523,Youssef_Ibn_Tachfine
2024-10-20,2434882.78723719,Youssef_Ibn_Tachfine
2024-10-25,1217972.6145519784,Youssef_Ibn_Tachfine
2024-10-25,2419671.439825081,Youssef_Ibn_Tachfine
2024-10-27,1214583.4415979725,Youssef_Ibn_Tachfine
2024-10-27,2415878.8534021713,Youssef_Ibn_Tachfine
2024-10-30,1230385.0177364578,Youssef_Ibn_Tachfine
2024-11-01,1231844.9538289392,Youssef_Ibn_Tachfine
2024-11-01,2445785.051362999,Youssef_Ibn_Tachfine
2024-11-06,1233676.924632234,Youssef_Ibn_Tachfine
2024-11-06,2434176.4353351668,Youssef_Ibn_Tachfine
2024-11-11,1233281.3265094836,Youssef_Ibn_Tachfine
2024-11-11,2439780.5785846785,Youssef_Ibn_Tachfine
2024-11-29,1228783.8279171218,Youssef_Ibn_Tachfine
2024-11-29,2423274.1226558913,Youssef_Ibn_Tachfine
2024-12-04,1233587.4278316726,Youssef_Ibn_Tachfine
2024-12-04,2442888.746587776,Youssef_Ibn_Tachfine
2024-12-11,1236884.019411095,Youssef_Ibn_Tachfine
2024-12-11,1234882.5269794543,Youssef_Ibn_Tachfine
2024-12-19,1233587.413763069,Youssef_Ibn_Tachfine
2024-12-19,2416266.5392362713,Youssef_Ibn_Tachfine
2024-12-31,1234882.528963097,Youssef_Ibn_Tachfine
2024-12-31,2438579.681062706,Youssef_Ibn_Tachfine
2025-01-03,1237590.4103451003,Youssef_Ibn_Tachfine
2025-01-05,1230879.5413837512,Youssef_Ibn_Tachfine
2025-01-05,2423768.659486778,Youssef_Ibn_Tachfine
2025-01-10,1232480.734834679,Youssef_Ibn_Tachfine
2025-01-10,2427371.3178119734,Youssef_Ibn_Tachfine
2025-01-13,1236975.0535400393,Youssef_Ibn_Tachfine
2025-01-15,1230479.240327843,Youssef_Ibn_Tachfine
2025-01-15,2411359.438783653,Youssef_Ibn_Tachfine
2025-01-18,1239191.6032772292,Youssef_Ibn_Tachfine
2025-01-18,2443289.003393196,Youssef_Ibn_Tachfine
2025-01-20,1233681.6287250598,Youssef_Ibn_Tachfine
2025-01-20,2433325.5636986825,Youssef_Ibn_Tachfine
2025-01-23,1231771.1635559085,Youssef_Ibn_Tachfine
2025-01-23,2426261.43949585,Youssef_Ibn_Tachfine
2025-01-25,1230879.539949425,Youssef_Ibn_Tachfine
2025-01-28,1234973.5528686526,Youssef_Ibn_Tachfine
2025-01-28,2433066.508068848,Youssef_Ibn_Tachfine
2025-01-30,1218577.0130751668,Youssef_Ibn_Tachfine
2025-01-30,2376239.9513686234,Youssef_Ibn_Tachfine
2025-02-04,1226592.4208460194,Youssef_Ibn_Tachfine
2025-02-04,2416679.456429515,Youssef_Ibn_Tachfine
2025-02-07,1225766.6800964358,Youssef_Ibn_Tachfine
2025-02-07,2421057.502148438,Youssef_Ibn_Tachfine
2025-02-09,1226876.5494098742,Youssef_Ibn_Tachfine
2025-02-09,2417363.830720909,Youssef_Ibn_Tachfine
2025-02-12,1227367.8767822268,Youssef_Ibn_Tachfine
2025-02-12,2424354.072270173,Youssef_Ibn_Tachfine
2025-02-14,1227276.8496418078,Youssef_Ibn_Tachfine
2025-02-14,2420165.908174522,Youssef_Ibn_Tachfine
2025-02-17,1230542.0008110497,Youssef_Ibn_Tachfine
2025-02-17,2421029.259996841,Youssef_Ibn_Tachfine
2025-02-19,1148017.62683297,Youssef_Ibn_Tachfine
2025-02-19,2187592.419466026,Youssef_Ibn_Tachfine
2025-02-22,1228969.0743835452,Youssef_Ibn_Tachfine
2025-02-22,2419456.3440979007,Youssef_Ibn_Tachfine
2025-02-24,1224875.0580158313,Youssef_Ibn_Tachfine
2025-02-24,2408350.092120122,Youssef_Ibn_Tachfine
2025-02-27,1223765.1884582522,Youssef_Ibn_Tachfine
2025-03-04,1172509.3775521074,Youssef_Ibn_Tachfine
2025-03-16,1296026.2173341045,Youssef_Ibn_Tachfine
2025-03-16,2623365.3691046024,Youssef_Ibn_Tachfine
2025-03-19,2641870.084163771,Youssef_Ibn_Tachfine
2025-03-24,1313385.0442331354,Youssef_Ibn_Tachfine
2025-03-24,2658787.812970929,Youssef_Ibn_Tachfine
2025-03-26,1300071.5934336947,Youssef_Ibn_Tachfine
2025-03-26,2623458.028248148,Youssef_Ibn_Tachfine
2025-03-29,2267989.917679491,Youssef_Ibn_Tachfine
2025-03-31,1286015.5945809162,Youssef_Ibn_Tachfine
2025-04-03,1292859.9167405076,Youssef_Ibn_Tachfine
2025-04-03,2619949.423433192,Youssef_Ibn_Tachfine
2025-04-05,1108713.1899233353,Youssef_Ibn_Tachfine
2025-04-05,860269.309522681,Youssef_Ibn_Tachfine
2025-04-08,1276581.086881391,Youssef_Ibn_Tachfine
2025-04-18,0.0,Youssef_Ibn_Tachfine
2025-04-18,0.0,Youssef_Ibn_Tachfine
2025-04-20,2590118.5994952037,Youssef_Ibn_Tachfine
2025-04-22,1249693.5737934192,Youssef_Ibn_Tachfine
2025-04-22,2520240.678804405,Youssef_Ibn_Tachfine
2025-04-23,1266973.9172036566,Youssef_Ibn_Tachfine
2025-04-25,164122.51501464844,Youssef_Ibn_Tachfine
2025-04-25,423382.7744488885,Youssef_Ibn_Tachfine
2025-05-03,1282552.610841639,Youssef_Ibn_Tachfine
2025-05-03,2589927.0549029186,Youssef_Ibn_Tachfine
2025-05-05,1187733.5691420615,Youssef_Ibn_Tachfine
2025-05-12,1277395.8370145913,Youssef_Ibn_Tachfine
2025-05-12,2583969.7138761636,Youssef_Ibn_Tachfine
2025-05-13,1295503.4622695027,Youssef_Ibn_Tachfine
2025-05-13,2613144.360505946,Youssef_Ibn_Tachfine
2025-05-15,1271794.7899984925,Youssef_Ibn_Tachfine
2025-05-15,2573026.6483794567,Youssef_Ibn_Tachfine
2025-05-15,1283386.1747414984,Youssef_Ibn_Tachfine
2025-05-25,858932.8838886335,Youssef_Ibn_Tachfine
2025-05-25,1445750.1436596438,Youssef_Ibn_Tachfine
2025-05-28,1293665.2230797864,Youssef_Ibn_Tachfine
2025-06-01,1256845.5920134904,Youssef_Ibn_Tachfine
2025-06-01,2494568.2675200817,Youssef_Ibn_Tachfine
2025-06-02,1280551.118593104,Youssef_Ibn_Tachfine
2025-06-04,1272056.9458648087,Youssef_Ibn_Tachfine
2025-06-04,2572226.116824281,Youssef_Ibn_Tachfine
2025-06-04,1104160.69699348,Youssef_Ibn_Tachfine
2025-06-07,1277381.6950662055,Youssef_Ibn_Tachfine
2025-06-12,1228512.245607264,Youssef_Ibn_Tachfine
2025-06-14,1271394.4983419983,Youssef_Ibn_Tachfine
2025-06-14,2569161.8495077696,Youssef_Ibn_Tachfine
2025-06-21,1245690.5942401965,Youssef_Ibn_Tachfine
2025-06-22,559781.1960809446,Youssef_Ibn_Tachfine
2025-06-24,1251662.1139890188,Youssef_Ibn_Tachfine
2025-06-24,2503795.524328374,Youssef_Ibn_Tachfine
2025-06-24,1276147.8304766489,Youssef_Ibn_Tachfine
2025-06-27,1311783.844678692,Youssef_Ibn_Tachfine
2025-06-29,1255677.6576833692,Youssef_Ibn_Tachfine
2025-07-02,1298564.5707415415,Youssef_Ibn_Tachfine
2025-07-04,1263250.3741485002,Youssef_Ibn_Tachfine
2025-07-04,2537400.156161439,Youssef_Ibn_Tachfine
2025-07-07,1284987.369870893,Youssef_Ibn_Tachfine
2025-07-12,1274179.3023660101,Youssef_Ibn_Tachfine
2025-07-14,1264451.2677031877,Youssef_Ibn_Tachfine
2025-07-14,2548208.169985902,Youssef_Ibn_Tachfine
2025-07-14,1267741.5450762582,Youssef_Ibn_Tachfine
2025-07-19,1261649.178347719,Youssef_Ibn_Tachfine
2025-07-19,2545005.823275697,Youssef_Ibn_Tachfine
2025-07-22,1275380.2004372992,Youssef_Ibn_Tachfine
2025-07-24,1237684.6158466418,Youssef_Ibn_Tachfine
2025-07-24,2460996.561098106,Youssef_Ibn_Tachfine
2025-07-27,1253764.048764936,Youssef_Ibn_Tachfine
2025-07-29,1265790.3080343811,Youssef_Ibn_Tachfine
2025-07-29,2545944.5212301817,Youssef_Ibn_Tachfine
2025-07-31,1267391.501546344,Youssef_Ibn_Tachfine
2025-08-01,1269776.0158669867,Youssef_Ibn_Tachfine
2025-08-03,0.0,Youssef_Ibn_Tachfine
2025-08-03,0.0,Youssef_Ibn_Tachfine
2025-08-06,1391561.1111506447,Youssef_Ibn_Tachfine
2025-08-08,1244489.6958026965,Youssef_Ibn_Tachfine
2025-08-08,2479810.5700397566,Youssef_Ibn_Tachfine
2025-08-11,1245728.2480416095,Youssef_Ibn_Tachfine
2025-08-13,1253696.5699482043,Youssef_Ibn_Tachfine
2025-08-13,2498624.591341026,Youssef_Ibn_Tachfine
2025-08-16,1256165.844541303,Youssef_Ibn_Tachfine
2025-08-16,2519107.2172830026,Youssef_Ibn_Tachfine
2025-08-18,1252677.766936658,Youssef_Ibn_Tachfine
2025-08-18,2502009.0518792844,Youssef_Ibn_Tachfine
2025-08-20,1258446.7810698869,Youssef_Ibn_Tachfine
2025-08-20,2516584.6279326794,Youssef_Ibn_Tachfine
2025-08-21,1244957.4725320258,Youssef_Ibn_Tachfine
2025-08-23,1258046.483035219,Youssef_Ibn_Tachfine
2025-08-26,1256165.847074262,Youssef_Ibn_Tachfine
2025-08-26,2526712.8713662545,Youssef_Ibn_Tachfine
2025-08-28,1254443.7917510392,Youssef_Ibn_Tachfine
2025-08-28,2519819.9254445992,Youssef_Ibn_Tachfine
2025-08-31,1250561.6572244086,Youssef_Ibn_Tachfine
2025-09-02,1247456.6174676637,Youssef_Ibn_Tachfine
2025-09-02,2510212.7717885934,Youssef_Ibn_Tachfine
2025-09-07,1212856.6501839436,Youssef_Ibn_Tachfine
2025-09-07,2390534.578498152,Youssef_Ibn_Tachfine
2025-09-09,1256878.5531911817,Youssef_Ibn_Tachfine
2025-09-09,2522221.708678242,Youssef_Ibn_Tachfine
2025-09-10,1251332.434431009,Youssef_Ibn_Tachfine
2025-09-10,2505500.168496884,Youssef_Ibn_Tachfine
2025-09-12,1257245.8909636857,Youssef_Ibn_Tachfine
2025-09-12,2516984.875216615,Youssef_Ibn_Tachfine
2025-09-12,1258967.9358804144,Youssef_Ibn_Tachfine
2025-09-17,2271711.9182868507,Youssef_Ibn_Tachfine
2025-09-22,1252277.4690545779,Youssef_Ibn_Tachfine
2025-09-27,1234482.2208881457,Youssef_Ibn_Tachfine
2025-09-27,2474606.582948692,Youssef_Ibn_Tachfine
2025-09-29,1221272.3571186145,Youssef_Ibn_Tachfine
2025-09-29,2421767.22763253,Youssef_Ibn_Tachfine
2025-09-30,1233086.6518400307,Youssef_Ibn_Tachfine
2025-09-30,2474411.862685978,Youssef_Ibn_Tachfine
2025-10-05,1235188.6114864578,Youssef_Ibn_Tachfine
2025-10-07,1231279.8248004992,Youssef_Ibn_Tachfine
2025-10-07,2464197.236699242,Youssef_Ibn_Tachfine
2025-10-10,1225443.2912480377,Youssef_Ibn_Tachfine
2025-10-10,2451957.4799077054,Youssef_Ibn_Tachfine
2025-10-19,1230479.2315387805,Youssef_Ibn_Tachfine
2025-10-20,1201557.245979459,Youssef_Ibn_Tachfine
2025-10-22,1233896.6841080016,Youssef_Ibn_Tachfine
2025-10-22,2467616.245814544,Youssef_Ibn_Tachfine
2025-10-22,1233449.2769658112,Youssef_Ibn_Tachfine
2025-10-22,2477976.8677861234,Youssef_Ibn_Tachfine
2025-11-01,1218977.3054030477,Youssef_Ibn_Tachfine
2025-11-01,2435083.7472060258,Youssef_Ibn_Tachfine
2025-11-08,1208979.2557459217,Youssef_Ibn_Tachfine
2025-11-08,2417079.737465892,Youssef_Ibn_Tachfine
2025-11-09,1209663.6683063586,Youssef_Ibn_Tachfine
2025-11-09,2424168.900026329,Youssef_Ibn_Tachfine
2025-11-11,1173958.5638462445,Youssef_Ibn_Tachfine
2025-11-11,2234542.219770245,Youssef_Ibn_Tachfine
2025-11-11,1215032.3836690271,Youssef_Ibn_Tachfine
2025-11-11,2348564.4955240875,Youssef_Ibn_Tachfine
2025-11-16,1219270.8620929797,Youssef_Ibn_Tachfine
2025-11-19,1178781.0009522685,Youssef_Ibn_Tachfine
2025-11-19,2344449.8770203833,Youssef_Ibn_Tachfine
2025-11-24,1160883.7163520367,Youssef_Ibn_Tachfine
2025-11-24,2045543.2828193218,Youssef_Ibn_Tachfine
2025-11-26,1220686.824061615,Youssef_Ibn_Tachfine
2025-11-26,2434391.45605014,Youssef_Ibn_Tachfine
2025-11-28,1217269.3732318957,Youssef_Ibn_Tachfine
2025-11-28,2419365.381929405,Youssef_Ibn_Tachfine
2025-11-29,1220236.2713033045,Youssef_Ibn_Tachfine
2025-11-29,2433540.601900228,Youssef_Ibn_Tachfine
2025-12-01,1222288.0257522888,Youssef_Ibn_Tachfine
2025-12-01,2439595.3458511652,Youssef_Ibn_Tachfine
2025-12-01,2451957.442340567,Youssef_Ibn_Tachfine
2025-12-04,1234388.013372444,Youssef_Ibn_Tachfine
2025-12-04,2468107.515844368,Youssef_Ibn_Tachfine
2025-12-09,0.0,Youssef_Ibn_Tachfine
2025-12-09,1236789.812200569,Youssef_Ibn_Tachfine
2025-12-09,2470109.041601204,Youssef_Ibn_Tachfine
2025-12-11,1239100.5810196227,Youssef_Ibn_Tachfine
2025-12-11,2472812.2692509666,Youssef_Ibn_Tachfine
2025-12-19,1288957.3897417856,Youssef_Ibn_Tachfine
2025-12-19,2581921.089174159,Youssef_Ibn_Tachfine
2025-12-21,2721712.8119616937,Youssef_Ibn_Tachfine
2025-12-21,1394070.776334875,Youssef_Ibn_Tachfine
2025-12-21,2883181.0867901975,Youssef_Ibn_Tachfine
2025-12-26,1295720.104796047,Youssef_Ibn_Tachfine
2025-12-31,1349904.8753695623,Youssef_Ibn_Tachfine
2025-12-31,2756953.610812678,Youssef_Ibn_Tachfine
2020-01-09,28634854.649554234,Idriss_1er
2020-01-24,28826199.448387492,Idriss_1er
2020-01-29,28840296.575925373,Idriss_1er
2020-02-03,28882922.444834895,Idriss_1er
2020-02-08,28496830.321185086,Idriss_1er
2020-02-13,28826546.256949656,Idriss_1er
2020-02-23,28732926.15068745,Idriss_1er
2020-02-28,28587149.0143628,Idriss_1er
2020-03-04,28507225.948847294,Idriss_1er
2020-03-09,28388077.2079474,Idriss_1er
2020-04-03,28349753.66034924,Idriss_1er
2020-05-03,29016987.065146677,Idriss_1er
2020-05-08,28962924.733538605,Idriss_1er
2020-05-18,29051743.70701883,Idriss_1er
2020-05-23,29085202.428714797,Idriss_1er
2020-05-28,28577417.832946923,Idriss_1er
2020-06-02,28964575.94579243,Idriss_1er
2020-06-12,28984154.551114578,Idriss_1er
2020-06-22,28547286.44429707,Idriss_1er
2020-06-27,28415842.96113966,Idriss_1er
2020-07-07,28139725.32421949,Idriss_1er
2020-07-17,27927363.756890893,Idriss_1er
2020-07-22,27856599.147031322,Idriss_1er
2020-07-27,27657756.199552074,Idriss_1er
2020-08-06,27348994.4690923,Idriss_1er
2020-08-16,27083743.065318406,Idriss_1er
2020-08-21,26882515.439581435,Idriss_1er
2020-08-26,26802433.33340456,Idriss_1er
2020-08-31,26702346.128461786,Idriss_1er
2020-09-05,26553238.616908427,Idriss_1er
2020-09-10,26263541.135090657,Idriss_1er
2020-09-15,26171408.515402414,Idriss_1er
2020-09-20,25958887.992514826,Idriss_1er
2020-10-05,26108933.506770365,Idriss_1er
2020-10-10,25442846.406571463,Idriss_1er
2020-10-15,25240273.19880217,Idriss_1er
2020-10-25,24952610.015544113,Idriss_1er
2020-11-09,25047430.689250167,Idriss_1er
2020-11-19,25071676.99437592,Idriss_1er
2020-11-24,24965102.166565314,Idriss_1er
2020-11-29,25012622.959086593,Idriss_1er
2020-12-24,25475469.799521185,Idriss_1er
2021-01-03,25421708.965965018,Idriss_1er
2021-01-18,26507133.813490342,Idriss_1er
2021-01-23,26385660.56976977,Idriss_1er
2021-01-28,26752358.951051846,Idriss_1er
2021-02-02,24519124.260547966,Idriss_1er
2021-03-14,27640692.43676832,Idriss_1er
2021-03-24,27965214.403180666,Idriss_1er
2021-03-29,22590188.281478953,Idriss_1er
2021-04-03,27425162.709981304,Idriss_1er
2021-04-18,20219746.714064047,Idriss_1er
2021-04-23,28283113.103617135,Idriss_1er
2021-05-08,28230603.372211434,Idriss_1er
2021-05-13,28096200.40270388,Idriss_1er
2021-05-18,28074809.52262636,Idriss_1er
2021-05-28,28012606.087821834,Idriss_1er
2021-06-02,27885817.84480186,Idriss_1er
2021-06-07,27829793.066983715,Idriss_1er
2021-06-12,27667254.867810078,Idriss_1er
2021-06-22,26930462.56945731,Idriss_1er
2021-06-27,27326989.748907972,Idriss_1er
2021-07-02,27096146.641825974,Idriss_1er
2021-07-07,26965675.126111574,Idriss_1er
2021-07-17,26730668.642730728,Idriss_1er
2021-07-22,23742250.87568576,Idriss_1er
2021-07-27,26560301.71821865,Idriss_1er
2021-08-06,26263355.607966058,Idriss_1er
2021-08-11,26128115.243134152,Idriss_1er
2021-08-26,25659693.632187918,Idriss_1er
2021-08-31,25538466.98433025,Idriss_1er
2021-09-05,25333443.438635025,Idriss_1er
2021-09-10,25159783.674315687,Idriss_1er
2021-09-20,24872735.292319875,Idriss_1er
2021-09-20,24889396.174449142,Idriss_1er
2021-09-25,24764114.093775623,Idriss_1er
2021-09-30,24632339.436276197,Idriss_1er
2021-10-05,24443498.36871028,Idriss_1er
2021-10-15,24243363.11057549,Idriss_1er
2021-10-20,24059723.039957814,Idriss_1er
2021-10-30,23665254.114956018,Idriss_1er
2021-11-09,23410217.891330145,Idriss_1er
2021-11-14,23462009.436702844,Idriss_1er
2021-12-04,23560926.912541777,Idriss_1er
2021-12-29,31569965.439462945,Idriss_1er
2022-01-03,23596589.513201915,Idriss_1er
2022-01-08,23162705.65606949,Idriss_1er
2022-01-13,23689239.785994478,Idriss_1er
2022-02-02,23664053.94015133,Idriss_1er
2022-02-07,23733649.742140718,Idriss_1er
2022-02-12,23652851.51208126,Idriss_1er
2022-02-17,23470225.161751784,Idriss_1er
2022-02-22,23314068.81998089,Idriss_1er
2022-03-19,23130427.87756756,Idriss_1er
2022-04-08,23484013.243892785,Idriss_1er
2022-04-28,23833461.796611607,Idriss_1er
2022-05-08,23880893.42538741,Idriss_1er
2022-05-13,23902106.08117306,Idriss_1er
2022-05-18,23924910.861202355,Idriss_1er
2022-05-23,23832486.02598052,Idriss_1er
2022-06-07,23334363.016982026,Idriss_1er
2022-06-17,23031207.09454754,Idriss_1er
2022-06-27,22626530.614872724,Idriss_1er
2022-07-02,22372201.56742471,Idriss_1er
2022-07-07,22306186.543682035,Idriss_1er
2022-07-12,22287382.023754057,Idriss_1er
2022-07-17,22234984.654335182,Idriss_1er
2022-07-22,22054143.44473615,Idriss_1er
2022-07-27,21792001.124481812,Idriss_1er
2022-08-01,21683895.812751934,Idriss_1er
2022-08-06,21647090.6760418,Idriss_1er
2022-08-11,21400760.634408046,Idriss_1er
2022-08-16,21078915.8229764,Idriss_1er
2022-08-26,20146124.64130537,Idriss_1er
2022-08-31,19634750.022696707,Idriss_1er
2022-09-05,18906611.171279255,Idriss_1er
2022-09-10,18722187.99826948,Idriss_1er
2022-10-05,17483562.58640604,Idriss_1er
2022-11-04,14821073.714616487,Idriss_1er
2022-11-09,14315760.036210723,Idriss_1er
2022-11-14,13862459.186418243,Idriss_1er
2022-11-29,13825849.412282309,Idriss_1er
2022-12-04,13951173.599133303,Idriss_1er
2022-12-19,15484972.485989083,Idriss_1er
2022-12-24,16317400.309385888,Idriss_1er
2022-12-29,16509780.222127518,Idriss_1er
2023-01-03,16810386.03971462,Idriss_1er
2023-01-08,17080102.504779056,Idriss_1er
2023-01-13,16980555.481650434,Idriss_1er
2023-01-23,17324164.533395685,Idriss_1er
2023-02-02,17685776.697948862,Idriss_1er
2023-02-12,17936003.80551902,Idriss_1er
2023-02-22,17557810.830545347,Idriss_1er
2023-03-19,19051445.405805636,Idriss_1er
2023-03-24,19209397.66556732,Idriss_1er
2023-03-29,19249406.70145599,Idriss_1er
2023-04-03,19322304.34560978,Idriss_1er
2023-04-08,19309959.62102135,Idriss_1er
2023-04-13,19414555.625318345,Idriss_1er
2023-04-18,18787757.520708036,Idriss_1er
2023-05-08,17262388.941010363,Idriss_1er
2023-05-13,16500760.77405731,Idriss_1er
2023-06-17,18304382.113626402,Idriss_1er
2023-06-22,18478423.371408384,Idriss_1er
2023-06-27,18453218.249765318,Idriss_1er
2023-07-02,18416421.566910215,Idriss_1er
2023-07-07,18362009.00306744,Idriss_1er
2023-07-12,18284570.99635788,Idriss_1er
2023-07-17,17093298.482919615,Idriss_1er
2023-07-27,15431058.320594702,Idriss_1er
2023-08-01,14824487.358815515,Idriss_1er
2023-08-06,14599194.65637758,Idriss_1er
2023-08-11,15412243.19095292,Idriss_1er
2023-08-16,14634878.8223731,Idriss_1er
2023-08-21,14426830.131690893,Idriss_1er
2023-08-26,14668531.57879663,Idriss_1er
2023-08-31,13630977.583192956,Idriss_1er
2023-09-10,12894013.442537438,Idriss_1er
2023-09-20,13501370.941926964,Idriss_1er
2023-09-25,11646684.815287272,Idriss_1er
2023-09-30,11587724.72812093,Idriss_1er
2023-10-10,11355020.750651041,Idriss_1er
2023-10-15,11535049.018222943,Idriss_1er
2023-10-25,11610916.836513145,Idriss_1er
2023-11-04,11745117.159983912,Idriss_1er
2023-11-19,11701159.654577516,Idriss_1er
2023-11-24,11665404.024076214,Idriss_1er
2023-11-29,11695411.016202679,Idriss_1er
2023-12-14,11660329.245570643,Idriss_1er
2023-12-19,13021662.648012169,Idriss_1er
2023-12-24,11624927.613673434,Idriss_1er
2024-01-03,11534231.504992917,Idriss_1er
2024-01-08,11730502.869962085,Idriss_1er
2024-01-23,12062991.691090424,Idriss_1er
2024-02-02,11967808.958650718,Idriss_1er
2024-02-07,14510568.075250242,Idriss_1er
2024-02-12,13008858.835554298,Idriss_1er
2024-02-17,13199128.008617092,Idriss_1er
2024-02-22,13238144.892762665,Idriss_1er
2024-03-23,14279579.508885046,Idriss_1er
2024-04-12,17306076.21765879,Idriss_1er
2024-04-22,18128923.201257322,Idriss_1er
2024-05-07,18242193.455444578,Idriss_1er
2024-05-17,18290608.43982604,Idriss_1er
2024-05-22,18304520.27321251,Idriss_1er
2024-05-27,18271313.30434044,Idriss_1er
2024-06-01,18302381.689798277,Idriss_1er
2024-06-16,18281874.11260592,Idriss_1er
2024-06-21,18238366.04950897,Idriss_1er
2024-07-01,18149944.747415464,Idriss_1er
2024-07-06,18140342.671304625,Idriss_1er
2024-07-11,17908289.812265318,Idriss_1er
2024-07-16,17964702.057046812,Idriss_1er
2024-07-21,18026315.57712738,Idriss_1er
2024-07-26,17994772.322343778,Idriss_1er
2024-08-10,17296471.648658548,Idriss_1er
2024-08-15,17221391.711595487,Idriss_1er
2024-08-25,17048026.292036355,Idriss_1er
2024-08-30,17066029.059889138,Idriss_1er
2024-09-04,17040011.458259378,Idriss_1er
