-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
35.0,-5.625,2020,285,54.28
35.0,-5.0,2020,285,62.35
35.0,-4.375,2020,285,63.46
35.0,-3.75,2020,285,71.15
35.0,-3.125,2020,285,79.95
35.0,-2.5,2020,285,81.36
35.0,-1.875,2020,285,79.88
35.0,-1.25,2020,285,75.1
35.5,-10.0,2020,285,83.0
35.5,-9.375,2020,285,82.01
35.5,-8.75,2020,285,79.4
35.5,-8.125,2020,285,77.43
35.5,-7.5,2020,285,78.1
35.5,-6.875,2020,285,82.32
35.5,-6.25,2020,285,78.08
35.5,-5.625,2020,285,74.5
35.5,-5.0,2020,285,87.65
35.5,-4.375,2020,285,90.74
35.5,-3.75,2020,285,90.21
35.5,-3.125,2020,285,88.06
35.5,-2.5,2020,285,88.19
35.5,-1.875,2020,285,83.89
35.5,-1.25,2020,285,78.34
27.0,-10.0,2020,286,17.13
27.0,-9.375,2020,286,16.81
27.0,-8.75,2020,286,16.59
27.0,-8.125,2020,286,16.68
27.0,-7.5,2020,286,16.32
27.0,-6.875,2020,286,15.79
27.0,-6.25,2020,286,14.95
27.0,-5.625,2020,286,14.6
27.0,-5.0,2020,286,14.61
27.0,-4.375,2020,286,14.92
27.0,-3.75,2020,286,15.63
27.0,-3.125,2020,286,16.86
27.0,-2.5,2020,286,18.37
27.0,-1.875,2020,286,19.59
27.0,-1.25,2020,286,19.71
27.5,-10.0,2020,286,20.18
27.5,-9.375,2020,286,19.19
27.5,-8.75,2020,286,18.43
27.5,-8.125,2020,286,18.62
27.5,-7.5,2020,286,18.52
27.5,-6.875,2020,286,17.77
27.5,-6.25,2020,286,16.32
27.5,-5.625,2020,286,16.48
27.5,-5.0,2020,286,16.47
27.5,-4.375,2020,286,15.51
27.5,-3.75,2020,286,15.61
27.5,-3.125,2020,286,18.09
27.5,-2.5,2020,286,19.94
27.5,-1.875,2020,286,21.07
27.5,-1.25,2020,286,21.09
28.0,-10.0,2020,286,20.02
28.0,-9.375,2020,286,19.5
28.0,-8.75,2020,286,19.57
28.0,-8.125,2020,286,20.17
28.0,-7.5,2020,286,20.11
28.0,-6.875,2020,286,19.78
28.0,-6.25,2020,286,18.01
28.0,-5.625,2020,286,17.69
28.0,-5.0,2020,286,17.35
28.0,-4.375,2020,286,16.8
28.0,-3.75,2020,286,17.54
28.0,-3.125,2020,286,19.2
28.0,-2.5,2020,286,21.2
28.0,-1.875,2020,286,22.56
28.0,-1.25,2020,286,22.57
28.5,-10.0,2020,286,19.32
28.5,-9.375,2020,286,17.93
28.5,-8.75,2020,286,18.65
28.5,-8.125,2020,286,21.06
28.5,-7.5,2020,286,21.97
28.5,-6.875,2020,286,21.84
28.5,-6.25,2020,286,20.33
28.5,-5.625,2020,286,18.53
28.5,-5.0,2020,286,17.99
28.5,-4.375,2020,286,17.97
28.5,-3.75,2020,286,19.58
28.5,-3.125,2020,286,21.07
28.5,-2.5,2020,286,22.81
28.5,-1.875,2020,286,25.18
28.5,-1.25,2020,286,25.76
29.0,-10.0,2020,286,22.72
29.0,-9.375,2020,286,19.05
29.0,-8.75,2020,286,17.37
29.0,-8.125,2020,286,18.81
29.0,-7.5,2020,286,21.85
29.0,-6.875,2020,286,25.54
29.0,-6.25,2020,286,26.1
29.0,-5.625,2020,286,20.44
29.0,-5.0,2020,286,19.98
29.0,-4.375,2020,286,20.61
29.0,-3.75,2020,286,22.67
29.0,-3.125,2020,286,24.39
29.0,-2.5,2020,286,26.24
29.0,-1.875,2020,286,29.06
29.0,-1.25,2020,286,29.96
29.5,-10.0,2020,286,39.25
29.5,-9.375,2020,286,23.28
29.5,-8.75,2020,286,21.01
29.5,-8.125,2020,286,20.06
29.5,-7.5,2020,286,18.81
29.5,-6.875,2020,286,30.29
29.5,-6.25,2020,286,29.02
29.5,-5.625,2020,286,22.99
29.5,-5.0,2020,286,23.13
29.5,-4.375,2020,286,24.46
29.5,-3.75,2020,286,26.76
29.5,-3.125,2020,286,28.47
29.5,-2.5,2020,286,29.88
29.5,-1.875,2020,286,32.83
29.5,-1.25,2020,286,35.14
30.0,-10.0,2020,286,54.14
30.0,-9.375,2020,286,25.17
30.0,-8.75,2020,286,24.3
30.0,-8.125,2020,286,33.18
30.0,-7.5,2020,286,21.66
30.0,-6.875,2020,286,28.86
30.0,-6.25,2020,286,27.17
30.0,-5.625,2020,286,24.07
30.0,-5.0,2020,286,25.44
30.0,-4.375,2020,286,27.85
30.0,-3.75,2020,286,30.61
30.0,-3.125,2020,286,32.31
30.0,-2.5,2020,286,32.79
30.0,-1.875,2020,286,36.48
30.0,-1.25,2020,286,38.27
30.5,-10.0,2020,286,51.06
30.5,-9.375,2020,286,23.87
30.5,-8.75,2020,286,20.97
30.5,-8.125,2020,286,23.42
30.5,-7.5,2020,286,34.13
30.5,-6.875,2020,286,24.64
30.5,-6.25,2020,286,24.74
30.5,-5.625,2020,286,24.35
30.5,-5.0,2020,286,26.13
30.5,-4.375,2020,286,29.32
30.5,-3.75,2020,286,33.34
30.5,-3.125,2020,286,35.46
30.5,-2.5,2020,286,34.85
30.5,-1.875,2020,286,37.05
30.5,-1.25,2020,286,38.69
31.0,-10.0,2020,286,49.49
31.0,-9.375,2020,286,27.09
31.0,-8.75,2020,286,27.7
31.0,-8.125,2020,286,26.31
31.0,-7.5,2020,286,29.72
31.0,-6.875,2020,286,28.83
31.0,-6.25,2020,286,27.21
31.0,-5.625,2020,286,24.89
31.0,-5.0,2020,286,25.81
31.0,-4.375,2020,286,28.63
31.0,-3.75,2020,286,34.29
31.0,-3.125,2020,286,37.34
31.0,-2.5,2020,286,36.09
31.0,-1.875,2020,286,37.34
31.0,-1.25,2020,286,40.08
31.5,-10.0,2020,286,70.23
31.5,-9.375,2020,286,41.46
31.5,-8.75,2020,286,32.62
31.5,-8.125,2020,286,28.23
31.5,-7.5,2020,286,31.08
31.5,-6.875,2020,286,34.07
31.5,-6.25,2020,286,32.28
31.5,-5.625,2020,286,28.71
31.5,-5.0,2020,286,26.41
31.5,-4.375,2020,286,27.74
31.5,-3.75,2020,286,34.07
31.5,-3.125,2020,286,38.07
31.5,-2.5,2020,286,36.56
31.5,-1.875,2020,286,35.57
31.5,-1.25,2020,286,38.58
32.0,-10.0,2020,286,89.75
32.0,-9.375,2020,286,66.92
32.0,-8.75,2020,286,50.72
32.0,-8.125,2020,286,40.72
32.0,-7.5,2020,286,38.2
32.0,-6.875,2020,286,30.78
32.0,-6.25,2020,286,31.79
32.0,-5.625,2020,286,34.92
32.0,-5.0,2020,286,30.83
32.0,-4.375,2020,286,28.49
32.0,-3.75,2020,286,32.53
32.0,-3.125,2020,286,38.89
32.0,-2.5,2020,286,39.78
32.0,-1.875,2020,286,41.24
32.0,-1.25,2020,286,40.87
32.5,-10.0,2020,286,91.05
32.5,-9.375,2020,286,86.03
32.5,-8.75,2020,286,74.56
32.5,-8.125,2020,286,63.88
32.5,-7.5,2020,286,57.28
32.5,-6.875,2020,286,39.05
32.5,-6.25,2020,286,29.79
32.5,-5.625,2020,286,35.2
32.5,-5.0,2020,286,36.88
32.5,-4.375,2020,286,33.04
32.5,-3.75,2020,286,39.23
32.5,-3.125,2020,286,44.58
32.5,-2.5,2020,286,48.32
32.5,-1.875,2020,286,50.12
32.5,-1.25,2020,286,49.64
33.0,-10.0,2020,286,86.59
33.0,-9.375,2020,286,89.2
33.0,-8.75,2020,286,88.77
33.0,-8.125,2020,286,80.37
33.0,-7.5,2020,286,73.85
33.0,-6.875,2020,286,55.75
33.0,-6.25,2020,286,37.58
33.0,-5.625,2020,286,33.95
33.0,-5.0,2020,286,42.04
33.0,-4.375,2020,286,37.67
33.0,-3.75,2020,286,40.89
33.0,-3.125,2020,286,54.48
33.0,-2.5,2020,286,57.04
33.0,-1.875,2020,286,57.61
33.0,-1.25,2020,286,56.65
33.5,-10.0,2020,286,83.47
33.5,-9.375,2020,286,84.37
33.5,-8.75,2020,286,87.43
33.5,-8.125,2020,286,88.25
33.5,-7.5,2020,286,84.72
33.5,-6.875,2020,286,70.7
33.5,-6.25,2020,286,51.46
33.5,-5.625,2020,286,35.03
33.5,-5.0,2020,286,42.44
33.5,-4.375,2020,286,48.26
33.5,-3.75,2020,286,47.34
33.5,-3.125,2020,286,60.12
33.5,-2.5,2020,286,59.06
33.5,-1.875,2020,286,59.34
33.5,-1.25,2020,286,57.6
34.0,-10.0,2020,286,83.13
34.0,-9.375,2020,286,82.34
34.0,-8.75,2020,286,82.6
34.0,-8.125,2020,286,83.73
34.0,-7.5,2020,286,85.31
34.0,-6.875,2020,286,82.39
34.0,-6.25,2020,286,65.74
34.0,-5.625,2020,286,46.95
34.0,-5.0,2020,286,39.69
34.0,-4.375,2020,286,46.0
34.0,-3.75,2020,286,56.64
34.0,-3.125,2020,286,64.89
34.0,-2.5,2020,286,64.25
34.0,-1.875,2020,286,61.77
34.0,-1.25,2020,286,58.69
34.5,-10.0,2020,286,81.49
34.5,-9.375,2020,286,81.48
34.5,-8.75,2020,286,81.76
34.5,-8.125,2020,286,81.09
34.5,-7.5,2020,286,80.81
34.5,-6.875,2020,286,83.54
34.5,-6.25,2020,286,67.91
34.5,-5.625,2020,286,52.36
34.5,-5.0,2020,286,53.29
34.5,-4.375,2020,286,62.4
34.5,-3.75,2020,286,66.94
34.5,-3.125,2020,286,67.83
34.5,-2.5,2020,286,65.49
34.5,-1.875,2020,286,64.06
34.5,-1.25,2020,286,60.51
35.0,-10.0,2020,286,79.15
35.0,-9.375,2020,286,78.55
35.0,-8.75,2020,286,79.51
35.0,-8.125,2020,286,79.62
35.0,-7.5,2020,286,79.49
35.0,-6.875,2020,286,81.36
35.0,-6.25,2020,286,69.11
35.0,-5.625,2020,286,57.25
35.0,-5.0,2020,286,70.23
35.0,-4.375,2020,286,73.81
35.0,-3.75,2020,286,76.09
35.0,-3.125,2020,286,72.83
35.0,-2.5,2020,286,68.52
35.0,-1.875,2020,286,64.54
35.0,-1.25,2020,286,60.22
35.5,-10.0,2020,286,79.04
35.5,-9.375,2020,286,76.41
35.5,-8.75,2020,286,76.65
35.5,-8.125,2020,286,77.16
35.5,-7.5,2020,286,76.79
35.5,-6.875,2020,286,79.28
35.5,-6.25,2020,286,81.19
35.5,-5.625,2020,286,81.49
35.5,-5.0,2020,286,84.54
35.5,-4.375,2020,286,81.05
35.5,-3.75,2020,286,78.07
35.5,-3.125,2020,286,73.83
35.5,-2.5,2020,286,72.5
35.5,-1.875,2020,286,67.54
35.5,-1.25,2020,286,62.06
27.0,-10.0,2020,287,17.03
27.0,-9.375,2020,287,17.13
27.0,-8.75,2020,287,17.04
27.0,-8.125,2020,287,16.68
27.0,-7.5,2020,287,16.4
27.0,-6.875,2020,287,15.25
27.0,-6.25,2020,287,14.47
27.0,-5.625,2020,287,14.61
27.0,-5.0,2020,287,15.9
27.0,-4.375,2020,287,18.67
27.0,-3.75,2020,287,22.85
27.0,-3.125,2020,287,25.67
27.0,-2.5,2020,287,26.13
27.0,-1.875,2020,287,25.66
27.0,-1.25,2020,287,25.04
27.5,-10.0,2020,287,18.87
27.5,-9.375,2020,287,18.12
27.5,-8.75,2020,287,17.27
27.5,-8.125,2020,287,17.01
27.5,-7.5,2020,287,17.29
27.5,-6.875,2020,287,16.45
27.5,-6.25,2020,287,15.04
27.5,-5.625,2020,287,15.34
27.5,-5.0,2020,287,17.71
27.5,-4.375,2020,287,21.2
27.5,-3.75,2020,287,24.35
27.5,-3.125,2020,287,26.36
27.5,-2.5,2020,287,26.27
27.5,-1.875,2020,287,25.98
27.5,-1.25,2020,287,25.41
28.0,-10.0,2020,287,20.07
28.0,-9.375,2020,287,18.14
28.0,-8.75,2020,287,17.04
28.0,-8.125,2020,287,16.35
28.0,-7.5,2020,287,16.59
28.0,-6.875,2020,287,16.98
28.0,-6.25,2020,287,15.65
28.0,-5.625,2020,287,16.17
28.0,-5.0,2020,287,20.43
28.0,-4.375,2020,287,24.58
28.0,-3.75,2020,287,25.89
28.0,-3.125,2020,287,26.62
28.0,-2.5,2020,287,26.0
28.0,-1.875,2020,287,25.91
28.0,-1.25,2020,287,25.2
28.5,-10.0,2020,287,23.45
28.5,-9.375,2020,287,17.19
28.5,-8.75,2020,287,15.68
28.5,-8.125,2020,287,15.94
28.5,-7.5,2020,287,16.48
28.5,-6.875,2020,287,17.17
28.5,-6.25,2020,287,16.76
28.5,-5.625,2020,287,16.72
28.5,-5.0,2020,287,22.58
28.5,-4.375,2020,287,26.05
28.5,-3.75,2020,287,26.68
28.5,-3.125,2020,287,27.06
28.5,-2.5,2020,287,26.08
28.5,-1.875,2020,287,26.2
28.5,-1.25,2020,287,25.4
29.0,-10.0,2020,287,29.52
29.0,-9.375,2020,287,16.34
29.0,-8.75,2020,287,13.82
29.0,-8.125,2020,287,14.02
29.0,-7.5,2020,287,15.75
29.0,-6.875,2020,287,18.94
29.0,-6.25,2020,287,21.02
29.0,-5.625,2020,287,17.91
29.0,-5.0,2020,287,23.81
29.0,-4.375,2020,287,26.7
29.0,-3.75,2020,287,27.21
29.0,-3.125,2020,287,27.76
29.0,-2.5,2020,287,27.0
29.0,-1.875,2020,287,26.9
29.0,-1.25,2020,287,25.37
29.5,-10.0,2020,287,46.15
29.5,-9.375,2020,287,20.44
29.5,-8.75,2020,287,16.16
29.5,-8.125,2020,287,15.16
29.5,-7.5,2020,287,13.2
29.5,-6.875,2020,287,22.38
29.5,-6.25,2020,287,22.49
29.5,-5.625,2020,287,19.13
29.5,-5.0,2020,287,24.48
29.5,-4.375,2020,287,26.89
29.5,-3.75,2020,287,27.68
29.5,-3.125,2020,287,28.8
29.5,-2.5,2020,287,27.96
29.5,-1.875,2020,287,27.2
29.5,-1.25,2020,287,26.72
30.0,-10.0,2020,287,66.34
30.0,-9.375,2020,287,30.2
30.0,-8.75,2020,287,18.98
30.0,-8.125,2020,287,26.05
30.0,-7.5,2020,287,15.88
30.0,-6.875,2020,287,21.76
30.0,-6.25,2020,287,19.45
30.0,-5.625,2020,287,18.38
30.0,-5.0,2020,287,24.2
30.0,-4.375,2020,287,27.63
30.0,-3.75,2020,287,29.17
30.0,-3.125,2020,287,30.04
30.0,-2.5,2020,287,29.01
30.0,-1.875,2020,287,29.42
30.0,-1.25,2020,287,29.32
30.5,-10.0,2020,287,60.78
30.5,-9.375,2020,287,26.88
30.5,-8.75,2020,287,16.98
30.5,-8.125,2020,287,17.39
30.5,-7.5,2020,287,26.19
30.5,-6.875,2020,287,17.39
30.5,-6.25,2020,287,16.08
30.5,-5.625,2020,287,16.13
30.5,-5.0,2020,287,22.06
30.5,-4.375,2020,287,28.12
30.5,-3.75,2020,287,31.0
30.5,-3.125,2020,287,32.17
30.5,-2.5,2020,287,30.88
30.5,-1.875,2020,287,30.07
30.5,-1.25,2020,287,29.39
31.0,-10.0,2020,287,54.69
31.0,-9.375,2020,287,26.64
31.0,-8.75,2020,287,23.02
31.0,-8.125,2020,287,21.01
31.0,-7.5,2020,287,21.99
31.0,-6.875,2020,287,20.22
31.0,-6.25,2020,287,17.36
31.0,-5.625,2020,287,15.77
31.0,-5.0,2020,287,19.48
31.0,-4.375,2020,287,26.28
31.0,-3.75,2020,287,30.66
31.0,-3.125,2020,287,31.99
31.0,-2.5,2020,287,32.35
31.0,-1.875,2020,287,31.1
31.0,-1.25,2020,287,30.21
31.5,-10.0,2020,287,74.7
31.5,-9.375,2020,287,45.65
31.5,-8.75,2020,287,33.4
31.5,-8.125,2020,287,26.08
31.5,-7.5,2020,287,25.71
31.5,-6.875,2020,287,25.45
31.5,-6.25,2020,287,22.46
31.5,-5.625,2020,287,18.12
31.5,-5.0,2020,287,18.32
31.5,-4.375,2020,287,23.92
31.5,-3.75,2020,287,30.39
31.5,-3.125,2020,287,31.6
31.5,-2.5,2020,287,31.21
31.5,-1.875,2020,287,31.39
31.5,-1.25,2020,287,31.03
32.0,-10.0,2020,287,85.98
32.0,-9.375,2020,287,70.54
32.0,-8.75,2020,287,55.79
32.0,-8.125,2020,287,42.61
32.0,-7.5,2020,287,35.72
32.0,-6.875,2020,287,25.91
32.0,-6.25,2020,287,24.46
32.0,-5.625,2020,287,22.41
32.0,-5.0,2020,287,20.78
32.0,-4.375,2020,287,22.96
32.0,-3.75,2020,287,30.23
32.0,-3.125,2020,287,33.74
32.0,-2.5,2020,287,31.96
32.0,-1.875,2020,287,34.4
32.0,-1.25,2020,287,32.4
32.5,-10.0,2020,287,81.38
32.5,-9.375,2020,287,83.07
32.5,-8.75,2020,287,76.24
32.5,-8.125,2020,287,67.53
32.5,-7.5,2020,287,61.1
32.5,-6.875,2020,287,38.08
32.5,-6.25,2020,287,25.5
32.5,-5.625,2020,287,26.54
32.5,-5.0,2020,287,28.37
32.5,-4.375,2020,287,25.67
32.5,-3.75,2020,287,29.51
32.5,-3.125,2020,287,33.48
32.5,-2.5,2020,287,35.37
32.5,-1.875,2020,287,36.04
32.5,-1.25,2020,287,35.38
33.0,-10.0,2020,287,74.11
33.0,-9.375,2020,287,78.33
33.0,-8.75,2020,287,84.29
33.0,-8.125,2020,287,80.74
33.0,-7.5,2020,287,78.16
33.0,-6.875,2020,287,56.94
33.0,-6.25,2020,287,35.05
33.0,-5.625,2020,287,31.28
33.0,-5.0,2020,287,37.34
33.0,-4.375,2020,287,30.14
33.0,-3.75,2020,287,28.94
33.0,-3.125,2020,287,35.74
33.0,-2.5,2020,287,36.66
33.0,-1.875,2020,287,34.7
33.0,-1.25,2020,287,32.33
33.5,-10.0,2020,287,71.18
33.5,-9.375,2020,287,70.84
33.5,-8.75,2020,287,75.28
33.5,-8.125,2020,287,80.06
33.5,-7.5,2020,287,83.52
33.5,-6.875,2020,287,73.07
33.5,-6.25,2020,287,55.23
33.5,-5.625,2020,287,36.0
33.5,-5.0,2020,287,38.24
33.5,-4.375,2020,287,41.42
33.5,-3.75,2020,287,36.04
33.5,-3.125,2020,287,42.04
33.5,-2.5,2020,287,40.29
33.5,-1.875,2020,287,37.36
33.5,-1.25,2020,287,33.25
34.0,-10.0,2020,287,71.1
34.0,-9.375,2020,287,68.47
34.0,-8.75,2020,287,68.7
34.0,-8.125,2020,287,72.17
34.0,-7.5,2020,287,77.36
34.0,-6.875,2020,287,80.75
34.0,-6.25,2020,287,72.69
34.0,-5.625,2020,287,52.63
34.0,-5.0,2020,287,39.76
34.0,-4.375,2020,287,38.07
34.0,-3.75,2020,287,40.47
34.0,-3.125,2020,287,47.63
34.0,-2.5,2020,287,47.37
34.0,-1.875,2020,287,42.08
34.0,-1.25,2020,287,39.73
34.5,-10.0,2020,287,72.03
34.5,-9.375,2020,287,68.85
34.5,-8.75,2020,287,68.51
34.5,-8.125,2020,287,69.77
34.5,-7.5,2020,287,72.39
34.5,-6.875,2020,287,79.31
34.5,-6.25,2020,287,74.67
34.5,-5.625,2020,287,57.62
34.5,-5.0,2020,287,49.53
34.5,-4.375,2020,287,51.99
34.5,-3.75,2020,287,54.07
34.5,-3.125,2020,287,50.26
34.5,-2.5,2020,287,47.79
34.5,-1.875,2020,287,47.41
34.5,-1.25,2020,287,45.09
35.0,-10.0,2020,287,74.05
35.0,-9.375,2020,287,70.3
35.0,-8.75,2020,287,69.32
35.0,-8.125,2020,287,69.69
35.0,-7.5,2020,287,70.25
35.0,-6.875,2020,287,75.58
35.0,-6.25,2020,287,71.45
35.0,-5.625,2020,287,59.1
35.0,-5.0,2020,287,61.62
35.0,-4.375,2020,287,60.79
35.0,-3.75,2020,287,65.36
35.0,-3.125,2020,287,63.98
35.0,-2.5,2020,287,54.88
35.0,-1.875,2020,287,49.2
35.0,-1.25,2020,287,42.32
35.5,-10.0,2020,287,76.35
35.5,-9.375,2020,287,72.09
35.5,-8.75,2020,287,68.87
35.5,-8.125,2020,287,67.86
35.5,-7.5,2020,287,67.76
35.5,-6.875,2020,287,72.44
35.5,-6.25,2020,287,73.86
35.5,-5.625,2020,287,71.18
35.5,-5.0,2020,287,79.23
35.5,-4.375,2020,287,78.02
35.5,-3.75,2020,287,74.44
35.5,-3.125,2020,287,68.88
35.5,-2.5,2020,287,63.75
35.5,-1.875,2020,287,54.52
35.5,-1.25,2020,287,45.72
27.0,-10.0,2020,288,21.21
27.0,-9.375,2020,288,19.08
27.0,-8.75,2020,288,16.9
27.0,-8.125,2020,288,14.73
27.0,-7.5,2020,288,12.75
27.0,-6.875,2020,288,11.66
27.0,-6.25,2020,288,11.15
27.0,-5.625,2020,288,11.0
27.0,-5.0,2020,288,11.17
27.0,-4.375,2020,288,11.41
27.0,-3.75,2020,288,12.79
27.0,-3.125,2020,288,14.47
27.0,-2.5,2020,288,15.3
27.0,-1.875,2020,288,16.14
27.0,-1.25,2020,288,17.44
27.5,-10.0,2020,288,31.34
27.5,-9.375,2020,288,25.6
27.5,-8.75,2020,288,19.73
27.5,-8.125,2020,288,15.76
27.5,-7.5,2020,288,13.04
27.5,-6.875,2020,288,11.78
27.5,-6.25,2020,288,11.27
27.5,-5.625,2020,288,11.53
27.5,-5.0,2020,288,11.87
27.5,-4.375,2020,288,11.84
27.5,-3.75,2020,288,12.25
27.5,-3.125,2020,288,13.78
27.5,-2.5,2020,288,14.84
27.5,-1.875,2020,288,15.59
27.5,-1.25,2020,288,16.84
28.0,-10.0,2020,288,44.18
28.0,-9.375,2020,288,33.57
28.0,-8.75,2020,288,23.24
28.0,-8.125,2020,288,16.4
28.0,-7.5,2020,288,12.69
28.0,-6.875,2020,288,12.06
28.0,-6.25,2020,288,11.91
28.0,-5.625,2020,288,12.11
28.0,-5.0,2020,288,12.05
28.0,-4.375,2020,288,11.9
28.0,-3.75,2020,288,11.97
28.0,-3.125,2020,288,13.33
28.0,-2.5,2020,288,14.51
28.0,-1.875,2020,288,15.31
28.0,-1.25,2020,288,16.41
28.5,-10.0,2020,288,54.34
28.5,-9.375,2020,288,33.26
28.5,-8.75,2020,288,22.73
28.5,-8.125,2020,288,17.57
28.5,-7.5,2020,288,13.95
28.5,-6.875,2020,288,12.98
28.5,-6.25,2020,288,13.36
28.5,-5.625,2020,288,12.77
28.5,-5.0,2020,288,12.25
28.5,-4.375,2020,288,11.76
28.5,-3.75,2020,288,11.65
28.5,-3.125,2020,288,13.16
28.5,-2.5,2020,288,14.67
28.5,-1.875,2020,288,15.59
28.5,-1.25,2020,288,16.56
29.0,-10.0,2020,288,59.56
29.0,-9.375,2020,288,28.74
29.0,-8.75,2020,288,18.31
29.0,-8.125,2020,288,17.42
29.0,-7.5,2020,288,15.82
29.0,-6.875,2020,288,16.26
29.0,-6.25,2020,288,18.47
29.0,-5.625,2020,288,14.55
29.0,-5.0,2020,288,13.24
29.0,-4.375,2020,288,12.51
29.0,-3.75,2020,288,11.93
29.0,-3.125,2020,288,13.45
29.0,-2.5,2020,288,15.16
29.0,-1.875,2020,288,16.02
29.0,-1.25,2020,288,16.66
29.5,-10.0,2020,288,69.03
29.5,-9.375,2020,288,41.99
29.5,-8.75,2020,288,25.23
29.5,-8.125,2020,288,19.04
29.5,-7.5,2020,288,14.89
29.5,-6.875,2020,288,22.71
29.5,-6.25,2020,288,22.67
29.5,-5.625,2020,288,15.53
29.5,-5.0,2020,288,14.05
29.5,-4.375,2020,288,13.03
29.5,-3.75,2020,288,12.35
29.5,-3.125,2020,288,14.37
29.5,-2.5,2020,288,15.55
29.5,-1.875,2020,288,16.52
29.5,-1.25,2020,288,18.09
30.0,-10.0,2020,288,85.04
30.0,-9.375,2020,288,59.88
30.0,-8.75,2020,288,34.67
30.0,-8.125,2020,288,27.1
30.0,-7.5,2020,288,17.09
30.0,-6.875,2020,288,23.32
30.0,-6.25,2020,288,18.44
30.0,-5.625,2020,288,13.61
30.0,-5.0,2020,288,13.79
30.0,-4.375,2020,288,13.16
30.0,-3.75,2020,288,12.92
30.0,-3.125,2020,288,16.18
30.0,-2.5,2020,288,16.94
30.0,-1.875,2020,288,19.06
30.0,-1.25,2020,288,20.84
30.5,-10.0,2020,288,74.48
30.5,-9.375,2020,288,45.93
30.5,-8.75,2020,288,26.31
30.5,-8.125,2020,288,25.21
30.5,-7.5,2020,288,28.91
30.5,-6.875,2020,288,19.88
30.5,-6.25,2020,288,16.62
30.5,-5.625,2020,288,12.91
30.5,-5.0,2020,288,14.0
30.5,-4.375,2020,288,14.58
30.5,-3.75,2020,288,15.02
30.5,-3.125,2020,288,18.5
30.5,-2.5,2020,288,19.34
30.5,-1.875,2020,288,20.15
30.5,-1.25,2020,288,21.15
31.0,-10.0,2020,288,67.3
31.0,-9.375,2020,288,43.32
31.0,-8.75,2020,288,39.52
31.0,-8.125,2020,288,36.5
31.0,-7.5,2020,288,33.93
31.0,-6.875,2020,288,26.74
31.0,-6.25,2020,288,19.64
31.0,-5.625,2020,288,14.01
31.0,-5.0,2020,288,14.49
31.0,-4.375,2020,288,16.09
31.0,-3.75,2020,288,17.78
31.0,-3.125,2020,288,20.46
31.0,-2.5,2020,288,22.65
31.0,-1.875,2020,288,21.89
31.0,-1.25,2020,288,22.32
31.5,-10.0,2020,288,83.5
31.5,-9.375,2020,288,67.09
31.5,-8.75,2020,288,53.73
31.5,-8.125,2020,288,42.76
31.5,-7.5,2020,288,40.62
31.5,-6.875,2020,288,37.73
31.5,-6.25,2020,288,28.23
31.5,-5.625,2020,288,19.19
31.5,-5.0,2020,288,16.46
31.5,-4.375,2020,288,17.21
31.5,-3.75,2020,288,19.27
31.5,-3.125,2020,288,21.49
31.5,-2.5,2020,288,22.88
31.5,-1.875,2020,288,23.08
31.5,-1.25,2020,288,23.42
32.0,-10.0,2020,288,83.37
32.0,-9.375,2020,288,79.48
32.0,-8.75,2020,288,71.33
32.0,-8.125,2020,288,60.63
32.0,-7.5,2020,288,52.05
32.0,-6.875,2020,288,43.49
32.0,-6.25,2020,288,36.67
32.0,-5.625,2020,288,30.7
32.0,-5.0,2020,288,24.46
32.0,-4.375,2020,288,21.53
32.0,-3.75,2020,288,20.83
32.0,-3.125,2020,288,22.38
32.0,-2.5,2020,288,24.4
32.0,-1.875,2020,288,25.74
32.0,-1.25,2020,288,24.79
32.5,-10.0,2020,288,80.13
32.5,-9.375,2020,288,82.95
32.5,-8.75,2020,288,81.85
32.5,-8.125,2020,288,77.19
32.5,-7.5,2020,288,77.42
32.5,-6.875,2020,288,60.43
32.5,-6.25,2020,288,40.42
32.5,-5.625,2020,288,39.99
32.5,-5.0,2020,288,38.42
32.5,-4.375,2020,288,31.16
32.5,-3.75,2020,288,28.4
32.5,-3.125,2020,288,28.73
32.5,-2.5,2020,288,30.22
32.5,-1.875,2020,288,29.68
32.5,-1.25,2020,288,28.83
33.0,-10.0,2020,288,78.84
33.0,-9.375,2020,288,79.91
33.0,-8.75,2020,288,83.14
33.0,-8.125,2020,288,84.75
33.0,-7.5,2020,288,84.88
33.0,-6.875,2020,288,74.3
33.0,-6.25,2020,288,54.27
33.0,-5.625,2020,288,47.28
33.0,-5.0,2020,288,51.08
33.0,-4.375,2020,288,40.99
33.0,-3.75,2020,288,33.34
33.0,-3.125,2020,288,39.25
33.0,-2.5,2020,288,39.44
33.0,-1.875,2020,288,36.56
33.0,-1.25,2020,288,32.02
33.5,-10.0,2020,288,80.01
33.5,-9.375,2020,288,78.68
33.5,-8.75,2020,288,78.55
33.5,-8.125,2020,288,80.08
33.5,-7.5,2020,288,82.29
33.5,-6.875,2020,288,81.15
33.5,-6.25,2020,288,71.68
33.5,-5.625,2020,288,57.29
