-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
RH2M     MERRA-2 Relative Humidity at 2 Meters (%) 
-END HEADER-
LAT,LON,YEAR,DOY,RH2M
34.0,-7.5,2021,3,68.48
34.0,-6.875,2021,3,71.97
34.0,-6.25,2021,3,74.52
34.0,-5.625,2021,3,75.86
34.0,-5.0,2021,3,76.32
34.0,-4.375,2021,3,81.71
34.0,-3.75,2021,3,76.75
34.0,-3.125,2021,3,75.46
34.0,-2.5,2021,3,76.61
34.0,-1.875,2021,3,74.18
34.0,-1.25,2021,3,75.69
34.5,-10.0,2021,3,67.87
34.5,-9.375,2021,3,67.6
34.5,-8.75,2021,3,65.28
34.5,-8.125,2021,3,63.96
34.5,-7.5,2021,3,64.21
34.5,-6.875,2021,3,65.17
34.5,-6.25,2021,3,69.6
34.5,-5.625,2021,3,75.02
34.5,-5.0,2021,3,73.79
34.5,-4.375,2021,3,77.43
34.5,-3.75,2021,3,71.7
34.5,-3.125,2021,3,64.73
34.5,-2.5,2021,3,70.24
34.5,-1.875,2021,3,70.97
34.5,-1.25,2021,3,74.42
35.0,-10.0,2021,3,67.58
35.0,-9.375,2021,3,68.1
35.0,-8.75,2021,3,64.7
35.0,-8.125,2021,3,63.0
35.0,-7.5,2021,3,63.16
35.0,-6.875,2021,3,62.83
35.0,-6.25,2021,3,66.46
35.0,-5.625,2021,3,72.42
35.0,-5.0,2021,3,71.45
35.0,-4.375,2021,3,71.28
35.0,-3.75,2021,3,68.82
35.0,-3.125,2021,3,63.65
35.0,-2.5,2021,3,62.92
35.0,-1.875,2021,3,63.13
35.0,-1.25,2021,3,65.42
35.5,-10.0,2021,3,67.81
35.5,-9.375,2021,3,68.85
35.5,-8.75,2021,3,65.0
35.5,-8.125,2021,3,61.79
35.5,-7.5,2021,3,62.12
35.5,-6.875,2021,3,62.33
35.5,-6.25,2021,3,62.53
35.5,-5.625,2021,3,65.38
35.5,-5.0,2021,3,61.24
35.5,-4.375,2021,3,56.41
35.5,-3.75,2021,3,57.12
35.5,-3.125,2021,3,57.06
35.5,-2.5,2021,3,57.22
35.5,-1.875,2021,3,56.88
35.5,-1.25,2021,3,58.21
27.0,-10.0,2021,4,38.96
27.0,-9.375,2021,4,37.43
27.0,-8.75,2021,4,33.62
27.0,-8.125,2021,4,38.7
27.0,-7.5,2021,4,36.42
27.0,-6.875,2021,4,39.83
27.0,-6.25,2021,4,33.69
27.0,-5.625,2021,4,30.33
27.0,-5.0,2021,4,29.48
27.0,-4.375,2021,4,29.0
27.0,-3.75,2021,4,30.24
27.0,-3.125,2021,4,33.04
27.0,-2.5,2021,4,34.04
27.0,-1.875,2021,4,33.25
27.0,-1.25,2021,4,32.32
27.5,-10.0,2021,4,41.84
27.5,-9.375,2021,4,36.75
27.5,-8.75,2021,4,33.55
27.5,-8.125,2021,4,37.27
27.5,-7.5,2021,4,37.91
27.5,-6.875,2021,4,40.53
27.5,-6.25,2021,4,38.36
27.5,-5.625,2021,4,36.02
27.5,-5.0,2021,4,35.49
27.5,-4.375,2021,4,32.77
27.5,-3.75,2021,4,32.62
27.5,-3.125,2021,4,34.77
27.5,-2.5,2021,4,34.74
27.5,-1.875,2021,4,34.07
27.5,-1.25,2021,4,32.73
28.0,-10.0,2021,4,39.69
28.0,-9.375,2021,4,35.31
28.0,-8.75,2021,4,34.88
28.0,-8.125,2021,4,35.04
28.0,-7.5,2021,4,35.97
28.0,-6.875,2021,4,38.44
28.0,-6.25,2021,4,39.72
28.0,-5.625,2021,4,40.74
28.0,-5.0,2021,4,40.2
28.0,-4.375,2021,4,37.76
28.0,-3.75,2021,4,36.37
28.0,-3.125,2021,4,36.19
28.0,-2.5,2021,4,35.28
28.0,-1.875,2021,4,34.63
28.0,-1.25,2021,4,33.18
28.5,-10.0,2021,4,43.1
28.5,-9.375,2021,4,38.15
28.5,-8.75,2021,4,37.04
28.5,-8.125,2021,4,38.21
28.5,-7.5,2021,4,37.9
28.5,-6.875,2021,4,38.98
28.5,-6.25,2021,4,39.72
28.5,-5.625,2021,4,40.14
28.5,-5.0,2021,4,39.67
28.5,-4.375,2021,4,39.18
28.5,-3.75,2021,4,38.32
28.5,-3.125,2021,4,36.87
28.5,-2.5,2021,4,35.53
28.5,-1.875,2021,4,35.36
28.5,-1.25,2021,4,34.8
29.0,-10.0,2021,4,45.93
29.0,-9.375,2021,4,43.3
29.0,-8.75,2021,4,39.43
29.0,-8.125,2021,4,40.14
29.0,-7.5,2021,4,39.21
29.0,-6.875,2021,4,41.08
29.0,-6.25,2021,4,40.75
29.0,-5.625,2021,4,40.61
29.0,-5.0,2021,4,40.11
29.0,-4.375,2021,4,39.57
29.0,-3.75,2021,4,39.65
29.0,-3.125,2021,4,37.6
29.0,-2.5,2021,4,36.87
29.0,-1.875,2021,4,36.65
29.0,-1.25,2021,4,35.89
29.5,-10.0,2021,4,55.8
29.5,-9.375,2021,4,54.06
29.5,-8.75,2021,4,53.6
29.5,-8.125,2021,4,47.18
29.5,-7.5,2021,4,44.22
29.5,-6.875,2021,4,44.9
29.5,-6.25,2021,4,44.36
29.5,-5.625,2021,4,43.05
29.5,-5.0,2021,4,42.16
29.5,-4.375,2021,4,40.6
29.5,-3.75,2021,4,42.13
29.5,-3.125,2021,4,40.74
29.5,-2.5,2021,4,39.68
29.5,-1.875,2021,4,38.23
29.5,-1.25,2021,4,39.15
30.0,-10.0,2021,4,60.25
30.0,-9.375,2021,4,56.98
30.0,-8.75,2021,4,59.62
30.0,-8.125,2021,4,59.97
30.0,-7.5,2021,4,56.08
30.0,-6.875,2021,4,50.82
30.0,-6.25,2021,4,47.82
30.0,-5.625,2021,4,44.41
30.0,-5.0,2021,4,44.15
30.0,-4.375,2021,4,42.47
30.0,-3.75,2021,4,43.7
30.0,-3.125,2021,4,44.47
30.0,-2.5,2021,4,42.55
30.0,-1.875,2021,4,42.9
30.0,-1.25,2021,4,44.11
30.5,-10.0,2021,4,61.53
30.5,-9.375,2021,4,57.75
30.5,-8.75,2021,4,55.18
30.5,-8.125,2021,4,61.13
30.5,-7.5,2021,4,65.29
30.5,-6.875,2021,4,57.54
30.5,-6.25,2021,4,55.26
30.5,-5.625,2021,4,49.02
30.5,-5.0,2021,4,46.54
30.5,-4.375,2021,4,45.21
30.5,-3.75,2021,4,45.73
30.5,-3.125,2021,4,46.02
30.5,-2.5,2021,4,44.58
30.5,-1.875,2021,4,46.2
30.5,-1.25,2021,4,46.61
31.0,-10.0,2021,4,64.87
31.0,-9.375,2021,4,66.23
31.0,-8.75,2021,4,64.96
31.0,-8.125,2021,4,62.05
31.0,-7.5,2021,4,64.22
31.0,-6.875,2021,4,57.32
31.0,-6.25,2021,4,57.93
31.0,-5.625,2021,4,54.63
31.0,-5.0,2021,4,50.35
31.0,-4.375,2021,4,48.66
31.0,-3.75,2021,4,49.23
31.0,-3.125,2021,4,48.2
31.0,-2.5,2021,4,46.02
31.0,-1.875,2021,4,47.06
31.0,-1.25,2021,4,47.41
31.5,-10.0,2021,4,65.91
31.5,-9.375,2021,4,63.66
31.5,-8.75,2021,4,55.93
31.5,-8.125,2021,4,53.29
31.5,-7.5,2021,4,57.7
31.5,-6.875,2021,4,60.9
31.5,-6.25,2021,4,59.27
31.5,-5.625,2021,4,55.24
31.5,-5.0,2021,4,51.63
31.5,-4.375,2021,4,53.31
31.5,-3.75,2021,4,55.81
31.5,-3.125,2021,4,52.51
31.5,-2.5,2021,4,45.16
31.5,-1.875,2021,4,43.74
31.5,-1.25,2021,4,45.45
32.0,-10.0,2021,4,65.44
32.0,-9.375,2021,4,63.38
32.0,-8.75,2021,4,59.2
32.0,-8.125,2021,4,53.7
32.0,-7.5,2021,4,50.29
32.0,-6.875,2021,4,53.11
32.0,-6.25,2021,4,54.3
32.0,-5.625,2021,4,51.38
32.0,-5.0,2021,4,49.32
32.0,-4.375,2021,4,59.95
32.0,-3.75,2021,4,62.85
32.0,-3.125,2021,4,57.34
32.0,-2.5,2021,4,50.06
32.0,-1.875,2021,4,50.18
32.0,-1.25,2021,4,45.09
32.5,-10.0,2021,4,69.01
32.5,-9.375,2021,4,69.85
32.5,-8.75,2021,4,71.51
32.5,-8.125,2021,4,64.68
32.5,-7.5,2021,4,56.36
32.5,-6.875,2021,4,52.58
32.5,-6.25,2021,4,46.88
32.5,-5.625,2021,4,53.03
32.5,-5.0,2021,4,52.78
32.5,-4.375,2021,4,57.12
32.5,-3.75,2021,4,63.32
32.5,-3.125,2021,4,61.55
32.5,-2.5,2021,4,58.61
32.5,-1.875,2021,4,56.48
32.5,-1.25,2021,4,54.06
33.0,-10.0,2021,4,70.97
33.0,-9.375,2021,4,71.24
33.0,-8.75,2021,4,75.5
33.0,-8.125,2021,4,76.61
33.0,-7.5,2021,4,71.01
33.0,-6.875,2021,4,62.57
33.0,-6.25,2021,4,50.63
33.0,-5.625,2021,4,55.86
33.0,-5.0,2021,4,63.3
33.0,-4.375,2021,4,56.32
33.0,-3.75,2021,4,53.56
33.0,-3.125,2021,4,60.04
33.0,-2.5,2021,4,58.0
33.0,-1.875,2021,4,56.7
33.0,-1.25,2021,4,54.6
33.5,-10.0,2021,4,68.12
33.5,-9.375,2021,4,66.9
33.5,-8.75,2021,4,67.41
33.5,-8.125,2021,4,71.31
33.5,-7.5,2021,4,70.98
33.5,-6.875,2021,4,72.07
33.5,-6.25,2021,4,59.87
33.5,-5.625,2021,4,57.03
33.5,-5.0,2021,4,62.0
33.5,-4.375,2021,4,66.56
33.5,-3.75,2021,4,53.59
33.5,-3.125,2021,4,52.2
33.5,-2.5,2021,4,51.27
33.5,-1.875,2021,4,52.37
33.5,-1.25,2021,4,52.21
34.0,-10.0,2021,4,66.41
34.0,-9.375,2021,4,63.75
34.0,-8.75,2021,4,61.5
34.0,-8.125,2021,4,60.91
34.0,-7.5,2021,4,62.36
34.0,-6.875,2021,4,66.01
34.0,-6.25,2021,4,66.56
34.0,-5.625,2021,4,64.28
34.0,-5.0,2021,4,62.15
34.0,-4.375,2021,4,65.79
34.0,-3.75,2021,4,56.37
34.0,-3.125,2021,4,56.94
34.0,-2.5,2021,4,59.26
34.0,-1.875,2021,4,56.07
34.0,-1.25,2021,4,57.07
34.5,-10.0,2021,4,66.22
34.5,-9.375,2021,4,63.77
34.5,-8.75,2021,4,60.43
34.5,-8.125,2021,4,57.98
34.5,-7.5,2021,4,55.71
34.5,-6.875,2021,4,55.61
34.5,-6.25,2021,4,61.52
34.5,-5.625,2021,4,65.75
34.5,-5.0,2021,4,58.76
34.5,-4.375,2021,4,61.46
34.5,-3.75,2021,4,61.86
34.5,-3.125,2021,4,51.54
34.5,-2.5,2021,4,53.3
34.5,-1.875,2021,4,56.77
34.5,-1.25,2021,4,58.56
35.0,-10.0,2021,4,67.16
35.0,-9.375,2021,4,64.75
35.0,-8.75,2021,4,61.97
35.0,-8.125,2021,4,59.39
35.0,-7.5,2021,4,55.87
35.0,-6.875,2021,4,54.11
35.0,-6.25,2021,4,58.39
35.0,-5.625,2021,4,70.12
35.0,-5.0,2021,4,69.37
35.0,-4.375,2021,4,70.8
35.0,-3.75,2021,4,69.86
35.0,-3.125,2021,4,68.1
35.0,-2.5,2021,4,64.13
35.0,-1.875,2021,4,62.38
35.0,-1.25,2021,4,64.46
35.5,-10.0,2021,4,67.38
35.5,-9.375,2021,4,65.61
35.5,-8.75,2021,4,63.86
35.5,-8.125,2021,4,62.37
35.5,-7.5,2021,4,59.73
35.5,-6.875,2021,4,58.14
35.5,-6.25,2021,4,60.0
35.5,-5.625,2021,4,70.24
35.5,-5.0,2021,4,68.4
35.5,-4.375,2021,4,62.83
35.5,-3.75,2021,4,63.49
35.5,-3.125,2021,4,63.34
35.5,-2.5,2021,4,63.8
35.5,-1.875,2021,4,64.03
35.5,-1.25,2021,4,66.15
27.0,-10.0,2021,5,61.53
27.0,-9.375,2021,5,57.43
27.0,-8.75,2021,5,50.84
27.0,-8.125,2021,5,51.3
27.0,-7.5,2021,5,45.16
27.0,-6.875,2021,5,46.33
27.0,-6.25,2021,5,42.46
27.0,-5.625,2021,5,39.54
27.0,-5.0,2021,5,38.0
27.0,-4.375,2021,5,35.71
27.0,-3.75,2021,5,33.83
27.0,-3.125,2021,5,32.99
27.0,-2.5,2021,5,31.86
27.0,-1.875,2021,5,28.91
27.0,-1.25,2021,5,26.01
27.5,-10.0,2021,5,66.9
27.5,-9.375,2021,5,59.37
27.5,-8.75,2021,5,52.05
27.5,-8.125,2021,5,51.63
27.5,-7.5,2021,5,47.5
27.5,-6.875,2021,5,47.21
27.5,-6.25,2021,5,44.64
27.5,-5.625,2021,5,42.13
27.5,-5.0,2021,5,40.18
27.5,-4.375,2021,5,36.73
27.5,-3.75,2021,5,33.45
27.5,-3.125,2021,5,32.12
27.5,-2.5,2021,5,30.07
27.5,-1.875,2021,5,28.12
27.5,-1.25,2021,5,26.35
28.0,-10.0,2021,5,66.79
28.0,-9.375,2021,5,59.03
28.0,-8.75,2021,5,53.77
28.0,-8.125,2021,5,50.9
28.0,-7.5,2021,5,46.43
28.0,-6.875,2021,5,45.36
28.0,-6.25,2021,5,43.89
28.0,-5.625,2021,5,42.94
28.0,-5.0,2021,5,40.49
28.0,-4.375,2021,5,36.23
28.0,-3.75,2021,5,32.4
28.0,-3.125,2021,5,30.56
28.0,-2.5,2021,5,28.91
28.0,-1.875,2021,5,28.1
28.0,-1.25,2021,5,27.04
28.5,-10.0,2021,5,69.47
28.5,-9.375,2021,5,58.19
28.5,-8.75,2021,5,53.0
28.5,-8.125,2021,5,52.6
28.5,-7.5,2021,5,49.07
28.5,-6.875,2021,5,47.47
28.5,-6.25,2021,5,44.38
28.5,-5.625,2021,5,42.2
28.5,-5.0,2021,5,39.48
28.5,-4.375,2021,5,36.22
28.5,-3.75,2021,5,33.29
28.5,-3.125,2021,5,31.33
28.5,-2.5,2021,5,29.43
28.5,-1.875,2021,5,28.8
28.5,-1.25,2021,5,28.8
29.0,-10.0,2021,5,75.38
29.0,-9.375,2021,5,70.16
29.0,-8.75,2021,5,59.45
29.0,-8.125,2021,5,52.91
29.0,-7.5,2021,5,48.55
29.0,-6.875,2021,5,50.17
29.0,-6.25,2021,5,48.21
29.0,-5.625,2021,5,44.83
29.0,-5.0,2021,5,41.45
29.0,-4.375,2021,5,38.77
29.0,-3.75,2021,5,36.73
29.0,-3.125,2021,5,33.88
29.0,-2.5,2021,5,31.6
29.0,-1.875,2021,5,31.09
29.0,-1.25,2021,5,31.05
29.5,-10.0,2021,5,83.46
29.5,-9.375,2021,5,82.97
29.5,-8.75,2021,5,75.51
29.5,-8.125,2021,5,60.87
29.5,-7.5,2021,5,52.39
29.5,-6.875,2021,5,52.12
29.5,-6.25,2021,5,50.39
29.5,-5.625,2021,5,46.55
29.5,-5.0,2021,5,43.43
29.5,-4.375,2021,5,40.96
29.5,-3.75,2021,5,40.93
29.5,-3.125,2021,5,38.57
29.5,-2.5,2021,5,35.23
29.5,-1.875,2021,5,33.6
29.5,-1.25,2021,5,34.06
30.0,-10.0,2021,5,82.94
30.0,-9.375,2021,5,81.56
30.0,-8.75,2021,5,85.13
30.0,-8.125,2021,5,81.23
30.0,-7.5,2021,5,69.21
30.0,-6.875,2021,5,59.29
30.0,-6.25,2021,5,53.61
30.0,-5.625,2021,5,49.1
30.0,-5.0,2021,5,46.32
30.0,-4.375,2021,5,44.02
30.0,-3.75,2021,5,43.57
30.0,-3.125,2021,5,42.09
30.0,-2.5,2021,5,38.53
30.0,-1.875,2021,5,37.98
30.0,-1.25,2021,5,37.93
30.5,-10.0,2021,5,87.21
30.5,-9.375,2021,5,82.25
30.5,-8.75,2021,5,83.74
30.5,-8.125,2021,5,88.74
30.5,-7.5,2021,5,85.44
30.5,-6.875,2021,5,71.65
30.5,-6.25,2021,5,63.29
30.5,-5.625,2021,5,55.26
30.5,-5.0,2021,5,50.29
30.5,-4.375,2021,5,47.58
30.5,-3.75,2021,5,46.21
30.5,-3.125,2021,5,44.45
30.5,-2.5,2021,5,41.28
30.5,-1.875,2021,5,41.16
30.5,-1.25,2021,5,40.39
31.0,-10.0,2021,5,89.61
31.0,-9.375,2021,5,91.37
31.0,-8.75,2021,5,89.62
31.0,-8.125,2021,5,85.54
31.0,-7.5,2021,5,85.08
31.0,-6.875,2021,5,72.68
31.0,-6.25,2021,5,67.3
31.0,-5.625,2021,5,59.32
31.0,-5.0,2021,5,52.02
31.0,-4.375,2021,5,50.25
31.0,-3.75,2021,5,51.06
31.0,-3.125,2021,5,48.99
31.0,-2.5,2021,5,46.41
31.0,-1.875,2021,5,44.23
31.0,-1.25,2021,5,42.49
31.5,-10.0,2021,5,89.13
31.5,-9.375,2021,5,86.88
31.5,-8.75,2021,5,78.89
31.5,-8.125,2021,5,74.48
31.5,-7.5,2021,5,79.86
31.5,-6.875,2021,5,80.29
31.5,-6.25,2021,5,80.41
31.5,-5.625,2021,5,70.1
31.5,-5.0,2021,5,57.56
31.5,-4.375,2021,5,55.89
31.5,-3.75,2021,5,59.2
31.5,-3.125,2021,5,55.81
31.5,-2.5,2021,5,52.69
31.5,-1.875,2021,5,47.88
31.5,-1.25,2021,5,46.79
32.0,-10.0,2021,5,89.87
32.0,-9.375,2021,5,89.15
32.0,-8.75,2021,5,85.08
32.0,-8.125,2021,5,79.02
32.0,-7.5,2021,5,74.31
32.0,-6.875,2021,5,79.83
32.0,-6.25,2021,5,88.78
32.0,-5.625,2021,5,85.13
32.0,-5.0,2021,5,70.64
32.0,-4.375,2021,5,65.57
32.0,-3.75,2021,5,65.65
32.0,-3.125,2021,5,61.73
32.0,-2.5,2021,5,61.19
32.0,-1.875,2021,5,60.22
32.0,-1.25,2021,5,54.99
32.5,-10.0,2021,5,89.08
32.5,-9.375,2021,5,90.32
32.5,-8.75,2021,5,91.86
32.5,-8.125,2021,5,89.45
32.5,-7.5,2021,5,85.19
32.5,-6.875,2021,5,84.36
32.5,-6.25,2021,5,86.55
32.5,-5.625,2021,5,91.36
32.5,-5.0,2021,5,83.99
32.5,-4.375,2021,5,75.04
32.5,-3.75,2021,5,72.53
32.5,-3.125,2021,5,67.11
32.5,-2.5,2021,5,69.53
32.5,-1.875,2021,5,67.36
32.5,-1.25,2021,5,67.06
33.0,-10.0,2021,5,85.7
33.0,-9.375,2021,5,86.41
33.0,-8.75,2021,5,89.83
33.0,-8.125,2021,5,92.6
33.0,-7.5,2021,5,89.97
33.0,-6.875,2021,5,89.0
33.0,-6.25,2021,5,87.73
33.0,-5.625,2021,5,91.63
33.0,-5.0,2021,5,91.55
33.0,-4.375,2021,5,80.63
33.0,-3.75,2021,5,71.0
33.0,-3.125,2021,5,75.21
33.0,-2.5,2021,5,67.52
33.0,-1.875,2021,5,65.5
33.0,-1.25,2021,5,64.71
33.5,-10.0,2021,5,83.06
33.5,-9.375,2021,5,82.42
33.5,-8.75,2021,5,82.75
33.5,-8.125,2021,5,84.46
33.5,-7.5,2021,5,83.76
33.5,-6.875,2021,5,88.29
33.5,-6.25,2021,5,86.53
33.5,-5.625,2021,5,87.41
33.5,-5.0,2021,5,89.5
33.5,-4.375,2021,5,90.11
33.5,-3.75,2021,5,77.34
33.5,-3.125,2021,5,71.95
33.5,-2.5,2021,5,61.89
33.5,-1.875,2021,5,61.91
33.5,-1.25,2021,5,62.03
34.0,-10.0,2021,5,82.59
34.0,-9.375,2021,5,80.79
34.0,-8.75,2021,5,78.58
34.0,-8.125,2021,5,76.5
34.0,-7.5,2021,5,75.22
34.0,-6.875,2021,5,78.88
34.0,-6.25,2021,5,82.97
34.0,-5.625,2021,5,82.46
34.0,-5.0,2021,5,81.62
34.0,-4.375,2021,5,81.87
34.0,-3.75,2021,5,70.47
34.0,-3.125,2021,5,74.05
34.0,-2.5,2021,5,72.68
34.0,-1.875,2021,5,66.95
34.0,-1.25,2021,5,67.26
34.5,-10.0,2021,5,81.54
34.5,-9.375,2021,5,79.11
34.5,-8.75,2021,5,76.76
34.5,-8.125,2021,5,75.06
34.5,-7.5,2021,5,72.19
34.5,-6.875,2021,5,71.23
34.5,-6.25,2021,5,74.86
34.5,-5.625,2021,5,77.03
34.5,-5.0,2021,5,73.13
34.5,-4.375,2021,5,77.09
34.5,-3.75,2021,5,73.91
34.5,-3.125,2021,5,61.28
34.5,-2.5,2021,5,63.68
34.5,-1.875,2021,5,66.03
34.5,-1.25,2021,5,66.28
35.0,-10.0,2021,5,78.62
35.0,-9.375,2021,5,75.58
35.0,-8.75,2021,5,73.73
35.0,-8.125,2021,5,72.6
35.0,-7.5,2021,5,71.49
35.0,-6.875,2021,5,70.04
35.0,-6.25,2021,5,72.89
35.0,-5.625,2021,5,81.66
35.0,-5.0,2021,5,80.53
35.0,-4.375,2021,5,75.87
35.0,-3.75,2021,5,71.65
35.0,-3.125,2021,5,67.18
35.0,-2.5,2021,5,65.21
35.0,-1.875,2021,5,63.27
35.0,-1.25,2021,5,66.3
35.5,-10.0,2021,5,75.77
35.5,-9.375,2021,5,74.16
35.5,-8.75,2021,5,74.53
35.5,-8.125,2021,5,74.29
35.5,-7.5,2021,5,73.24
35.5,-6.875,2021,5,71.7
35.5,-6.25,2021,5,70.93
35.5,-5.625,2021,5,76.63
35.5,-5.0,2021,5,71.77
35.5,-4.375,2021,5,67.0
35.5,-3.75,2021,5,66.66
35.5,-3.125,2021,5,65.49
35.5,-2.5,2021,5,65.09
35.5,-1.875,2021,5,64.61
35.5,-1.25,2021,5,66.56
27.0,-10.0,2021,6,75.52
27.0,-9.375,2021,6,72.34
27.0,-8.75,2021,6,68.54
27.0,-8.125,2021,6,71.57
27.0,-7.5,2021,6,67.78
27.0,-6.875,2021,6,69.95
27.0,-6.25,2021,6,67.15
27.0,-5.625,2021,6,64.18
27.0,-5.0,2021,6,62.25
27.0,-4.375,2021,6,60.36
27.0,-3.75,2021,6,58.77
27.0,-3.125,2021,6,57.94
27.0,-2.5,2021,6,57.96
27.0,-1.875,2021,6,56.43
27.0,-1.25,2021,6,51.64
27.5,-10.0,2021,6,81.13
27.5,-9.375,2021,6,78.18
27.5,-8.75,2021,6,73.24
27.5,-8.125,2021,6,72.58
27.5,-7.5,2021,6,72.25
27.5,-6.875,2021,6,73.03
27.5,-6.25,2021,6,71.79
27.5,-5.625,2021,6,69.87
27.5,-5.0,2021,6,67.37
27.5,-4.375,2021,6,64.36
27.5,-3.75,2021,6,61.57
27.5,-3.125,2021,6,59.99
27.5,-2.5,2021,6,57.96
27.5,-1.875,2021,6,54.27
27.5,-1.25,2021,6,50.88
28.0,-10.0,2021,6,80.86
28.0,-9.375,2021,6,77.18
28.0,-8.75,2021,6,74.31
28.0,-8.125,2021,6,71.83
28.0,-7.5,2021,6,71.13
28.0,-6.875,2021,6,72.91
28.0,-6.25,2021,6,73.4
28.0,-5.625,2021,6,73.83
28.0,-5.0,2021,6,72.86
28.0,-4.375,2021,6,71.24
28.0,-3.75,2021,6,67.7
28.0,-3.125,2021,6,64.1
28.0,-2.5,2021,6,59.62
28.0,-1.875,2021,6,53.14
28.0,-1.25,2021,6,48.49
28.5,-10.0,2021,6,80.94
28.5,-9.375,2021,6,77.92
28.5,-8.75,2021,6,75.73
28.5,-8.125,2021,6,75.93
28.5,-7.5,2021,6,74.32
28.5,-6.875,2021,6,74.45
28.5,-6.25,2021,6,73.47
28.5,-5.625,2021,6,72.74
28.5,-5.0,2021,6,72.31
28.5,-4.375,2021,6,72.41
28.5,-3.75,2021,6,71.18
28.5,-3.125,2021,6,66.88
28.5,-2.5,2021,6,61.75
28.5,-1.875,2021,6,54.82
28.5,-1.25,2021,6,49.32
29.0,-10.0,2021,6,82.83
29.0,-9.375,2021,6,84.62
29.0,-8.75,2021,6,80.08
29.0,-8.125,2021,6,78.38
29.0,-7.5,2021,6,77.41
29.0,-6.875,2021,6,79.54
29.0,-6.25,2021,6,77.12
29.0,-5.625,2021,6,74.93
29.0,-5.0,2021,6,73.62
29.0,-4.375,2021,6,73.02
29.0,-3.75,2021,6,71.88
29.0,-3.125,2021,6,69.09
29.0,-2.5,2021,6,64.68
29.0,-1.875,2021,6,58.27
29.0,-1.25,2021,6,51.41
29.5,-10.0,2021,6,85.94
29.5,-9.375,2021,6,89.22
29.5,-8.75,2021,6,88.43
29.5,-8.125,2021,6,82.38
29.5,-7.5,2021,6,76.56
29.5,-6.875,2021,6,80.45
29.5,-6.25,2021,6,79.89
29.5,-5.625,2021,6,76.89
29.5,-5.0,2021,6,75.05
29.5,-4.375,2021,6,73.02
29.5,-3.75,2021,6,72.21
29.5,-3.125,2021,6,71.28
29.5,-2.5,2021,6,66.71
29.5,-1.875,2021,6,60.71
29.5,-1.25,2021,6,55.42
30.0,-10.0,2021,6,84.97
30.0,-9.375,2021,6,83.65
30.0,-8.75,2021,6,87.46
30.0,-8.125,2021,6,87.31
30.0,-7.5,2021,6,85.68
30.0,-6.875,2021,6,83.71
30.0,-6.25,2021,6,81.71
30.0,-5.625,2021,6,78.45
30.0,-5.0,2021,6,77.24
30.0,-4.375,2021,6,74.71
30.0,-3.75,2021,6,73.5
30.0,-3.125,2021,6,72.53
30.0,-2.5,2021,6,68.09
30.0,-1.875,2021,6,65.54
30.0,-1.25,2021,6,60.64
30.5,-10.0,2021,6,90.82
30.5,-9.375,2021,6,88.08
30.5,-8.75,2021,6,86.17
30.5,-8.125,2021,6,87.15
30.5,-7.5,2021,6,87.14
30.5,-6.875,2021,6,84.27
30.5,-6.25,2021,6,82.94
30.5,-5.625,2021,6,77.76
30.5,-5.0,2021,6,75.53
30.5,-4.375,2021,6,75.59
30.5,-3.75,2021,6,74.71
30.5,-3.125,2021,6,72.81
30.5,-2.5,2021,6,70.1
30.5,-1.875,2021,6,69.09
30.5,-1.25,2021,6,64.33
31.0,-10.0,2021,6,92.62
31.0,-9.375,2021,6,94.17
31.0,-8.75,2021,6,90.68
31.0,-8.125,2021,6,86.06
31.0,-7.5,2021,6,87.58
31.0,-6.875,2021,6,83.65
31.0,-6.25,2021,6,82.84
31.0,-5.625,2021,6,76.27
31.0,-5.0,2021,6,69.48
31.0,-4.375,2021,6,72.23
31.0,-3.75,2021,6,75.95
31.0,-3.125,2021,6,73.52
31.0,-2.5,2021,6,72.32
31.0,-1.875,2021,6,72.24
31.0,-1.25,2021,6,67.81
31.5,-10.0,2021,6,92.05
31.5,-9.375,2021,6,88.94
31.5,-8.75,2021,6,79.12
31.5,-8.125,2021,6,74.98
31.5,-7.5,2021,6,79.67
31.5,-6.875,2021,6,80.93
31.5,-6.25,2021,6,85.76
31.5,-5.625,2021,6,81.89
31.5,-5.0,2021,6,70.2
31.5,-4.375,2021,6,68.49
31.5,-3.75,2021,6,75.51
31.5,-3.125,2021,6,75.44
31.5,-2.5,2021,6,75.55
31.5,-1.875,2021,6,73.47
31.5,-1.25,2021,6,68.96
32.0,-10.0,2021,6,92.18
32.0,-9.375,2021,6,89.92
32.0,-8.75,2021,6,82.8
32.0,-8.125,2021,6,73.59
32.0,-7.5,2021,6,67.43
32.0,-6.875,2021,6,70.48
32.0,-6.25,2021,6,82.08
32.0,-5.625,2021,6,86.55
32.0,-5.0,2021,6,79.85
32.0,-4.375,2021,6,74.27
32.0,-3.75,2021,6,72.29
32.0,-3.125,2021,6,72.92
32.0,-2.5,2021,6,76.61
32.0,-1.875,2021,6,76.14
32.0,-1.25,2021,6,69.02
32.5,-10.0,2021,6,91.69
32.5,-9.375,2021,6,91.69
32.5,-8.75,2021,6,89.99
32.5,-8.125,2021,6,84.44
32.5,-7.5,2021,6,79.82
