-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
31.5,-8.125,2023,173,0.16
31.5,-7.5,2023,173,0.17
31.5,-6.875,2023,173,0.18
31.5,-6.25,2023,173,0.18
31.5,-5.625,2023,173,0.16
31.5,-5.0,2023,173,0.13
31.5,-4.375,2023,173,0.11
31.5,-3.75,2023,173,0.11
31.5,-3.125,2023,173,0.1
31.5,-2.5,2023,173,0.1
31.5,-1.875,2023,173,0.09
31.5,-1.25,2023,173,0.1
32.0,-10.0,2023,173,0.74
32.0,-9.375,2023,173,0.3
32.0,-8.75,2023,173,0.16
32.0,-8.125,2023,173,0.15
32.0,-7.5,2023,173,0.16
32.0,-6.875,2023,173,0.18
32.0,-6.25,2023,173,0.25
32.0,-5.625,2023,173,0.34
32.0,-5.0,2023,173,0.29
32.0,-4.375,2023,173,0.2
32.0,-3.75,2023,173,0.15
32.0,-3.125,2023,173,0.12
32.0,-2.5,2023,173,0.12
32.0,-1.875,2023,173,0.12
32.0,-1.25,2023,173,0.11
32.5,-10.0,2023,173,1.0
32.5,-9.375,2023,173,0.54
32.5,-8.75,2023,173,0.2
32.5,-8.125,2023,173,0.17
32.5,-7.5,2023,173,0.15
32.5,-6.875,2023,173,0.18
32.5,-6.25,2023,173,0.3
32.5,-5.625,2023,173,0.46
32.5,-5.0,2023,173,0.41
32.5,-4.375,2023,173,0.34
32.5,-3.75,2023,173,0.31
32.5,-3.125,2023,173,0.24
32.5,-2.5,2023,173,0.23
32.5,-1.875,2023,173,0.17
32.5,-1.25,2023,173,0.15
33.0,-10.0,2023,173,1.0
33.0,-9.375,2023,173,0.76
33.0,-8.75,2023,173,0.29
33.0,-8.125,2023,173,0.21
33.0,-7.5,2023,173,0.2
33.0,-6.875,2023,173,0.21
33.0,-6.25,2023,173,0.32
33.0,-5.625,2023,173,0.46
33.0,-5.0,2023,173,0.45
33.0,-4.375,2023,173,0.39
33.0,-3.75,2023,173,0.34
33.0,-3.125,2023,173,0.32
33.0,-2.5,2023,173,0.31
33.0,-1.875,2023,173,0.29
33.0,-1.25,2023,173,0.2
33.5,-10.0,2023,173,1.0
33.5,-9.375,2023,173,1.0
33.5,-8.75,2023,173,0.71
33.5,-8.125,2023,173,0.35
33.5,-7.5,2023,173,0.32
33.5,-6.875,2023,173,0.27
33.5,-6.25,2023,173,0.37
33.5,-5.625,2023,173,0.47
33.5,-5.0,2023,173,0.48
33.5,-4.375,2023,173,0.47
33.5,-3.75,2023,173,0.37
33.5,-3.125,2023,173,0.33
33.5,-2.5,2023,173,0.31
33.5,-1.875,2023,173,0.29
33.5,-1.25,2023,173,0.2
34.0,-10.0,2023,173,1.0
34.0,-9.375,2023,173,1.0
34.0,-8.75,2023,173,1.0
34.0,-8.125,2023,173,0.78
34.0,-7.5,2023,173,0.76
34.0,-6.875,2023,173,0.34
34.0,-6.25,2023,173,0.36
34.0,-5.625,2023,173,0.38
34.0,-5.0,2023,173,0.38
34.0,-4.375,2023,173,0.42
34.0,-3.75,2023,173,0.34
34.0,-3.125,2023,173,0.33
34.0,-2.5,2023,173,0.33
34.0,-1.875,2023,173,0.3
34.0,-1.25,2023,173,0.25
34.5,-10.0,2023,173,1.0
34.5,-9.375,2023,173,1.0
34.5,-8.75,2023,173,1.0
34.5,-8.125,2023,173,1.0
34.5,-7.5,2023,173,1.0
34.5,-6.875,2023,173,0.75
34.5,-6.25,2023,173,0.27
34.5,-5.625,2023,173,0.33
34.5,-5.0,2023,173,0.42
34.5,-4.375,2023,173,0.44
34.5,-3.75,2023,173,0.33
34.5,-3.125,2023,173,0.31
34.5,-2.5,2023,173,0.32
34.5,-1.875,2023,173,0.3
34.5,-1.25,2023,173,0.26
35.0,-10.0,2023,173,1.0
35.0,-9.375,2023,173,1.0
35.0,-8.75,2023,173,1.0
35.0,-8.125,2023,173,1.0
35.0,-7.5,2023,173,1.0
35.0,-6.875,2023,173,0.91
35.0,-6.25,2023,173,0.36
35.0,-5.625,2023,173,0.46
35.0,-5.0,2023,173,0.57
35.0,-4.375,2023,173,0.51
35.0,-3.75,2023,173,0.37
35.0,-3.125,2023,173,0.4
35.0,-2.5,2023,173,0.46
35.0,-1.875,2023,173,0.32
35.0,-1.25,2023,173,0.31
35.5,-10.0,2023,173,1.0
35.5,-9.375,2023,173,1.0
35.5,-8.75,2023,173,1.0
35.5,-8.125,2023,173,1.0
35.5,-7.5,2023,173,1.0
35.5,-6.875,2023,173,0.99
35.5,-6.25,2023,173,0.84
35.5,-5.625,2023,173,0.51
35.5,-5.0,2023,173,0.46
35.5,-4.375,2023,173,0.4
35.5,-3.75,2023,173,0.45
35.5,-3.125,2023,173,0.6
35.5,-2.5,2023,173,0.7
35.5,-1.875,2023,173,0.54
35.5,-1.25,2023,173,0.32
27.0,-10.0,2023,174,0.35
27.0,-9.375,2023,174,0.25
27.0,-8.75,2023,174,0.17
27.0,-8.125,2023,174,0.12
27.0,-7.5,2023,174,0.13
27.0,-6.875,2023,174,0.1
27.0,-6.25,2023,174,0.08
27.0,-5.625,2023,174,0.07
27.0,-5.0,2023,174,0.08
27.0,-4.375,2023,174,0.07
27.0,-3.75,2023,174,0.07
27.0,-3.125,2023,174,0.06
27.0,-2.5,2023,174,0.03
27.0,-1.875,2023,174,0.03
27.0,-1.25,2023,174,0.03
27.5,-10.0,2023,174,0.39
27.5,-9.375,2023,174,0.3
27.5,-8.75,2023,174,0.17
27.5,-8.125,2023,174,0.16
27.5,-7.5,2023,174,0.13
27.5,-6.875,2023,174,0.14
27.5,-6.25,2023,174,0.1
27.5,-5.625,2023,174,0.08
27.5,-5.0,2023,174,0.07
27.5,-4.375,2023,174,0.06
27.5,-3.75,2023,174,0.06
27.5,-3.125,2023,174,0.03
27.5,-2.5,2023,174,0.03
27.5,-1.875,2023,174,0.03
27.5,-1.25,2023,174,0.03
28.0,-10.0,2023,174,0.25
28.0,-9.375,2023,174,0.15
28.0,-8.75,2023,174,0.12
28.0,-8.125,2023,174,0.11
28.0,-7.5,2023,174,0.1
28.0,-6.875,2023,174,0.1
28.0,-6.25,2023,174,0.09
28.0,-5.625,2023,174,0.07
28.0,-5.0,2023,174,0.06
28.0,-4.375,2023,174,0.06
28.0,-3.75,2023,174,0.04
28.0,-3.125,2023,174,0.03
28.0,-2.5,2023,174,0.03
28.0,-1.875,2023,174,0.03
28.0,-1.25,2023,174,0.03
28.5,-10.0,2023,174,0.26
28.5,-9.375,2023,174,0.12
28.5,-8.75,2023,174,0.07
28.5,-8.125,2023,174,0.09
28.5,-7.5,2023,174,0.08
28.5,-6.875,2023,174,0.09
28.5,-6.25,2023,174,0.09
28.5,-5.625,2023,174,0.09
28.5,-5.0,2023,174,0.07
28.5,-4.375,2023,174,0.05
28.5,-3.75,2023,174,0.04
28.5,-3.125,2023,174,0.03
28.5,-2.5,2023,174,0.04
28.5,-1.875,2023,174,0.04
28.5,-1.25,2023,174,0.04
29.0,-10.0,2023,174,0.33
29.0,-9.375,2023,174,0.17
29.0,-8.75,2023,174,0.08
29.0,-8.125,2023,174,0.07
29.0,-7.5,2023,174,0.07
29.0,-6.875,2023,174,0.08
29.0,-6.25,2023,174,0.08
29.0,-5.625,2023,174,0.08
29.0,-5.0,2023,174,0.08
29.0,-4.375,2023,174,0.07
29.0,-3.75,2023,174,0.06
29.0,-3.125,2023,174,0.04
29.0,-2.5,2023,174,0.04
29.0,-1.875,2023,174,0.04
29.0,-1.25,2023,174,0.03
29.5,-10.0,2023,174,0.43
29.5,-9.375,2023,174,0.23
29.5,-8.75,2023,174,0.13
29.5,-8.125,2023,174,0.1
29.5,-7.5,2023,174,0.07
29.5,-6.875,2023,174,0.09
29.5,-6.25,2023,174,0.08
29.5,-5.625,2023,174,0.08
29.5,-5.0,2023,174,0.08
29.5,-4.375,2023,174,0.08
29.5,-3.75,2023,174,0.08
29.5,-3.125,2023,174,0.05
29.5,-2.5,2023,174,0.06
29.5,-1.875,2023,174,0.05
29.5,-1.25,2023,174,0.03
30.0,-10.0,2023,174,0.6
30.0,-9.375,2023,174,0.19
30.0,-8.75,2023,174,0.16
30.0,-8.125,2023,174,0.2
30.0,-7.5,2023,174,0.11
30.0,-6.875,2023,174,0.14
30.0,-6.25,2023,174,0.09
30.0,-5.625,2023,174,0.08
30.0,-5.0,2023,174,0.08
30.0,-4.375,2023,174,0.08
30.0,-3.75,2023,174,0.08
30.0,-3.125,2023,174,0.08
30.0,-2.5,2023,174,0.08
30.0,-1.875,2023,174,0.05
30.0,-1.25,2023,174,0.04
30.5,-10.0,2023,174,0.58
30.5,-9.375,2023,174,0.14
30.5,-8.75,2023,174,0.12
30.5,-8.125,2023,174,0.14
30.5,-7.5,2023,174,0.16
30.5,-6.875,2023,174,0.12
30.5,-6.25,2023,174,0.09
30.5,-5.625,2023,174,0.09
30.5,-5.0,2023,174,0.08
30.5,-4.375,2023,174,0.08
30.5,-3.75,2023,174,0.08
30.5,-3.125,2023,174,0.09
30.5,-2.5,2023,174,0.08
30.5,-1.875,2023,174,0.07
30.5,-1.25,2023,174,0.05
31.0,-10.0,2023,174,0.57
31.0,-9.375,2023,174,0.14
31.0,-8.75,2023,174,0.14
31.0,-8.125,2023,174,0.15
31.0,-7.5,2023,174,0.15
31.0,-6.875,2023,174,0.12
31.0,-6.25,2023,174,0.11
31.0,-5.625,2023,174,0.1
31.0,-5.0,2023,174,0.09
31.0,-4.375,2023,174,0.09
31.0,-3.75,2023,174,0.09
31.0,-3.125,2023,174,0.09
31.0,-2.5,2023,174,0.09
31.0,-1.875,2023,174,0.07
31.0,-1.25,2023,174,0.07
31.5,-10.0,2023,174,0.59
31.5,-9.375,2023,174,0.17
31.5,-8.75,2023,174,0.15
31.5,-8.125,2023,174,0.16
31.5,-7.5,2023,174,0.17
31.5,-6.875,2023,174,0.17
31.5,-6.25,2023,174,0.17
31.5,-5.625,2023,174,0.16
31.5,-5.0,2023,174,0.12
31.5,-4.375,2023,174,0.11
31.5,-3.75,2023,174,0.1
31.5,-3.125,2023,174,0.1
31.5,-2.5,2023,174,0.1
31.5,-1.875,2023,174,0.09
31.5,-1.25,2023,174,0.09
32.0,-10.0,2023,174,0.74
32.0,-9.375,2023,174,0.3
32.0,-8.75,2023,174,0.16
32.0,-8.125,2023,174,0.15
32.0,-7.5,2023,174,0.16
32.0,-6.875,2023,174,0.17
32.0,-6.25,2023,174,0.24
32.0,-5.625,2023,174,0.33
32.0,-5.0,2023,174,0.28
32.0,-4.375,2023,174,0.19
32.0,-3.75,2023,174,0.14
32.0,-3.125,2023,174,0.11
32.0,-2.5,2023,174,0.11
32.0,-1.875,2023,174,0.11
32.0,-1.25,2023,174,0.11
32.5,-10.0,2023,174,1.0
32.5,-9.375,2023,174,0.53
32.5,-8.75,2023,174,0.2
32.5,-8.125,2023,174,0.17
32.5,-7.5,2023,174,0.15
32.5,-6.875,2023,174,0.18
32.5,-6.25,2023,174,0.29
32.5,-5.625,2023,174,0.44
32.5,-5.0,2023,174,0.4
32.5,-4.375,2023,174,0.33
32.5,-3.75,2023,174,0.29
32.5,-3.125,2023,174,0.23
32.5,-2.5,2023,174,0.22
32.5,-1.875,2023,174,0.16
32.5,-1.25,2023,174,0.14
33.0,-10.0,2023,174,1.0
33.0,-9.375,2023,174,0.76
33.0,-8.75,2023,174,0.28
33.0,-8.125,2023,174,0.2
33.0,-7.5,2023,174,0.2
33.0,-6.875,2023,174,0.21
33.0,-6.25,2023,174,0.3
33.0,-5.625,2023,174,0.45
33.0,-5.0,2023,174,0.44
33.0,-4.375,2023,174,0.38
33.0,-3.75,2023,174,0.33
33.0,-3.125,2023,174,0.31
33.0,-2.5,2023,174,0.3
33.0,-1.875,2023,174,0.29
33.0,-1.25,2023,174,0.19
33.5,-10.0,2023,174,1.0
33.5,-9.375,2023,174,1.0
33.5,-8.75,2023,174,0.7
33.5,-8.125,2023,174,0.34
33.5,-7.5,2023,174,0.31
33.5,-6.875,2023,174,0.26
33.5,-6.25,2023,174,0.36
33.5,-5.625,2023,174,0.46
33.5,-5.0,2023,174,0.47
33.5,-4.375,2023,174,0.46
33.5,-3.75,2023,174,0.36
33.5,-3.125,2023,174,0.32
33.5,-2.5,2023,174,0.31
33.5,-1.875,2023,174,0.29
33.5,-1.25,2023,174,0.2
34.0,-10.0,2023,174,1.0
34.0,-9.375,2023,174,1.0
34.0,-8.75,2023,174,1.0
34.0,-8.125,2023,174,0.78
34.0,-7.5,2023,174,0.76
34.0,-6.875,2023,174,0.33
34.0,-6.25,2023,174,0.35
34.0,-5.625,2023,174,0.36
34.0,-5.0,2023,174,0.36
34.0,-4.375,2023,174,0.42
34.0,-3.75,2023,174,0.33
34.0,-3.125,2023,174,0.32
34.0,-2.5,2023,174,0.32
34.0,-1.875,2023,174,0.29
34.0,-1.25,2023,174,0.24
34.5,-10.0,2023,174,1.0
34.5,-9.375,2023,174,1.0
34.5,-8.75,2023,174,1.0
34.5,-8.125,2023,174,1.0
34.5,-7.5,2023,174,1.0
34.5,-6.875,2023,174,0.75
34.5,-6.25,2023,174,0.26
34.5,-5.625,2023,174,0.31
34.5,-5.0,2023,174,0.4
34.5,-4.375,2023,174,0.43
34.5,-3.75,2023,174,0.33
34.5,-3.125,2023,174,0.3
34.5,-2.5,2023,174,0.3
34.5,-1.875,2023,174,0.29
34.5,-1.25,2023,174,0.25
35.0,-10.0,2023,174,1.0
35.0,-9.375,2023,174,1.0
35.0,-8.75,2023,174,1.0
35.0,-8.125,2023,174,1.0
35.0,-7.5,2023,174,1.0
35.0,-6.875,2023,174,0.9
35.0,-6.25,2023,174,0.34
35.0,-5.625,2023,174,0.44
35.0,-5.0,2023,174,0.56
35.0,-4.375,2023,174,0.5
35.0,-3.75,2023,174,0.37
35.0,-3.125,2023,174,0.39
35.0,-2.5,2023,174,0.46
35.0,-1.875,2023,174,0.32
35.0,-1.25,2023,174,0.3
35.5,-10.0,2023,174,1.0
35.5,-9.375,2023,174,1.0
35.5,-8.75,2023,174,1.0
35.5,-8.125,2023,174,1.0
35.5,-7.5,2023,174,1.0
35.5,-6.875,2023,174,0.99
35.5,-6.25,2023,174,0.83
35.5,-5.625,2023,174,0.49
35.5,-5.0,2023,174,0.45
35.5,-4.375,2023,174,0.38
35.5,-3.75,2023,174,0.45
35.5,-3.125,2023,174,0.6
35.5,-2.5,2023,174,0.71
35.5,-1.875,2023,174,0.54
35.5,-1.25,2023,174,0.32
27.0,-10.0,2023,175,0.33
27.0,-9.375,2023,175,0.24
27.0,-8.75,2023,175,0.16
27.0,-8.125,2023,175,0.11
27.0,-7.5,2023,175,0.13
27.0,-6.875,2023,175,0.1
27.0,-6.25,2023,175,0.08
27.0,-5.625,2023,175,0.07
27.0,-5.0,2023,175,0.08
27.0,-4.375,2023,175,0.07
27.0,-3.75,2023,175,0.07
27.0,-3.125,2023,175,0.06
27.0,-2.5,2023,175,0.03
27.0,-1.875,2023,175,0.03
27.0,-1.25,2023,175,0.03
27.5,-10.0,2023,175,0.38
27.5,-9.375,2023,175,0.29
27.5,-8.75,2023,175,0.17
27.5,-8.125,2023,175,0.15
27.5,-7.5,2023,175,0.12
27.5,-6.875,2023,175,0.13
27.5,-6.25,2023,175,0.1
27.5,-5.625,2023,175,0.08
27.5,-5.0,2023,175,0.06
27.5,-4.375,2023,175,0.06
27.5,-3.75,2023,175,0.06
27.5,-3.125,2023,175,0.03
27.5,-2.5,2023,175,0.03
27.5,-1.875,2023,175,0.03
27.5,-1.25,2023,175,0.03
28.0,-10.0,2023,175,0.24
28.0,-9.375,2023,175,0.14
28.0,-8.75,2023,175,0.11
28.0,-8.125,2023,175,0.11
28.0,-7.5,2023,175,0.1
28.0,-6.875,2023,175,0.1
28.0,-6.25,2023,175,0.09
28.0,-5.625,2023,175,0.07
28.0,-5.0,2023,175,0.06
28.0,-4.375,2023,175,0.05
28.0,-3.75,2023,175,0.04
28.0,-3.125,2023,175,0.03
28.0,-2.5,2023,175,0.03
28.0,-1.875,2023,175,0.03
28.0,-1.25,2023,175,0.03
28.5,-10.0,2023,175,0.26
28.5,-9.375,2023,175,0.12
28.5,-8.75,2023,175,0.07
28.5,-8.125,2023,175,0.09
28.5,-7.5,2023,175,0.08
28.5,-6.875,2023,175,0.09
28.5,-6.25,2023,175,0.09
28.5,-5.625,2023,175,0.08
28.5,-5.0,2023,175,0.07
28.5,-4.375,2023,175,0.05
28.5,-3.75,2023,175,0.04
28.5,-3.125,2023,175,0.03
28.5,-2.5,2023,175,0.03
28.5,-1.875,2023,175,0.04
28.5,-1.25,2023,175,0.04
29.0,-10.0,2023,175,0.33
29.0,-9.375,2023,175,0.16
29.0,-8.75,2023,175,0.08
29.0,-8.125,2023,175,0.06
29.0,-7.5,2023,175,0.07
29.0,-6.875,2023,175,0.07
29.0,-6.25,2023,175,0.08
29.0,-5.625,2023,175,0.08
29.0,-5.0,2023,175,0.08
29.0,-4.375,2023,175,0.07
29.0,-3.75,2023,175,0.06
29.0,-3.125,2023,175,0.04
29.0,-2.5,2023,175,0.04
29.0,-1.875,2023,175,0.04
29.0,-1.25,2023,175,0.03
29.5,-10.0,2023,175,0.41
29.5,-9.375,2023,175,0.23
29.5,-8.75,2023,175,0.13
29.5,-8.125,2023,175,0.09
29.5,-7.5,2023,175,0.07
29.5,-6.875,2023,175,0.08
29.5,-6.25,2023,175,0.08
29.5,-5.625,2023,175,0.08
29.5,-5.0,2023,175,0.08
29.5,-4.375,2023,175,0.08
29.5,-3.75,2023,175,0.08
29.5,-3.125,2023,175,0.05
29.5,-2.5,2023,175,0.06
29.5,-1.875,2023,175,0.05
29.5,-1.25,2023,175,0.03
30.0,-10.0,2023,175,0.61
30.0,-9.375,2023,175,0.19
30.0,-8.75,2023,175,0.16
30.0,-8.125,2023,175,0.19
30.0,-7.5,2023,175,0.11
30.0,-6.875,2023,175,0.13
30.0,-6.25,2023,175,0.09
30.0,-5.625,2023,175,0.08
30.0,-5.0,2023,175,0.08
30.0,-4.375,2023,175,0.08
30.0,-3.75,2023,175,0.08
30.0,-3.125,2023,175,0.07
30.0,-2.5,2023,175,0.07
30.0,-1.875,2023,175,0.05
30.0,-1.25,2023,175,0.04
30.5,-10.0,2023,175,0.58
30.5,-9.375,2023,175,0.13
30.5,-8.75,2023,175,0.12
30.5,-8.125,2023,175,0.13
30.5,-7.5,2023,175,0.15
30.5,-6.875,2023,175,0.12
30.5,-6.25,2023,175,0.09
30.5,-5.625,2023,175,0.08
30.5,-5.0,2023,175,0.08
30.5,-4.375,2023,175,0.08
30.5,-3.75,2023,175,0.08
30.5,-3.125,2023,175,0.08
30.5,-2.5,2023,175,0.08
30.5,-1.875,2023,175,0.06
30.5,-1.25,2023,175,0.05
31.0,-10.0,2023,175,0.57
31.0,-9.375,2023,175,0.13
31.0,-8.75,2023,175,0.14
31.0,-8.125,2023,175,0.15
31.0,-7.5,2023,175,0.14
31.0,-6.875,2023,175,0.12
31.0,-6.25,2023,175,0.11
31.0,-5.625,2023,175,0.1
31.0,-5.0,2023,175,0.09
31.0,-4.375,2023,175,0.09
31.0,-3.75,2023,175,0.09
31.0,-3.125,2023,175,0.09
31.0,-2.5,2023,175,0.09
31.0,-1.875,2023,175,0.06
31.0,-1.25,2023,175,0.07
31.5,-10.0,2023,175,0.59
31.5,-9.375,2023,175,0.17
31.5,-8.75,2023,175,0.14
31.5,-8.125,2023,175,0.15
31.5,-7.5,2023,175,0.16
31.5,-6.875,2023,175,0.17
31.5,-6.25,2023,175,0.17
31.5,-5.625,2023,175,0.15
31.5,-5.0,2023,175,0.12
31.5,-4.375,2023,175,0.1
31.5,-3.75,2023,175,0.1
31.5,-3.125,2023,175,0.1
31.5,-2.5,2023,175,0.09
31.5,-1.875,2023,175,0.09
31.5,-1.25,2023,175,0.09
32.0,-10.0,2023,175,0.74
32.0,-9.375,2023,175,0.3
32.0,-8.75,2023,175,0.16
32.0,-8.125,2023,175,0.14
32.0,-7.5,2023,175,0.15
32.0,-6.875,2023,175,0.17
32.0,-6.25,2023,175,0.23
32.0,-5.625,2023,175,0.32
32.0,-5.0,2023,175,0.26
32.0,-4.375,2023,175,0.17
32.0,-3.75,2023,175,0.14
32.0,-3.125,2023,175,0.11
32.0,-2.5,2023,175,0.11
32.0,-1.875,2023,175,0.11
32.0,-1.25,2023,175,0.1
32.5,-10.0,2023,175,1.0
32.5,-9.375,2023,175,0.53
32.5,-8.75,2023,175,0.19
32.5,-8.125,2023,175,0.16
32.5,-7.5,2023,175,0.14
32.5,-6.875,2023,175,0.17
32.5,-6.25,2023,175,0.26
32.5,-5.625,2023,175,0.42
32.5,-5.0,2023,175,0.39
32.5,-4.375,2023,175,0.31
32.5,-3.75,2023,175,0.27
32.5,-3.125,2023,175,0.22
32.5,-2.5,2023,175,0.2
32.5,-1.875,2023,175,0.15
32.5,-1.25,2023,175,0.13
33.0,-10.0,2023,175,1.0
33.0,-9.375,2023,175,0.75
33.0,-8.75,2023,175,0.28
33.0,-8.125,2023,175,0.19
33.0,-7.5,2023,175,0.19
33.0,-6.875,2023,175,0.19
33.0,-6.25,2023,175,0.28
33.0,-5.625,2023,175,0.44
33.0,-5.0,2023,175,0.44
33.0,-4.375,2023,175,0.37
33.0,-3.75,2023,175,0.32
33.0,-3.125,2023,175,0.31
33.0,-2.5,2023,175,0.3
33.0,-1.875,2023,175,0.28
33.0,-1.25,2023,175,0.18
33.5,-10.0,2023,175,1.0
33.5,-9.375,2023,175,1.0
33.5,-8.75,2023,175,0.7
33.5,-8.125,2023,175,0.34
33.5,-7.5,2023,175,0.3
33.5,-6.875,2023,175,0.24
33.5,-6.25,2023,175,0.33
33.5,-5.625,2023,175,0.45
33.5,-5.0,2023,175,0.46
33.5,-4.375,2023,175,0.45
33.5,-3.75,2023,175,0.35
33.5,-3.125,2023,175,0.32
33.5,-2.5,2023,175,0.3
33.5,-1.875,2023,175,0.28
33.5,-1.25,2023,175,0.19
34.0,-10.0,2023,175,1.0
34.0,-9.375,2023,175,1.0
34.0,-8.75,2023,175,1.0
34.0,-8.125,2023,175,0.78
34.0,-7.5,2023,175,0.75
34.0,-6.875,2023,175,0.32
34.0,-6.25,2023,175,0.33
34.0,-5.625,2023,175,0.34
34.0,-5.0,2023,175,0.34
34.0,-4.375,2023,175,0.4
34.0,-3.75,2023,175,0.32
34.0,-3.125,2023,175,0.31
34.0,-2.5,2023,175,0.31
34.0,-1.875,2023,175,0.28
34.0,-1.25,2023,175,0.23
34.5,-10.0,2023,175,1.0
34.5,-9.375,2023,175,1.0
34.5,-8.75,2023,175,1.0
34.5,-8.125,2023,175,1.0
34.5,-7.5,2023,175,1.0
34.5,-6.875,2023,175,0.75
34.5,-6.25,2023,175,0.25
34.5,-5.625,2023,175,0.29
34.5,-5.0,2023,175,0.38
34.5,-4.375,2023,175,0.42
34.5,-3.75,2023,175,0.33
34.5,-3.125,2023,175,0.3
34.5,-2.5,2023,175,0.3
34.5,-1.875,2023,175,0.28
34.5,-1.25,2023,175,0.24
35.0,-10.0,2023,175,1.0
35.0,-9.375,2023,175,1.0
35.0,-8.75,2023,175,1.0
35.0,-8.125,2023,175,1.0
35.0,-7.5,2023,175,1.0
35.0,-6.875,2023,175,0.9
35.0,-6.25,2023,175,0.33
35.0,-5.625,2023,175,0.42
35.0,-5.0,2023,175,0.55
35.0,-4.375,2023,175,0.51
35.0,-3.75,2023,175,0.41
35.0,-3.125,2023,175,0.42
35.0,-2.5,2023,175,0.5
35.0,-1.875,2023,175,0.32
35.0,-1.25,2023,175,0.29
35.5,-10.0,2023,175,1.0
35.5,-9.375,2023,175,1.0
35.5,-8.75,2023,175,1.0
35.5,-8.125,2023,175,1.0
35.5,-7.5,2023,175,1.0
35.5,-6.875,2023,175,0.99
35.5,-6.25,2023,175,0.82
35.5,-5.625,2023,175,0.47
35.5,-5.0,2023,175,0.45
35.5,-4.375,2023,175,0.41
35.5,-3.75,2023,175,0.48
35.5,-3.125,2023,175,0.62
35.5,-2.5,2023,175,0.73
35.5,-1.875,2023,175,0.54
35.5,-1.25,2023,175,0.32
27.0,-10.0,2023,176,0.31
27.0,-9.375,2023,176,0.22
27.0,-8.75,2023,176,0.15
27.0,-8.125,2023,176,0.11
27.0,-7.5,2023,176,0.12
27.0,-6.875,2023,176,0.09
27.0,-6.25,2023,176,0.08
27.0,-5.625,2023,176,0.07
27.0,-5.0,2023,176,0.08
27.0,-4.375,2023,176,0.07
27.0,-3.75,2023,176,0.07
27.0,-3.125,2023,176,0.06
27.0,-2.5,2023,176,0.03
27.0,-1.875,2023,176,0.03
27.0,-1.25,2023,176,0.03
27.5,-10.0,2023,176,0.42
27.5,-9.375,2023,176,0.3
27.5,-8.75,2023,176,0.16
27.5,-8.125,2023,176,0.14
27.5,-7.5,2023,176,0.12
27.5,-6.875,2023,176,0.12
27.5,-6.25,2023,176,0.09
27.5,-5.625,2023,176,0.07
27.5,-5.0,2023,176,0.06
27.5,-4.375,2023,176,0.06
27.5,-3.75,2023,176,0.06
27.5,-3.125,2023,176,0.03
27.5,-2.5,2023,176,0.03
27.5,-1.875,2023,176,0.03
27.5,-1.25,2023,176,0.03
28.0,-10.0,2023,176,0.41
28.0,-9.375,2023,176,0.22
28.0,-8.75,2023,176,0.11
28.0,-8.125,2023,176,0.1
28.0,-7.5,2023,176,0.1
28.0,-6.875,2023,176,0.1
28.0,-6.25,2023,176,0.09
28.0,-5.625,2023,176,0.07
28.0,-5.0,2023,176,0.06
28.0,-4.375,2023,176,0.05
28.0,-3.75,2023,176,0.04
28.0,-3.125,2023,176,0.03
28.0,-2.5,2023,176,0.03
28.0,-1.875,2023,176,0.03
28.0,-1.25,2023,176,0.03
28.5,-10.0,2023,176,0.46
28.5,-9.375,2023,176,0.22
28.5,-8.75,2023,176,0.07
28.5,-8.125,2023,176,0.09
28.5,-7.5,2023,176,0.08
28.5,-6.875,2023,176,0.09
28.5,-6.25,2023,176,0.09
28.5,-5.625,2023,176,0.08
28.5,-5.0,2023,176,0.07
28.5,-4.375,2023,176,0.05
28.5,-3.75,2023,176,0.04
28.5,-3.125,2023,176,0.03
28.5,-2.5,2023,176,0.03
28.5,-1.875,2023,176,0.04
28.5,-1.25,2023,176,0.04
29.0,-10.0,2023,176,0.47
29.0,-9.375,2023,176,0.24
29.0,-8.75,2023,176,0.08
29.0,-8.125,2023,176,0.06
29.0,-7.5,2023,176,0.07
29.0,-6.875,2023,176,0.07
29.0,-6.25,2023,176,0.08
29.0,-5.625,2023,176,0.08
29.0,-5.0,2023,176,0.08
29.0,-4.375,2023,176,0.07
29.0,-3.75,2023,176,0.06
29.0,-3.125,2023,176,0.03
29.0,-2.5,2023,176,0.04
29.0,-1.875,2023,176,0.04
29.0,-1.25,2023,176,0.03
29.5,-10.0,2023,176,0.58
29.5,-9.375,2023,176,0.38
29.5,-8.75,2023,176,0.15
29.5,-8.125,2023,176,0.09
29.5,-7.5,2023,176,0.07
29.5,-6.875,2023,176,0.08
29.5,-6.25,2023,176,0.07
29.5,-5.625,2023,176,0.08
29.5,-5.0,2023,176,0.08
29.5,-4.375,2023,176,0.08
29.5,-3.75,2023,176,0.07
29.5,-3.125,2023,176,0.05
29.5,-2.5,2023,176,0.06
29.5,-1.875,2023,176,0.05
29.5,-1.25,2023,176,0.03
30.0,-10.0,2023,176,0.78
30.0,-9.375,2023,176,0.46
30.0,-8.75,2023,176,0.2
30.0,-8.125,2023,176,0.18
