-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2021 through 12/31/2021 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
35.0,-6.875,2021,319,0.91
35.0,-6.25,2021,319,0.39
35.0,-5.625,2021,319,0.49
35.0,-5.0,2021,319,0.49
35.0,-4.375,2021,319,0.48
35.0,-3.75,2021,319,0.39
35.0,-3.125,2021,319,0.42
35.0,-2.5,2021,319,0.46
35.0,-1.875,2021,319,0.34
35.0,-1.25,2021,319,0.35
35.5,-10.0,2021,319,1.0
35.5,-9.375,2021,319,1.0
35.5,-8.75,2021,319,1.0
35.5,-8.125,2021,319,1.0
35.5,-7.5,2021,319,1.0
35.5,-6.875,2021,319,0.99
35.5,-6.25,2021,319,0.84
35.5,-5.625,2021,319,0.49
35.5,-5.0,2021,319,0.39
35.5,-4.375,2021,319,0.46
35.5,-3.75,2021,319,0.46
35.5,-3.125,2021,319,0.53
35.5,-2.5,2021,319,0.64
35.5,-1.875,2021,319,0.54
35.5,-1.25,2021,319,0.36
27.0,-10.0,2021,320,0.13
27.0,-9.375,2021,320,0.12
27.0,-8.75,2021,320,0.1
27.0,-8.125,2021,320,0.07
27.0,-7.5,2021,320,0.07
27.0,-6.875,2021,320,0.07
27.0,-6.25,2021,320,0.07
27.0,-5.625,2021,320,0.06
27.0,-5.0,2021,320,0.07
27.0,-4.375,2021,320,0.07
27.0,-3.75,2021,320,0.06
27.0,-3.125,2021,320,0.05
27.0,-2.5,2021,320,0.03
27.0,-1.875,2021,320,0.03
27.0,-1.25,2021,320,0.03
27.5,-10.0,2021,320,0.13
27.5,-9.375,2021,320,0.12
27.5,-8.75,2021,320,0.09
27.5,-8.125,2021,320,0.15
27.5,-7.5,2021,320,0.08
27.5,-6.875,2021,320,0.16
27.5,-6.25,2021,320,0.14
27.5,-5.625,2021,320,0.1
27.5,-5.0,2021,320,0.09
27.5,-4.375,2021,320,0.09
27.5,-3.75,2021,320,0.06
27.5,-3.125,2021,320,0.03
27.5,-2.5,2021,320,0.03
27.5,-1.875,2021,320,0.03
27.5,-1.25,2021,320,0.03
28.0,-10.0,2021,320,0.1
28.0,-9.375,2021,320,0.08
28.0,-8.75,2021,320,0.07
28.0,-8.125,2021,320,0.16
28.0,-7.5,2021,320,0.09
28.0,-6.875,2021,320,0.18
28.0,-6.25,2021,320,0.16
28.0,-5.625,2021,320,0.1
28.0,-5.0,2021,320,0.07
28.0,-4.375,2021,320,0.07
28.0,-3.75,2021,320,0.04
28.0,-3.125,2021,320,0.03
28.0,-2.5,2021,320,0.03
28.0,-1.875,2021,320,0.03
28.0,-1.25,2021,320,0.03
28.5,-10.0,2021,320,0.1
28.5,-9.375,2021,320,0.07
28.5,-8.75,2021,320,0.06
28.5,-8.125,2021,320,0.12
28.5,-7.5,2021,320,0.11
28.5,-6.875,2021,320,0.15
28.5,-6.25,2021,320,0.12
28.5,-5.625,2021,320,0.08
28.5,-5.0,2021,320,0.05
28.5,-4.375,2021,320,0.04
28.5,-3.75,2021,320,0.04
28.5,-3.125,2021,320,0.04
28.5,-2.5,2021,320,0.04
28.5,-1.875,2021,320,0.04
28.5,-1.25,2021,320,0.03
29.0,-10.0,2021,320,0.12
29.0,-9.375,2021,320,0.09
29.0,-8.75,2021,320,0.07
29.0,-8.125,2021,320,0.08
29.0,-7.5,2021,320,0.09
29.0,-6.875,2021,320,0.11
29.0,-6.25,2021,320,0.12
29.0,-5.625,2021,320,0.1
29.0,-5.0,2021,320,0.07
29.0,-4.375,2021,320,0.06
29.0,-3.75,2021,320,0.06
29.0,-3.125,2021,320,0.04
29.0,-2.5,2021,320,0.04
29.0,-1.875,2021,320,0.04
29.0,-1.25,2021,320,0.03
29.5,-10.0,2021,320,0.21
29.5,-9.375,2021,320,0.12
29.5,-8.75,2021,320,0.1
29.5,-8.125,2021,320,0.07
29.5,-7.5,2021,320,0.08
29.5,-6.875,2021,320,0.1
29.5,-6.25,2021,320,0.12
29.5,-5.625,2021,320,0.11
29.5,-5.0,2021,320,0.08
29.5,-4.375,2021,320,0.08
29.5,-3.75,2021,320,0.07
29.5,-3.125,2021,320,0.05
29.5,-2.5,2021,320,0.05
29.5,-1.875,2021,320,0.04
29.5,-1.25,2021,320,0.04
30.0,-10.0,2021,320,0.56
30.0,-9.375,2021,320,0.12
30.0,-8.75,2021,320,0.11
30.0,-8.125,2021,320,0.11
30.0,-7.5,2021,320,0.09
30.0,-6.875,2021,320,0.09
30.0,-6.25,2021,320,0.11
30.0,-5.625,2021,320,0.1
30.0,-5.0,2021,320,0.09
30.0,-4.375,2021,320,0.08
30.0,-3.75,2021,320,0.08
30.0,-3.125,2021,320,0.06
30.0,-2.5,2021,320,0.06
30.0,-1.875,2021,320,0.05
30.0,-1.25,2021,320,0.05
30.5,-10.0,2021,320,0.55
30.5,-9.375,2021,320,0.09
30.5,-8.75,2021,320,0.09
30.5,-8.125,2021,320,0.12
30.5,-7.5,2021,320,0.11
30.5,-6.875,2021,320,0.11
30.5,-6.25,2021,320,0.1
30.5,-5.625,2021,320,0.1
30.5,-5.0,2021,320,0.1
30.5,-4.375,2021,320,0.1
30.5,-3.75,2021,320,0.08
30.5,-3.125,2021,320,0.07
30.5,-2.5,2021,320,0.06
30.5,-1.875,2021,320,0.05
30.5,-1.25,2021,320,0.05
31.0,-10.0,2021,320,0.55
31.0,-9.375,2021,320,0.11
31.0,-8.75,2021,320,0.12
31.0,-8.125,2021,320,0.17
31.0,-7.5,2021,320,0.14
31.0,-6.875,2021,320,0.18
31.0,-6.25,2021,320,0.18
31.0,-5.625,2021,320,0.16
31.0,-5.0,2021,320,0.14
31.0,-4.375,2021,320,0.13
31.0,-3.75,2021,320,0.11
31.0,-3.125,2021,320,0.08
31.0,-2.5,2021,320,0.07
31.0,-1.875,2021,320,0.06
31.0,-1.25,2021,320,0.06
31.5,-10.0,2021,320,0.58
31.5,-9.375,2021,320,0.14
31.5,-8.75,2021,320,0.12
31.5,-8.125,2021,320,0.21
31.5,-7.5,2021,320,0.18
31.5,-6.875,2021,320,0.29
31.5,-6.25,2021,320,0.37
31.5,-5.625,2021,320,0.36
31.5,-5.0,2021,320,0.32
31.5,-4.375,2021,320,0.27
31.5,-3.75,2021,320,0.17
31.5,-3.125,2021,320,0.09
31.5,-2.5,2021,320,0.09
31.5,-1.875,2021,320,0.09
31.5,-1.25,2021,320,0.12
32.0,-10.0,2021,320,0.74
32.0,-9.375,2021,320,0.27
32.0,-8.75,2021,320,0.15
32.0,-8.125,2021,320,0.2
32.0,-7.5,2021,320,0.21
32.0,-6.875,2021,320,0.3
32.0,-6.25,2021,320,0.45
32.0,-5.625,2021,320,0.54
32.0,-5.0,2021,320,0.55
32.0,-4.375,2021,320,0.49
32.0,-3.75,2021,320,0.32
32.0,-3.125,2021,320,0.14
32.0,-2.5,2021,320,0.13
32.0,-1.875,2021,320,0.15
32.0,-1.25,2021,320,0.16
32.5,-10.0,2021,320,1.0
32.5,-9.375,2021,320,0.51
32.5,-8.75,2021,320,0.21
32.5,-8.125,2021,320,0.23
32.5,-7.5,2021,320,0.23
32.5,-6.875,2021,320,0.29
32.5,-6.25,2021,320,0.36
32.5,-5.625,2021,320,0.48
32.5,-5.0,2021,320,0.55
32.5,-4.375,2021,320,0.54
32.5,-3.75,2021,320,0.46
32.5,-3.125,2021,320,0.3
32.5,-2.5,2021,320,0.17
32.5,-1.875,2021,320,0.17
32.5,-1.25,2021,320,0.18
33.0,-10.0,2021,320,1.0
33.0,-9.375,2021,320,0.74
33.0,-8.75,2021,320,0.33
33.0,-8.125,2021,320,0.29
33.0,-7.5,2021,320,0.31
33.0,-6.875,2021,320,0.31
33.0,-6.25,2021,320,0.32
33.0,-5.625,2021,320,0.4
33.0,-5.0,2021,320,0.41
33.0,-4.375,2021,320,0.33
33.0,-3.75,2021,320,0.27
33.0,-3.125,2021,320,0.25
33.0,-2.5,2021,320,0.2
33.0,-1.875,2021,320,0.18
33.0,-1.25,2021,320,0.17
33.5,-10.0,2021,320,1.0
33.5,-9.375,2021,320,1.0
33.5,-8.75,2021,320,0.73
33.5,-8.125,2021,320,0.39
33.5,-7.5,2021,320,0.35
33.5,-6.875,2021,320,0.33
33.5,-6.25,2021,320,0.35
33.5,-5.625,2021,320,0.4
33.5,-5.0,2021,320,0.42
33.5,-4.375,2021,320,0.4
33.5,-3.75,2021,320,0.33
33.5,-3.125,2021,320,0.33
33.5,-2.5,2021,320,0.28
33.5,-1.875,2021,320,0.24
33.5,-1.25,2021,320,0.18
34.0,-10.0,2021,320,1.0
34.0,-9.375,2021,320,1.0
34.0,-8.75,2021,320,1.0
34.0,-8.125,2021,320,0.78
34.0,-7.5,2021,320,0.74
34.0,-6.875,2021,320,0.32
34.0,-6.25,2021,320,0.32
34.0,-5.625,2021,320,0.37
34.0,-5.0,2021,320,0.36
34.0,-4.375,2021,320,0.38
34.0,-3.75,2021,320,0.33
34.0,-3.125,2021,320,0.34
34.0,-2.5,2021,320,0.34
34.0,-1.875,2021,320,0.3
34.0,-1.25,2021,320,0.26
34.5,-10.0,2021,320,1.0
34.5,-9.375,2021,320,1.0
34.5,-8.75,2021,320,1.0
34.5,-8.125,2021,320,1.0
34.5,-7.5,2021,320,1.0
34.5,-6.875,2021,320,0.75
34.5,-6.25,2021,320,0.32
34.5,-5.625,2021,320,0.36
34.5,-5.0,2021,320,0.38
34.5,-4.375,2021,320,0.38
34.5,-3.75,2021,320,0.35
34.5,-3.125,2021,320,0.34
34.5,-2.5,2021,320,0.35
34.5,-1.875,2021,320,0.34
34.5,-1.25,2021,320,0.33
35.0,-10.0,2021,320,1.0
35.0,-9.375,2021,320,1.0
35.0,-8.75,2021,320,1.0
35.0,-8.125,2021,320,1.0
35.0,-7.5,2021,320,1.0
35.0,-6.875,2021,320,0.91
35.0,-6.25,2021,320,0.39
35.0,-5.625,2021,320,0.49
35.0,-5.0,2021,320,0.49
35.0,-4.375,2021,320,0.48
35.0,-3.75,2021,320,0.39
35.0,-3.125,2021,320,0.41
35.0,-2.5,2021,320,0.46
35.0,-1.875,2021,320,0.34
35.0,-1.25,2021,320,0.35
35.5,-10.0,2021,320,1.0
35.5,-9.375,2021,320,1.0
35.5,-8.75,2021,320,1.0
35.5,-8.125,2021,320,1.0
35.5,-7.5,2021,320,1.0
35.5,-6.875,2021,320,0.99
35.5,-6.25,2021,320,0.84
35.5,-5.625,2021,320,0.48
35.5,-5.0,2021,320,0.38
35.5,-4.375,2021,320,0.45
35.5,-3.75,2021,320,0.46
35.5,-3.125,2021,320,0.52
35.5,-2.5,2021,320,0.62
35.5,-1.875,2021,320,0.54
35.5,-1.25,2021,320,0.35
27.0,-10.0,2021,321,0.13
27.0,-9.375,2021,321,0.12
27.0,-8.75,2021,321,0.1
27.0,-8.125,2021,321,0.07
27.0,-7.5,2021,321,0.07
27.0,-6.875,2021,321,0.07
27.0,-6.25,2021,321,0.07
27.0,-5.625,2021,321,0.06
27.0,-5.0,2021,321,0.07
27.0,-4.375,2021,321,0.07
27.0,-3.75,2021,321,0.06
27.0,-3.125,2021,321,0.05
27.0,-2.5,2021,321,0.03
27.0,-1.875,2021,321,0.03
27.0,-1.25,2021,321,0.03
27.5,-10.0,2021,321,0.14
27.5,-9.375,2021,321,0.12
27.5,-8.75,2021,321,0.09
27.5,-8.125,2021,321,0.14
27.5,-7.5,2021,321,0.08
27.5,-6.875,2021,321,0.16
27.5,-6.25,2021,321,0.14
27.5,-5.625,2021,321,0.1
27.5,-5.0,2021,321,0.09
27.5,-4.375,2021,321,0.09
27.5,-3.75,2021,321,0.06
27.5,-3.125,2021,321,0.03
27.5,-2.5,2021,321,0.03
27.5,-1.875,2021,321,0.03
27.5,-1.25,2021,321,0.03
28.0,-10.0,2021,321,0.11
28.0,-9.375,2021,321,0.09
28.0,-8.75,2021,321,0.07
28.0,-8.125,2021,321,0.16
28.0,-7.5,2021,321,0.09
28.0,-6.875,2021,321,0.18
28.0,-6.25,2021,321,0.16
28.0,-5.625,2021,321,0.1
28.0,-5.0,2021,321,0.07
28.0,-4.375,2021,321,0.07
28.0,-3.75,2021,321,0.04
28.0,-3.125,2021,321,0.03
28.0,-2.5,2021,321,0.03
28.0,-1.875,2021,321,0.03
28.0,-1.25,2021,321,0.03
28.5,-10.0,2021,321,0.12
28.5,-9.375,2021,321,0.08
28.5,-8.75,2021,321,0.06
28.5,-8.125,2021,321,0.12
28.5,-7.5,2021,321,0.11
28.5,-6.875,2021,321,0.15
28.5,-6.25,2021,321,0.12
28.5,-5.625,2021,321,0.08
28.5,-5.0,2021,321,0.05
28.5,-4.375,2021,321,0.04
28.5,-3.75,2021,321,0.04
28.5,-3.125,2021,321,0.04
28.5,-2.5,2021,321,0.04
28.5,-1.875,2021,321,0.04
28.5,-1.25,2021,321,0.03
29.0,-10.0,2021,321,0.14
29.0,-9.375,2021,321,0.09
29.0,-8.75,2021,321,0.07
29.0,-8.125,2021,321,0.08
29.0,-7.5,2021,321,0.09
29.0,-6.875,2021,321,0.11
29.0,-6.25,2021,321,0.12
29.0,-5.625,2021,321,0.1
29.0,-5.0,2021,321,0.07
29.0,-4.375,2021,321,0.06
29.0,-3.75,2021,321,0.06
29.0,-3.125,2021,321,0.04
29.0,-2.5,2021,321,0.04
29.0,-1.875,2021,321,0.04
29.0,-1.25,2021,321,0.03
29.5,-10.0,2021,321,0.23
29.5,-9.375,2021,321,0.13
29.5,-8.75,2021,321,0.1
29.5,-8.125,2021,321,0.07
29.5,-7.5,2021,321,0.08
29.5,-6.875,2021,321,0.1
29.5,-6.25,2021,321,0.12
29.5,-5.625,2021,321,0.11
29.5,-5.0,2021,321,0.08
29.5,-4.375,2021,321,0.08
29.5,-3.75,2021,321,0.07
29.5,-3.125,2021,321,0.05
29.5,-2.5,2021,321,0.05
29.5,-1.875,2021,321,0.04
29.5,-1.25,2021,321,0.04
30.0,-10.0,2021,321,0.57
30.0,-9.375,2021,321,0.12
30.0,-8.75,2021,321,0.11
30.0,-8.125,2021,321,0.11
30.0,-7.5,2021,321,0.09
30.0,-6.875,2021,321,0.09
30.0,-6.25,2021,321,0.11
30.0,-5.625,2021,321,0.1
30.0,-5.0,2021,321,0.09
30.0,-4.375,2021,321,0.08
30.0,-3.75,2021,321,0.08
30.0,-3.125,2021,321,0.06
30.0,-2.5,2021,321,0.06
30.0,-1.875,2021,321,0.05
30.0,-1.25,2021,321,0.05
30.5,-10.0,2021,321,0.55
30.5,-9.375,2021,321,0.09
30.5,-8.75,2021,321,0.09
30.5,-8.125,2021,321,0.12
30.5,-7.5,2021,321,0.11
30.5,-6.875,2021,321,0.11
30.5,-6.25,2021,321,0.1
30.5,-5.625,2021,321,0.09
30.5,-5.0,2021,321,0.1
30.5,-4.375,2021,321,0.1
30.5,-3.75,2021,321,0.08
30.5,-3.125,2021,321,0.07
30.5,-2.5,2021,321,0.06
30.5,-1.875,2021,321,0.05
30.5,-1.25,2021,321,0.05
31.0,-10.0,2021,321,0.55
31.0,-9.375,2021,321,0.11
31.0,-8.75,2021,321,0.12
31.0,-8.125,2021,321,0.17
31.0,-7.5,2021,321,0.14
31.0,-6.875,2021,321,0.17
31.0,-6.25,2021,321,0.18
31.0,-5.625,2021,321,0.16
31.0,-5.0,2021,321,0.14
31.0,-4.375,2021,321,0.13
31.0,-3.75,2021,321,0.11
31.0,-3.125,2021,321,0.08
31.0,-2.5,2021,321,0.07
31.0,-1.875,2021,321,0.06
31.0,-1.25,2021,321,0.06
31.5,-10.0,2021,321,0.58
31.5,-9.375,2021,321,0.14
31.5,-8.75,2021,321,0.12
31.5,-8.125,2021,321,0.21
31.5,-7.5,2021,321,0.17
31.5,-6.875,2021,321,0.28
31.5,-6.25,2021,321,0.36
31.5,-5.625,2021,321,0.36
31.5,-5.0,2021,321,0.32
31.5,-4.375,2021,321,0.27
31.5,-3.75,2021,321,0.16
31.5,-3.125,2021,321,0.09
31.5,-2.5,2021,321,0.09
31.5,-1.875,2021,321,0.09
31.5,-1.25,2021,321,0.12
32.0,-10.0,2021,321,0.74
32.0,-9.375,2021,321,0.27
32.0,-8.75,2021,321,0.15
32.0,-8.125,2021,321,0.2
32.0,-7.5,2021,321,0.21
32.0,-6.875,2021,321,0.29
32.0,-6.25,2021,321,0.45
32.0,-5.625,2021,321,0.54
32.0,-5.0,2021,321,0.55
32.0,-4.375,2021,321,0.49
32.0,-3.75,2021,321,0.32
32.0,-3.125,2021,321,0.14
32.0,-2.5,2021,321,0.13
32.0,-1.875,2021,321,0.15
32.0,-1.25,2021,321,0.16
32.5,-10.0,2021,321,1.0
32.5,-9.375,2021,321,0.51
32.5,-8.75,2021,321,0.21
32.5,-8.125,2021,321,0.23
32.5,-7.5,2021,321,0.23
32.5,-6.875,2021,321,0.29
32.5,-6.25,2021,321,0.35
32.5,-5.625,2021,321,0.47
32.5,-5.0,2021,321,0.55
32.5,-4.375,2021,321,0.54
32.5,-3.75,2021,321,0.46
32.5,-3.125,2021,321,0.3
32.5,-2.5,2021,321,0.17
32.5,-1.875,2021,321,0.17
32.5,-1.25,2021,321,0.17
33.0,-10.0,2021,321,1.0
33.0,-9.375,2021,321,0.74
33.0,-8.75,2021,321,0.33
33.0,-8.125,2021,321,0.28
33.0,-7.5,2021,321,0.3
33.0,-6.875,2021,321,0.3
33.0,-6.25,2021,321,0.32
33.0,-5.625,2021,321,0.39
33.0,-5.0,2021,321,0.41
33.0,-4.375,2021,321,0.32
33.0,-3.75,2021,321,0.26
33.0,-3.125,2021,321,0.24
33.0,-2.5,2021,321,0.19
33.0,-1.875,2021,321,0.18
33.0,-1.25,2021,321,0.16
33.5,-10.0,2021,321,1.0
33.5,-9.375,2021,321,1.0
33.5,-8.75,2021,321,0.73
33.5,-8.125,2021,321,0.38
33.5,-7.5,2021,321,0.34
33.5,-6.875,2021,321,0.32
33.5,-6.25,2021,321,0.34
33.5,-5.625,2021,321,0.39
33.5,-5.0,2021,321,0.42
33.5,-4.375,2021,321,0.4
33.5,-3.75,2021,321,0.33
33.5,-3.125,2021,321,0.33
33.5,-2.5,2021,321,0.27
33.5,-1.875,2021,321,0.24
33.5,-1.25,2021,321,0.18
34.0,-10.0,2021,321,1.0
34.0,-9.375,2021,321,1.0
34.0,-8.75,2021,321,1.0
34.0,-8.125,2021,321,0.78
34.0,-7.5,2021,321,0.74
34.0,-6.875,2021,321,0.32
34.0,-6.25,2021,321,0.31
34.0,-5.625,2021,321,0.36
34.0,-5.0,2021,321,0.35
34.0,-4.375,2021,321,0.37
34.0,-3.75,2021,321,0.32
34.0,-3.125,2021,321,0.34
34.0,-2.5,2021,321,0.33
34.0,-1.875,2021,321,0.29
34.0,-1.25,2021,321,0.25
34.5,-10.0,2021,321,1.0
34.5,-9.375,2021,321,1.0
34.5,-8.75,2021,321,1.0
34.5,-8.125,2021,321,1.0
34.5,-7.5,2021,321,1.0
34.5,-6.875,2021,321,0.75
34.5,-6.25,2021,321,0.31
34.5,-5.625,2021,321,0.35
34.5,-5.0,2021,321,0.37
34.5,-4.375,2021,321,0.38
34.5,-3.75,2021,321,0.35
34.5,-3.125,2021,321,0.34
34.5,-2.5,2021,321,0.35
34.5,-1.875,2021,321,0.33
34.5,-1.25,2021,321,0.32
35.0,-10.0,2021,321,1.0
35.0,-9.375,2021,321,1.0
35.0,-8.75,2021,321,1.0
35.0,-8.125,2021,321,1.0
35.0,-7.5,2021,321,1.0
35.0,-6.875,2021,321,0.91
35.0,-6.25,2021,321,0.39
35.0,-5.625,2021,321,0.48
35.0,-5.0,2021,321,0.49
35.0,-4.375,2021,321,0.48
35.0,-3.75,2021,321,0.39
35.0,-3.125,2021,321,0.41
35.0,-2.5,2021,321,0.45
35.0,-1.875,2021,321,0.34
35.0,-1.25,2021,321,0.35
35.5,-10.0,2021,321,1.0
35.5,-9.375,2021,321,1.0
35.5,-8.75,2021,321,1.0
35.5,-8.125,2021,321,1.0
35.5,-7.5,2021,321,1.0
35.5,-6.875,2021,321,0.99
35.5,-6.25,2021,321,0.83
35.5,-5.625,2021,321,0.48
35.5,-5.0,2021,321,0.39
35.5,-4.375,2021,321,0.45
35.5,-3.75,2021,321,0.46
35.5,-3.125,2021,321,0.52
35.5,-2.5,2021,321,0.61
35.5,-1.875,2021,321,0.54
35.5,-1.25,2021,321,0.36
27.0,-10.0,2021,322,0.21
27.0,-9.375,2021,322,0.17
27.0,-8.75,2021,322,0.13
27.0,-8.125,2021,322,0.1
27.0,-7.5,2021,322,0.09
27.0,-6.875,2021,322,0.1
27.0,-6.25,2021,322,0.1
27.0,-5.625,2021,322,0.09
27.0,-5.0,2021,322,0.09
27.0,-4.375,2021,322,0.08
27.0,-3.75,2021,322,0.06
27.0,-3.125,2021,322,0.05
27.0,-2.5,2021,322,0.03
27.0,-1.875,2021,322,0.03
27.0,-1.25,2021,322,0.03
27.5,-10.0,2021,322,0.33
27.5,-9.375,2021,322,0.23
27.5,-8.75,2021,322,0.17
27.5,-8.125,2021,322,0.2
27.5,-7.5,2021,322,0.15
27.5,-6.875,2021,322,0.19
27.5,-6.25,2021,322,0.17
27.5,-5.625,2021,322,0.14
27.5,-5.0,2021,322,0.12
27.5,-4.375,2021,322,0.11
27.5,-3.75,2021,322,0.06
27.5,-3.125,2021,322,0.03
27.5,-2.5,2021,322,0.03
27.5,-1.875,2021,322,0.03
27.5,-1.25,2021,322,0.03
28.0,-10.0,2021,322,0.32
28.0,-9.375,2021,322,0.23
28.0,-8.75,2021,322,0.2
28.0,-8.125,2021,322,0.23
28.0,-7.5,2021,322,0.21
28.0,-6.875,2021,322,0.22
28.0,-6.25,2021,322,0.18
28.0,-5.625,2021,322,0.12
28.0,-5.0,2021,322,0.09
28.0,-4.375,2021,322,0.08
28.0,-3.75,2021,322,0.04
28.0,-3.125,2021,322,0.03
28.0,-2.5,2021,322,0.03
28.0,-1.875,2021,322,0.03
28.0,-1.25,2021,322,0.03
28.5,-10.0,2021,322,0.3
28.5,-9.375,2021,322,0.22
28.5,-8.75,2021,322,0.19
28.5,-8.125,2021,322,0.21
28.5,-7.5,2021,322,0.22
28.5,-6.875,2021,322,0.19
28.5,-6.25,2021,322,0.14
28.5,-5.625,2021,322,0.1
28.5,-5.0,2021,322,0.07
28.5,-4.375,2021,322,0.05
28.5,-3.75,2021,322,0.04
28.5,-3.125,2021,322,0.04
28.5,-2.5,2021,322,0.04
28.5,-1.875,2021,322,0.04
28.5,-1.25,2021,322,0.03
29.0,-10.0,2021,322,0.24
29.0,-9.375,2021,322,0.22
29.0,-8.75,2021,322,0.21
29.0,-8.125,2021,322,0.18
29.0,-7.5,2021,322,0.2
29.0,-6.875,2021,322,0.16
29.0,-6.25,2021,322,0.14
29.0,-5.625,2021,322,0.12
29.0,-5.0,2021,322,0.08
29.0,-4.375,2021,322,0.07
29.0,-3.75,2021,322,0.06
29.0,-3.125,2021,322,0.04
29.0,-2.5,2021,322,0.04
29.0,-1.875,2021,322,0.04
29.0,-1.25,2021,322,0.03
29.5,-10.0,2021,322,0.26
29.5,-9.375,2021,322,0.2
29.5,-8.75,2021,322,0.22
29.5,-8.125,2021,322,0.17
29.5,-7.5,2021,322,0.17
29.5,-6.875,2021,322,0.15
29.5,-6.25,2021,322,0.14
29.5,-5.625,2021,322,0.13
29.5,-5.0,2021,322,0.09
29.5,-4.375,2021,322,0.09
29.5,-3.75,2021,322,0.07
29.5,-3.125,2021,322,0.05
29.5,-2.5,2021,322,0.05
29.5,-1.875,2021,322,0.04
29.5,-1.25,2021,322,0.04
30.0,-10.0,2021,322,0.58
30.0,-9.375,2021,322,0.16
30.0,-8.75,2021,322,0.19
30.0,-8.125,2021,322,0.18
30.0,-7.5,2021,322,0.15
30.0,-6.875,2021,322,0.12
30.0,-6.25,2021,322,0.13
30.0,-5.625,2021,322,0.12
30.0,-5.0,2021,322,0.1
30.0,-4.375,2021,322,0.09
30.0,-3.75,2021,322,0.08
30.0,-3.125,2021,322,0.06
30.0,-2.5,2021,322,0.06
30.0,-1.875,2021,322,0.05
30.0,-1.25,2021,322,0.05
30.5,-10.0,2021,322,0.55
30.5,-9.375,2021,322,0.1
30.5,-8.75,2021,322,0.12
30.5,-8.125,2021,322,0.16
30.5,-7.5,2021,322,0.13
30.5,-6.875,2021,322,0.14
30.5,-6.25,2021,322,0.12
30.5,-5.625,2021,322,0.11
30.5,-5.0,2021,322,0.11
30.5,-4.375,2021,322,0.1
30.5,-3.75,2021,322,0.08
30.5,-3.125,2021,322,0.07
30.5,-2.5,2021,322,0.06
30.5,-1.875,2021,322,0.05
30.5,-1.25,2021,322,0.05
31.0,-10.0,2021,322,0.55
31.0,-9.375,2021,322,0.11
31.0,-8.75,2021,322,0.13
31.0,-8.125,2021,322,0.18
31.0,-7.5,2021,322,0.15
31.0,-6.875,2021,322,0.18
31.0,-6.25,2021,322,0.19
31.0,-5.625,2021,322,0.17
31.0,-5.0,2021,322,0.15
31.0,-4.375,2021,322,0.13
31.0,-3.75,2021,322,0.11
31.0,-3.125,2021,322,0.08
31.0,-2.5,2021,322,0.07
31.0,-1.875,2021,322,0.06
31.0,-1.25,2021,322,0.06
31.5,-10.0,2021,322,0.58
31.5,-9.375,2021,322,0.14
31.5,-8.75,2021,322,0.12
31.5,-8.125,2021,322,0.2
31.5,-7.5,2021,322,0.17
31.5,-6.875,2021,322,0.28
31.5,-6.25,2021,322,0.37
31.5,-5.625,2021,322,0.36
31.5,-5.0,2021,322,0.32
31.5,-4.375,2021,322,0.27
31.5,-3.75,2021,322,0.16
31.5,-3.125,2021,322,0.09
31.5,-2.5,2021,322,0.09
31.5,-1.875,2021,322,0.09
31.5,-1.25,2021,322,0.12
32.0,-10.0,2021,322,0.74
32.0,-9.375,2021,322,0.27
32.0,-8.75,2021,322,0.15
32.0,-8.125,2021,322,0.2
32.0,-7.5,2021,322,0.21
32.0,-6.875,2021,322,0.29
32.0,-6.25,2021,322,0.45
32.0,-5.625,2021,322,0.54
32.0,-5.0,2021,322,0.55
32.0,-4.375,2021,322,0.49
32.0,-3.75,2021,322,0.32
32.0,-3.125,2021,322,0.14
32.0,-2.5,2021,322,0.13
32.0,-1.875,2021,322,0.15
32.0,-1.25,2021,322,0.16
32.5,-10.0,2021,322,1.0
32.5,-9.375,2021,322,0.5
32.5,-8.75,2021,322,0.2
32.5,-8.125,2021,322,0.22
32.5,-7.5,2021,322,0.22
32.5,-6.875,2021,322,0.28
32.5,-6.25,2021,322,0.34
32.5,-5.625,2021,322,0.47
32.5,-5.0,2021,322,0.55
32.5,-4.375,2021,322,0.54
32.5,-3.75,2021,322,0.46
32.5,-3.125,2021,322,0.31
32.5,-2.5,2021,322,0.17
32.5,-1.875,2021,322,0.17
32.5,-1.25,2021,322,0.17
33.0,-10.0,2021,322,1.0
33.0,-9.375,2021,322,0.74
33.0,-8.75,2021,322,0.32
33.0,-8.125,2021,322,0.27
33.0,-7.5,2021,322,0.3
33.0,-6.875,2021,322,0.3
33.0,-6.25,2021,322,0.31
33.0,-5.625,2021,322,0.38
33.0,-5.0,2021,322,0.41
33.0,-4.375,2021,322,0.32
33.0,-3.75,2021,322,0.26
33.0,-3.125,2021,322,0.24
33.0,-2.5,2021,322,0.19
33.0,-1.875,2021,322,0.18
33.0,-1.25,2021,322,0.16
33.5,-10.0,2021,322,1.0
33.5,-9.375,2021,322,1.0
33.5,-8.75,2021,322,0.72
33.5,-8.125,2021,322,0.38
33.5,-7.5,2021,322,0.33
33.5,-6.875,2021,322,0.31
