-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
GWETTOP     MERRA-2 Surface Soil Wetness (1) 
-END HEADER-
LAT,LON,YEAR,DOY,GWETTOP
29.0,-4.375,2020,302,0.18
29.0,-3.75,2020,302,0.12
29.0,-3.125,2020,302,0.05
29.0,-2.5,2020,302,0.06
29.0,-1.875,2020,302,0.05
29.0,-1.25,2020,302,0.05
29.5,-10.0,2020,302,0.3
29.5,-9.375,2020,302,0.3
29.5,-8.75,2020,302,0.31
29.5,-8.125,2020,302,0.31
29.5,-7.5,2020,302,0.25
29.5,-6.875,2020,302,0.32
29.5,-6.25,2020,302,0.31
29.5,-5.625,2020,302,0.27
29.5,-5.0,2020,302,0.28
29.5,-4.375,2020,302,0.23
29.5,-3.75,2020,302,0.16
29.5,-3.125,2020,302,0.09
29.5,-2.5,2020,302,0.08
29.5,-1.875,2020,302,0.07
29.5,-1.25,2020,302,0.08
30.0,-10.0,2020,302,0.62
30.0,-9.375,2020,302,0.31
30.0,-8.75,2020,302,0.4
30.0,-8.125,2020,302,0.49
30.0,-7.5,2020,302,0.41
30.0,-6.875,2020,302,0.4
30.0,-6.25,2020,302,0.34
30.0,-5.625,2020,302,0.32
30.0,-5.0,2020,302,0.31
30.0,-4.375,2020,302,0.24
30.0,-3.75,2020,302,0.16
30.0,-3.125,2020,302,0.11
30.0,-2.5,2020,302,0.1
30.0,-1.875,2020,302,0.1
30.0,-1.25,2020,302,0.11
30.5,-10.0,2020,302,0.61
30.5,-9.375,2020,302,0.23
30.5,-8.75,2020,302,0.3
30.5,-8.125,2020,302,0.45
30.5,-7.5,2020,302,0.47
30.5,-6.875,2020,302,0.43
30.5,-6.25,2020,302,0.35
30.5,-5.625,2020,302,0.33
30.5,-5.0,2020,302,0.31
30.5,-4.375,2020,302,0.25
30.5,-3.75,2020,302,0.15
30.5,-3.125,2020,302,0.1
30.5,-2.5,2020,302,0.09
30.5,-1.875,2020,302,0.09
30.5,-1.25,2020,302,0.09
31.0,-10.0,2020,302,0.61
31.0,-9.375,2020,302,0.27
31.0,-8.75,2020,302,0.34
31.0,-8.125,2020,302,0.43
31.0,-7.5,2020,302,0.44
31.0,-6.875,2020,302,0.4
31.0,-6.25,2020,302,0.39
31.0,-5.625,2020,302,0.34
31.0,-5.0,2020,302,0.33
31.0,-4.375,2020,302,0.29
31.0,-3.75,2020,302,0.2
31.0,-3.125,2020,302,0.11
31.0,-2.5,2020,302,0.1
31.0,-1.875,2020,302,0.08
31.0,-1.25,2020,302,0.09
31.5,-10.0,2020,302,0.62
31.5,-9.375,2020,302,0.23
31.5,-8.75,2020,302,0.24
31.5,-8.125,2020,302,0.34
31.5,-7.5,2020,302,0.35
31.5,-6.875,2020,302,0.48
31.5,-6.25,2020,302,0.47
31.5,-5.625,2020,302,0.41
31.5,-5.0,2020,302,0.38
31.5,-4.375,2020,302,0.35
31.5,-3.75,2020,302,0.29
31.5,-3.125,2020,302,0.15
31.5,-2.5,2020,302,0.15
31.5,-1.875,2020,302,0.11
31.5,-1.25,2020,302,0.11
32.0,-10.0,2020,302,0.75
32.0,-9.375,2020,302,0.36
32.0,-8.75,2020,302,0.27
32.0,-8.125,2020,302,0.27
32.0,-7.5,2020,302,0.35
32.0,-6.875,2020,302,0.46
32.0,-6.25,2020,302,0.49
32.0,-5.625,2020,302,0.49
32.0,-5.0,2020,302,0.47
32.0,-4.375,2020,302,0.45
32.0,-3.75,2020,302,0.35
32.0,-3.125,2020,302,0.24
32.0,-2.5,2020,302,0.2
32.0,-1.875,2020,302,0.15
32.0,-1.25,2020,302,0.13
32.5,-10.0,2020,302,1.0
32.5,-9.375,2020,302,0.67
32.5,-8.75,2020,302,0.47
32.5,-8.125,2020,302,0.38
32.5,-7.5,2020,302,0.48
32.5,-6.875,2020,302,0.46
32.5,-6.25,2020,302,0.43
32.5,-5.625,2020,302,0.47
32.5,-5.0,2020,302,0.44
32.5,-4.375,2020,302,0.43
32.5,-3.75,2020,302,0.4
32.5,-3.125,2020,302,0.31
32.5,-2.5,2020,302,0.24
32.5,-1.875,2020,302,0.17
32.5,-1.25,2020,302,0.16
33.0,-10.0,2020,302,1.0
33.0,-9.375,2020,302,0.84
33.0,-8.75,2020,302,0.68
33.0,-8.125,2020,302,0.63
33.0,-7.5,2020,302,0.68
33.0,-6.875,2020,302,0.55
33.0,-6.25,2020,302,0.44
33.0,-5.625,2020,302,0.47
33.0,-5.0,2020,302,0.43
33.0,-4.375,2020,302,0.37
33.0,-3.75,2020,302,0.34
33.0,-3.125,2020,302,0.32
33.0,-2.5,2020,302,0.24
33.0,-1.875,2020,302,0.17
33.0,-1.25,2020,302,0.15
33.5,-10.0,2020,302,1.0
33.5,-9.375,2020,302,1.0
33.5,-8.75,2020,302,0.9
33.5,-8.125,2020,302,0.77
33.5,-7.5,2020,302,0.74
33.5,-6.875,2020,302,0.57
33.5,-6.25,2020,302,0.49
33.5,-5.625,2020,302,0.47
33.5,-5.0,2020,302,0.46
33.5,-4.375,2020,302,0.44
33.5,-3.75,2020,302,0.35
33.5,-3.125,2020,302,0.31
33.5,-2.5,2020,302,0.21
33.5,-1.875,2020,302,0.19
33.5,-1.25,2020,302,0.15
34.0,-10.0,2020,302,1.0
34.0,-9.375,2020,302,1.0
34.0,-8.75,2020,302,1.0
34.0,-8.125,2020,302,0.92
34.0,-7.5,2020,302,0.89
34.0,-6.875,2020,302,0.52
34.0,-6.25,2020,302,0.49
34.0,-5.625,2020,302,0.53
34.0,-5.0,2020,302,0.43
34.0,-4.375,2020,302,0.43
34.0,-3.75,2020,302,0.35
34.0,-3.125,2020,302,0.33
34.0,-2.5,2020,302,0.32
34.0,-1.875,2020,302,0.27
34.0,-1.25,2020,302,0.22
34.5,-10.0,2020,302,1.0
34.5,-9.375,2020,302,1.0
34.5,-8.75,2020,302,1.0
34.5,-8.125,2020,302,1.0
34.5,-7.5,2020,302,1.0
34.5,-6.875,2020,302,0.82
34.5,-6.25,2020,302,0.53
34.5,-5.625,2020,302,0.57
34.5,-5.0,2020,302,0.54
34.5,-4.375,2020,302,0.42
34.5,-3.75,2020,302,0.34
34.5,-3.125,2020,302,0.33
34.5,-2.5,2020,302,0.35
34.5,-1.875,2020,302,0.32
34.5,-1.25,2020,302,0.29
35.0,-10.0,2020,302,1.0
35.0,-9.375,2020,302,1.0
35.0,-8.75,2020,302,1.0
35.0,-8.125,2020,302,1.0
35.0,-7.5,2020,302,1.0
35.0,-6.875,2020,302,0.92
35.0,-6.25,2020,302,0.46
35.0,-5.625,2020,302,0.58
35.0,-5.0,2020,302,0.52
35.0,-4.375,2020,302,0.48
35.0,-3.75,2020,302,0.4
35.0,-3.125,2020,302,0.44
35.0,-2.5,2020,302,0.5
35.0,-1.875,2020,302,0.32
35.0,-1.25,2020,302,0.29
35.5,-10.0,2020,302,1.0
35.5,-9.375,2020,302,1.0
35.5,-8.75,2020,302,1.0
35.5,-8.125,2020,302,1.0
35.5,-7.5,2020,302,1.0
35.5,-6.875,2020,302,0.99
35.5,-6.25,2020,302,0.86
35.5,-5.625,2020,302,0.54
35.5,-5.0,2020,302,0.48
35.5,-4.375,2020,302,0.52
35.5,-3.75,2020,302,0.47
35.5,-3.125,2020,302,0.6
35.5,-2.5,2020,302,0.71
35.5,-1.875,2020,302,0.51
35.5,-1.25,2020,302,0.26
27.0,-10.0,2020,303,0.19
27.0,-9.375,2020,303,0.15
27.0,-8.75,2020,303,0.09
27.0,-8.125,2020,303,0.08
27.0,-7.5,2020,303,0.08
27.0,-6.875,2020,303,0.11
27.0,-6.25,2020,303,0.15
27.0,-5.625,2020,303,0.15
27.0,-5.0,2020,303,0.17
27.0,-4.375,2020,303,0.14
27.0,-3.75,2020,303,0.08
27.0,-3.125,2020,303,0.06
27.0,-2.5,2020,303,0.04
27.0,-1.875,2020,303,0.04
27.0,-1.25,2020,303,0.04
27.5,-10.0,2020,303,0.26
27.5,-9.375,2020,303,0.2
27.5,-8.75,2020,303,0.1
27.5,-8.125,2020,303,0.07
27.5,-7.5,2020,303,0.07
27.5,-6.875,2020,303,0.09
27.5,-6.25,2020,303,0.14
27.5,-5.625,2020,303,0.13
27.5,-5.0,2020,303,0.11
27.5,-4.375,2020,303,0.1
27.5,-3.75,2020,303,0.08
27.5,-3.125,2020,303,0.04
27.5,-2.5,2020,303,0.04
27.5,-1.875,2020,303,0.04
27.5,-1.25,2020,303,0.04
28.0,-10.0,2020,303,0.22
28.0,-9.375,2020,303,0.16
28.0,-8.75,2020,303,0.08
28.0,-8.125,2020,303,0.06
28.0,-7.5,2020,303,0.06
28.0,-6.875,2020,303,0.07
28.0,-6.25,2020,303,0.11
28.0,-5.625,2020,303,0.12
28.0,-5.0,2020,303,0.11
28.0,-4.375,2020,303,0.1
28.0,-3.75,2020,303,0.07
28.0,-3.125,2020,303,0.04
28.0,-2.5,2020,303,0.04
28.0,-1.875,2020,303,0.04
28.0,-1.25,2020,303,0.04
28.5,-10.0,2020,303,0.22
28.5,-9.375,2020,303,0.17
28.5,-8.75,2020,303,0.11
28.5,-8.125,2020,303,0.08
28.5,-7.5,2020,303,0.09
28.5,-6.875,2020,303,0.1
28.5,-6.25,2020,303,0.13
28.5,-5.625,2020,303,0.16
28.5,-5.0,2020,303,0.15
28.5,-4.375,2020,303,0.1
28.5,-3.75,2020,303,0.07
28.5,-3.125,2020,303,0.04
28.5,-2.5,2020,303,0.04
28.5,-1.875,2020,303,0.04
28.5,-1.25,2020,303,0.04
29.0,-10.0,2020,303,0.22
29.0,-9.375,2020,303,0.22
29.0,-8.75,2020,303,0.18
29.0,-8.125,2020,303,0.17
29.0,-7.5,2020,303,0.16
29.0,-6.875,2020,303,0.21
29.0,-6.25,2020,303,0.22
29.0,-5.625,2020,303,0.2
29.0,-5.0,2020,303,0.22
29.0,-4.375,2020,303,0.17
29.0,-3.75,2020,303,0.12
29.0,-3.125,2020,303,0.05
29.0,-2.5,2020,303,0.05
29.0,-1.875,2020,303,0.05
29.0,-1.25,2020,303,0.05
29.5,-10.0,2020,303,0.3
29.5,-9.375,2020,303,0.29
29.5,-8.75,2020,303,0.3
29.5,-8.125,2020,303,0.3
29.5,-7.5,2020,303,0.24
29.5,-6.875,2020,303,0.31
29.5,-6.25,2020,303,0.3
29.5,-5.625,2020,303,0.26
29.5,-5.0,2020,303,0.27
29.5,-4.375,2020,303,0.22
29.5,-3.75,2020,303,0.16
29.5,-3.125,2020,303,0.09
29.5,-2.5,2020,303,0.08
29.5,-1.875,2020,303,0.07
29.5,-1.25,2020,303,0.08
30.0,-10.0,2020,303,0.61
30.0,-9.375,2020,303,0.29
30.0,-8.75,2020,303,0.39
30.0,-8.125,2020,303,0.48
30.0,-7.5,2020,303,0.39
30.0,-6.875,2020,303,0.4
30.0,-6.25,2020,303,0.33
30.0,-5.625,2020,303,0.31
30.0,-5.0,2020,303,0.3
30.0,-4.375,2020,303,0.23
30.0,-3.75,2020,303,0.16
30.0,-3.125,2020,303,0.11
30.0,-2.5,2020,303,0.1
30.0,-1.875,2020,303,0.1
30.0,-1.25,2020,303,0.1
30.5,-10.0,2020,303,0.61
30.5,-9.375,2020,303,0.22
30.5,-8.75,2020,303,0.29
30.5,-8.125,2020,303,0.45
30.5,-7.5,2020,303,0.46
30.5,-6.875,2020,303,0.43
30.5,-6.25,2020,303,0.35
30.5,-5.625,2020,303,0.32
30.5,-5.0,2020,303,0.3
30.5,-4.375,2020,303,0.24
30.5,-3.75,2020,303,0.15
30.5,-3.125,2020,303,0.1
30.5,-2.5,2020,303,0.09
30.5,-1.875,2020,303,0.09
30.5,-1.25,2020,303,0.09
31.0,-10.0,2020,303,0.61
31.0,-9.375,2020,303,0.26
31.0,-8.75,2020,303,0.33
31.0,-8.125,2020,303,0.42
31.0,-7.5,2020,303,0.43
31.0,-6.875,2020,303,0.4
31.0,-6.25,2020,303,0.39
31.0,-5.625,2020,303,0.34
31.0,-5.0,2020,303,0.33
31.0,-4.375,2020,303,0.29
31.0,-3.75,2020,303,0.19
31.0,-3.125,2020,303,0.11
31.0,-2.5,2020,303,0.1
31.0,-1.875,2020,303,0.08
31.0,-1.25,2020,303,0.08
31.5,-10.0,2020,303,0.62
31.5,-9.375,2020,303,0.22
31.5,-8.75,2020,303,0.23
31.5,-8.125,2020,303,0.32
31.5,-7.5,2020,303,0.33
31.5,-6.875,2020,303,0.48
31.5,-6.25,2020,303,0.47
31.5,-5.625,2020,303,0.41
31.5,-5.0,2020,303,0.38
31.5,-4.375,2020,303,0.35
31.5,-3.75,2020,303,0.29
31.5,-3.125,2020,303,0.14
31.5,-2.5,2020,303,0.15
31.5,-1.875,2020,303,0.11
31.5,-1.25,2020,303,0.11
32.0,-10.0,2020,303,0.74
32.0,-9.375,2020,303,0.35
32.0,-8.75,2020,303,0.26
32.0,-8.125,2020,303,0.25
32.0,-7.5,2020,303,0.34
32.0,-6.875,2020,303,0.45
32.0,-6.25,2020,303,0.48
32.0,-5.625,2020,303,0.49
32.0,-5.0,2020,303,0.46
32.0,-4.375,2020,303,0.44
32.0,-3.75,2020,303,0.35
32.0,-3.125,2020,303,0.23
32.0,-2.5,2020,303,0.19
32.0,-1.875,2020,303,0.15
32.0,-1.25,2020,303,0.13
32.5,-10.0,2020,303,1.0
32.5,-9.375,2020,303,0.66
32.5,-8.75,2020,303,0.47
32.5,-8.125,2020,303,0.37
32.5,-7.5,2020,303,0.48
32.5,-6.875,2020,303,0.45
32.5,-6.25,2020,303,0.42
32.5,-5.625,2020,303,0.47
32.5,-5.0,2020,303,0.44
32.5,-4.375,2020,303,0.43
32.5,-3.75,2020,303,0.4
32.5,-3.125,2020,303,0.3
32.5,-2.5,2020,303,0.23
32.5,-1.875,2020,303,0.17
32.5,-1.25,2020,303,0.16
33.0,-10.0,2020,303,1.0
33.0,-9.375,2020,303,0.84
33.0,-8.75,2020,303,0.68
33.0,-8.125,2020,303,0.63
33.0,-7.5,2020,303,0.67
33.0,-6.875,2020,303,0.54
33.0,-6.25,2020,303,0.43
33.0,-5.625,2020,303,0.46
33.0,-5.0,2020,303,0.43
33.0,-4.375,2020,303,0.37
33.0,-3.75,2020,303,0.33
33.0,-3.125,2020,303,0.32
33.0,-2.5,2020,303,0.23
33.0,-1.875,2020,303,0.16
33.0,-1.25,2020,303,0.15
33.5,-10.0,2020,303,1.0
33.5,-9.375,2020,303,1.0
33.5,-8.75,2020,303,0.9
33.5,-8.125,2020,303,0.77
33.5,-7.5,2020,303,0.74
33.5,-6.875,2020,303,0.56
33.5,-6.25,2020,303,0.49
33.5,-5.625,2020,303,0.46
33.5,-5.0,2020,303,0.46
33.5,-4.375,2020,303,0.44
33.5,-3.75,2020,303,0.35
33.5,-3.125,2020,303,0.3
33.5,-2.5,2020,303,0.2
33.5,-1.875,2020,303,0.18
33.5,-1.25,2020,303,0.14
34.0,-10.0,2020,303,1.0
34.0,-9.375,2020,303,1.0
34.0,-8.75,2020,303,1.0
34.0,-8.125,2020,303,0.92
34.0,-7.5,2020,303,0.89
34.0,-6.875,2020,303,0.52
34.0,-6.25,2020,303,0.48
34.0,-5.625,2020,303,0.51
34.0,-5.0,2020,303,0.43
34.0,-4.375,2020,303,0.42
34.0,-3.75,2020,303,0.35
34.0,-3.125,2020,303,0.32
34.0,-2.5,2020,303,0.32
34.0,-1.875,2020,303,0.26
34.0,-1.25,2020,303,0.21
34.5,-10.0,2020,303,1.0
34.5,-9.375,2020,303,1.0
34.5,-8.75,2020,303,1.0
34.5,-8.125,2020,303,1.0
34.5,-7.5,2020,303,1.0
34.5,-6.875,2020,303,0.82
34.5,-6.25,2020,303,0.51
34.5,-5.625,2020,303,0.55
34.5,-5.0,2020,303,0.53
34.5,-4.375,2020,303,0.42
34.5,-3.75,2020,303,0.34
34.5,-3.125,2020,303,0.33
34.5,-2.5,2020,303,0.34
34.5,-1.875,2020,303,0.32
34.5,-1.25,2020,303,0.29
35.0,-10.0,2020,303,1.0
35.0,-9.375,2020,303,1.0
35.0,-8.75,2020,303,1.0
35.0,-8.125,2020,303,1.0
35.0,-7.5,2020,303,1.0
35.0,-6.875,2020,303,0.92
35.0,-6.25,2020,303,0.46
35.0,-5.625,2020,303,0.58
35.0,-5.0,2020,303,0.51
35.0,-4.375,2020,303,0.48
35.0,-3.75,2020,303,0.39
35.0,-3.125,2020,303,0.43
35.0,-2.5,2020,303,0.5
35.0,-1.875,2020,303,0.32
35.0,-1.25,2020,303,0.29
35.5,-10.0,2020,303,1.0
35.5,-9.375,2020,303,1.0
35.5,-8.75,2020,303,1.0
35.5,-8.125,2020,303,1.0
35.5,-7.5,2020,303,1.0
35.5,-6.875,2020,303,0.99
35.5,-6.25,2020,303,0.85
35.5,-5.625,2020,303,0.54
35.5,-5.0,2020,303,0.48
35.5,-4.375,2020,303,0.52
35.5,-3.75,2020,303,0.47
35.5,-3.125,2020,303,0.6
35.5,-2.5,2020,303,0.71
35.5,-1.875,2020,303,0.51
35.5,-1.25,2020,303,0.25
27.0,-10.0,2020,304,0.18
27.0,-9.375,2020,304,0.14
27.0,-8.75,2020,304,0.09
27.0,-8.125,2020,304,0.08
27.0,-7.5,2020,304,0.08
27.0,-6.875,2020,304,0.11
27.0,-6.25,2020,304,0.14
27.0,-5.625,2020,304,0.14
27.0,-5.0,2020,304,0.16
27.0,-4.375,2020,304,0.14
27.0,-3.75,2020,304,0.08
27.0,-3.125,2020,304,0.06
27.0,-2.5,2020,304,0.04
27.0,-1.875,2020,304,0.04
27.0,-1.25,2020,304,0.04
27.5,-10.0,2020,304,0.23
27.5,-9.375,2020,304,0.19
27.5,-8.75,2020,304,0.1
27.5,-8.125,2020,304,0.07
27.5,-7.5,2020,304,0.07
27.5,-6.875,2020,304,0.08
27.5,-6.25,2020,304,0.13
27.5,-5.625,2020,304,0.13
27.5,-5.0,2020,304,0.11
27.5,-4.375,2020,304,0.1
27.5,-3.75,2020,304,0.08
27.5,-3.125,2020,304,0.04
27.5,-2.5,2020,304,0.04
27.5,-1.875,2020,304,0.04
27.5,-1.25,2020,304,0.04
28.0,-10.0,2020,304,0.21
28.0,-9.375,2020,304,0.15
28.0,-8.75,2020,304,0.08
28.0,-8.125,2020,304,0.06
28.0,-7.5,2020,304,0.06
28.0,-6.875,2020,304,0.07
28.0,-6.25,2020,304,0.11
28.0,-5.625,2020,304,0.12
28.0,-5.0,2020,304,0.1
28.0,-4.375,2020,304,0.09
28.0,-3.75,2020,304,0.07
28.0,-3.125,2020,304,0.04
28.0,-2.5,2020,304,0.04
28.0,-1.875,2020,304,0.04
28.0,-1.25,2020,304,0.04
28.5,-10.0,2020,304,0.2
28.5,-9.375,2020,304,0.16
28.5,-8.75,2020,304,0.11
28.5,-8.125,2020,304,0.08
28.5,-7.5,2020,304,0.09
28.5,-6.875,2020,304,0.1
28.5,-6.25,2020,304,0.13
28.5,-5.625,2020,304,0.16
28.5,-5.0,2020,304,0.15
28.5,-4.375,2020,304,0.1
28.5,-3.75,2020,304,0.07
28.5,-3.125,2020,304,0.04
28.5,-2.5,2020,304,0.04
28.5,-1.875,2020,304,0.04
28.5,-1.25,2020,304,0.04
29.0,-10.0,2020,304,0.21
29.0,-9.375,2020,304,0.21
29.0,-8.75,2020,304,0.18
29.0,-8.125,2020,304,0.17
29.0,-7.5,2020,304,0.15
29.0,-6.875,2020,304,0.2
29.0,-6.25,2020,304,0.21
29.0,-5.625,2020,304,0.19
29.0,-5.0,2020,304,0.21
29.0,-4.375,2020,304,0.16
29.0,-3.75,2020,304,0.11
29.0,-3.125,2020,304,0.05
29.0,-2.5,2020,304,0.05
29.0,-1.875,2020,304,0.05
29.0,-1.25,2020,304,0.05
29.5,-10.0,2020,304,0.29
29.5,-9.375,2020,304,0.27
29.5,-8.75,2020,304,0.29
29.5,-8.125,2020,304,0.29
29.5,-7.5,2020,304,0.22
29.5,-6.875,2020,304,0.3
29.5,-6.25,2020,304,0.3
29.5,-5.625,2020,304,0.25
29.5,-5.0,2020,304,0.26
29.5,-4.375,2020,304,0.21
29.5,-3.75,2020,304,0.16
29.5,-3.125,2020,304,0.08
29.5,-2.5,2020,304,0.08
29.5,-1.875,2020,304,0.07
29.5,-1.25,2020,304,0.08
30.0,-10.0,2020,304,0.61
30.0,-9.375,2020,304,0.27
30.0,-8.75,2020,304,0.37
30.0,-8.125,2020,304,0.48
30.0,-7.5,2020,304,0.38
30.0,-6.875,2020,304,0.4
30.0,-6.25,2020,304,0.33
30.0,-5.625,2020,304,0.3
30.0,-5.0,2020,304,0.29
30.0,-4.375,2020,304,0.22
30.0,-3.75,2020,304,0.15
30.0,-3.125,2020,304,0.11
30.0,-2.5,2020,304,0.1
30.0,-1.875,2020,304,0.1
30.0,-1.25,2020,304,0.1
30.5,-10.0,2020,304,0.6
30.5,-9.375,2020,304,0.21
30.5,-8.75,2020,304,0.27
30.5,-8.125,2020,304,0.45
30.5,-7.5,2020,304,0.46
30.5,-6.875,2020,304,0.43
30.5,-6.25,2020,304,0.35
30.5,-5.625,2020,304,0.32
30.5,-5.0,2020,304,0.3
30.5,-4.375,2020,304,0.23
30.5,-3.75,2020,304,0.14
30.5,-3.125,2020,304,0.1
30.5,-2.5,2020,304,0.09
30.5,-1.875,2020,304,0.09
30.5,-1.25,2020,304,0.08
31.0,-10.0,2020,304,0.6
31.0,-9.375,2020,304,0.25
31.0,-8.75,2020,304,0.31
31.0,-8.125,2020,304,0.41
31.0,-7.5,2020,304,0.42
31.0,-6.875,2020,304,0.39
31.0,-6.25,2020,304,0.39
31.0,-5.625,2020,304,0.34
31.0,-5.0,2020,304,0.32
31.0,-4.375,2020,304,0.28
31.0,-3.75,2020,304,0.18
31.0,-3.125,2020,304,0.11
31.0,-2.5,2020,304,0.1
31.0,-1.875,2020,304,0.08
31.0,-1.25,2020,304,0.08
31.5,-10.0,2020,304,0.61
31.5,-9.375,2020,304,0.21
31.5,-8.75,2020,304,0.22
31.5,-8.125,2020,304,0.31
31.5,-7.5,2020,304,0.32
31.5,-6.875,2020,304,0.48
31.5,-6.25,2020,304,0.47
31.5,-5.625,2020,304,0.41
31.5,-5.0,2020,304,0.38
31.5,-4.375,2020,304,0.35
31.5,-3.75,2020,304,0.28
31.5,-3.125,2020,304,0.14
31.5,-2.5,2020,304,0.15
31.5,-1.875,2020,304,0.11
31.5,-1.25,2020,304,0.11
32.0,-10.0,2020,304,0.74
32.0,-9.375,2020,304,0.35
32.0,-8.75,2020,304,0.26
32.0,-8.125,2020,304,0.24
32.0,-7.5,2020,304,0.32
32.0,-6.875,2020,304,0.44
32.0,-6.25,2020,304,0.48
32.0,-5.625,2020,304,0.49
32.0,-5.0,2020,304,0.46
32.0,-4.375,2020,304,0.44
32.0,-3.75,2020,304,0.35
32.0,-3.125,2020,304,0.22
32.0,-2.5,2020,304,0.18
32.0,-1.875,2020,304,0.15
32.0,-1.25,2020,304,0.13
32.5,-10.0,2020,304,1.0
32.5,-9.375,2020,304,0.66
32.5,-8.75,2020,304,0.47
32.5,-8.125,2020,304,0.36
32.5,-7.5,2020,304,0.47
32.5,-6.875,2020,304,0.44
32.5,-6.25,2020,304,0.42
32.5,-5.625,2020,304,0.47
32.5,-5.0,2020,304,0.44
32.5,-4.375,2020,304,0.43
32.5,-3.75,2020,304,0.4
32.5,-3.125,2020,304,0.29
32.5,-2.5,2020,304,0.22
32.5,-1.875,2020,304,0.17
32.5,-1.25,2020,304,0.15
33.0,-10.0,2020,304,1.0
33.0,-9.375,2020,304,0.84
33.0,-8.75,2020,304,0.68
33.0,-8.125,2020,304,0.62
33.0,-7.5,2020,304,0.67
33.0,-6.875,2020,304,0.54
33.0,-6.25,2020,304,0.43
33.0,-5.625,2020,304,0.46
33.0,-5.0,2020,304,0.43
33.0,-4.375,2020,304,0.37
33.0,-3.75,2020,304,0.33
33.0,-3.125,2020,304,0.31
33.0,-2.5,2020,304,0.22
33.0,-1.875,2020,304,0.16
33.0,-1.25,2020,304,0.15
33.5,-10.0,2020,304,1.0
33.5,-9.375,2020,304,1.0
33.5,-8.75,2020,304,0.9
33.5,-8.125,2020,304,0.77
33.5,-7.5,2020,304,0.73
33.5,-6.875,2020,304,0.56
33.5,-6.25,2020,304,0.48
33.5,-5.625,2020,304,0.46
33.5,-5.0,2020,304,0.46
33.5,-4.375,2020,304,0.44
33.5,-3.75,2020,304,0.34
33.5,-3.125,2020,304,0.29
33.5,-2.5,2020,304,0.2
33.5,-1.875,2020,304,0.17
33.5,-1.25,2020,304,0.14
34.0,-10.0,2020,304,1.0
34.0,-9.375,2020,304,1.0
34.0,-8.75,2020,304,1.0
34.0,-8.125,2020,304,0.91
34.0,-7.5,2020,304,0.89
34.0,-6.875,2020,304,0.51
34.0,-6.25,2020,304,0.48
34.0,-5.625,2020,304,0.5
34.0,-5.0,2020,304,0.42
34.0,-4.375,2020,304,0.42
34.0,-3.75,2020,304,0.34
34.0,-3.125,2020,304,0.32
34.0,-2.5,2020,304,0.31
34.0,-1.875,2020,304,0.24
34.0,-1.25,2020,304,0.21
34.5,-10.0,2020,304,1.0
34.5,-9.375,2020,304,1.0
34.5,-8.75,2020,304,1.0
34.5,-8.125,2020,304,1.0
34.5,-7.5,2020,304,1.0
34.5,-6.875,2020,304,0.82
34.5,-6.25,2020,304,0.5
34.5,-5.625,2020,304,0.54
34.5,-5.0,2020,304,0.53
34.5,-4.375,2020,304,0.42
34.5,-3.75,2020,304,0.34
34.5,-3.125,2020,304,0.32
34.5,-2.5,2020,304,0.33
34.5,-1.875,2020,304,0.31
34.5,-1.25,2020,304,0.28
35.0,-10.0,2020,304,1.0
35.0,-9.375,2020,304,1.0
35.0,-8.75,2020,304,1.0
35.0,-8.125,2020,304,1.0
35.0,-7.5,2020,304,1.0
35.0,-6.875,2020,304,0.92
35.0,-6.25,2020,304,0.45
35.0,-5.625,2020,304,0.58
35.0,-5.0,2020,304,0.52
35.0,-4.375,2020,304,0.48
35.0,-3.75,2020,304,0.39
35.0,-3.125,2020,304,0.43
35.0,-2.5,2020,304,0.5
35.0,-1.875,2020,304,0.31
35.0,-1.25,2020,304,0.28
35.5,-10.0,2020,304,1.0
35.5,-9.375,2020,304,1.0
35.5,-8.75,2020,304,1.0
35.5,-8.125,2020,304,1.0
35.5,-7.5,2020,304,1.0
35.5,-6.875,2020,304,0.99
35.5,-6.25,2020,304,0.86
35.5,-5.625,2020,304,0.54
35.5,-5.0,2020,304,0.49
35.5,-4.375,2020,304,0.52
35.5,-3.75,2020,304,0.48
35.5,-3.125,2020,304,0.6
35.5,-2.5,2020,304,0.71
35.5,-1.875,2020,304,0.5
35.5,-1.25,2020,304,0.24
27.0,-10.0,2020,305,0.17
27.0,-9.375,2020,305,0.14
27.0,-8.75,2020,305,0.09
27.0,-8.125,2020,305,0.08
27.0,-7.5,2020,305,0.08
27.0,-6.875,2020,305,0.1
27.0,-6.25,2020,305,0.14
27.0,-5.625,2020,305,0.14
27.0,-5.0,2020,305,0.16
27.0,-4.375,2020,305,0.14
27.0,-3.75,2020,305,0.08
27.0,-3.125,2020,305,0.06
27.0,-2.5,2020,305,0.04
27.0,-1.875,2020,305,0.04
27.0,-1.25,2020,305,0.04
27.5,-10.0,2020,305,0.22
27.5,-9.375,2020,305,0.18
27.5,-8.75,2020,305,0.1
27.5,-8.125,2020,305,0.07
27.5,-7.5,2020,305,0.07
27.5,-6.875,2020,305,0.08
27.5,-6.25,2020,305,0.13
27.5,-5.625,2020,305,0.13
27.5,-5.0,2020,305,0.11
27.5,-4.375,2020,305,0.1
