-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2025 through 12/31/2025 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
30.5,-4.5,2025,9,15.11
30.5,-3.5,2025,9,15.18
30.5,-2.5,2025,9,15.08
30.5,-1.5,2025,9,14.87
31.5,-9.5,2025,9,13.79
31.5,-8.5,2025,9,13.97
31.5,-7.5,2025,9,14.38
31.5,-6.5,2025,9,14.69
31.5,-5.5,2025,9,14.65
31.5,-4.5,2025,9,14.67
31.5,-3.5,2025,9,14.69
31.5,-2.5,2025,9,14.74
31.5,-1.5,2025,9,14.33
32.5,-9.5,2025,9,13.2
32.5,-8.5,2025,9,13.31
32.5,-7.5,2025,9,13.32
32.5,-6.5,2025,9,13.78
32.5,-5.5,2025,9,14.06
32.5,-4.5,2025,9,13.98
32.5,-3.5,2025,9,14.18
32.5,-2.5,2025,9,14.36
32.5,-1.5,2025,9,14.4
33.5,-9.5,2025,9,12.5
33.5,-8.5,2025,9,12.34
33.5,-7.5,2025,9,12.46
33.5,-6.5,2025,9,12.9
33.5,-5.5,2025,9,13.3
33.5,-4.5,2025,9,13.48
33.5,-3.5,2025,9,13.4
33.5,-2.5,2025,9,13.8
33.5,-1.5,2025,9,13.83
34.5,-9.5,2025,9,8.44
34.5,-8.5,2025,9,10.37
34.5,-7.5,2025,9,11.43
34.5,-6.5,2025,9,11.82
34.5,-5.5,2025,9,12.24
34.5,-4.5,2025,9,12.46
34.5,-3.5,2025,9,12.48
34.5,-2.5,2025,9,12.36
34.5,-1.5,2025,9,11.92
35.5,-9.5,2025,9,8.12
35.5,-8.5,2025,9,7.21
35.5,-7.5,2025,9,6.79
35.5,-6.5,2025,9,6.51
35.5,-5.5,2025,9,8.06
35.5,-4.5,2025,9,7.6
35.5,-3.5,2025,9,9.44
35.5,-2.5,2025,9,10.33
35.5,-1.5,2025,9,10.22
27.5,-9.5,2025,10,16.69
27.5,-8.5,2025,10,16.75
27.5,-7.5,2025,10,16.59
27.5,-6.5,2025,10,16.18
27.5,-5.5,2025,10,16.18
27.5,-4.5,2025,10,16.33
27.5,-3.5,2025,10,16.25
27.5,-2.5,2025,10,16.65
27.5,-1.5,2025,10,16.74
28.5,-9.5,2025,10,16.0
28.5,-8.5,2025,10,15.99
28.5,-7.5,2025,10,16.06
28.5,-6.5,2025,10,15.52
28.5,-5.5,2025,10,15.36
28.5,-4.5,2025,10,15.78
28.5,-3.5,2025,10,15.73
28.5,-2.5,2025,10,16.08
28.5,-1.5,2025,10,16.09
29.5,-9.5,2025,10,15.53
29.5,-8.5,2025,10,15.87
29.5,-7.5,2025,10,15.76
29.5,-6.5,2025,10,15.78
29.5,-5.5,2025,10,15.87
29.5,-4.5,2025,10,15.84
29.5,-3.5,2025,10,15.67
29.5,-2.5,2025,10,15.61
29.5,-1.5,2025,10,15.57
30.5,-9.5,2025,10,14.43
30.5,-8.5,2025,10,14.94
30.5,-7.5,2025,10,15.5
30.5,-6.5,2025,10,15.36
30.5,-5.5,2025,10,15.26
30.5,-4.5,2025,10,15.19
30.5,-3.5,2025,10,15.17
30.5,-2.5,2025,10,14.98
30.5,-1.5,2025,10,14.99
31.5,-9.5,2025,10,13.98
31.5,-8.5,2025,10,14.3
31.5,-7.5,2025,10,14.68
31.5,-6.5,2025,10,14.84
31.5,-5.5,2025,10,14.77
31.5,-4.5,2025,10,14.67
31.5,-3.5,2025,10,14.64
31.5,-2.5,2025,10,14.4
31.5,-1.5,2025,10,13.86
32.5,-9.5,2025,10,12.52
32.5,-8.5,2025,10,13.4
32.5,-7.5,2025,10,13.64
32.5,-6.5,2025,10,13.91
32.5,-5.5,2025,10,14.35
32.5,-4.5,2025,10,14.15
32.5,-3.5,2025,10,14.14
32.5,-2.5,2025,10,13.97
32.5,-1.5,2025,10,13.91
33.5,-9.5,2025,10,6.33
33.5,-8.5,2025,10,8.8
33.5,-7.5,2025,10,12.07
33.5,-6.5,2025,10,12.97
33.5,-5.5,2025,10,13.41
33.5,-4.5,2025,10,13.41
33.5,-3.5,2025,10,13.43
33.5,-2.5,2025,10,13.42
33.5,-1.5,2025,10,13.38
34.5,-9.5,2025,10,8.56
34.5,-8.5,2025,10,9.23
34.5,-7.5,2025,10,7.64
34.5,-6.5,2025,10,11.29
34.5,-5.5,2025,10,12.33
34.5,-4.5,2025,10,12.54
34.5,-3.5,2025,10,12.31
34.5,-2.5,2025,10,12.44
34.5,-1.5,2025,10,12.22
35.5,-9.5,2025,10,8.86
35.5,-8.5,2025,10,8.26
35.5,-7.5,2025,10,9.21
35.5,-6.5,2025,10,10.81
35.5,-5.5,2025,10,11.74
35.5,-4.5,2025,10,11.5
35.5,-3.5,2025,10,11.26
35.5,-2.5,2025,10,11.09
35.5,-1.5,2025,10,11.37
27.5,-9.5,2025,11,16.68
27.5,-8.5,2025,11,16.66
27.5,-7.5,2025,11,16.66
27.5,-6.5,2025,11,16.59
27.5,-5.5,2025,11,16.45
27.5,-4.5,2025,11,16.31
27.5,-3.5,2025,11,16.15
27.5,-2.5,2025,11,16.02
27.5,-1.5,2025,11,15.99
28.5,-9.5,2025,11,16.12
28.5,-8.5,2025,11,16.1
28.5,-7.5,2025,11,16.21
28.5,-6.5,2025,11,16.12
28.5,-5.5,2025,11,15.93
28.5,-4.5,2025,11,15.98
28.5,-3.5,2025,11,15.79
28.5,-2.5,2025,11,15.5
28.5,-1.5,2025,11,15.6
29.5,-9.5,2025,11,15.61
29.5,-8.5,2025,11,15.77
29.5,-7.5,2025,11,15.64
29.5,-6.5,2025,11,15.69
29.5,-5.5,2025,11,15.7
29.5,-4.5,2025,11,15.61
29.5,-3.5,2025,11,15.41
29.5,-2.5,2025,11,15.3
29.5,-1.5,2025,11,15.34
30.5,-9.5,2025,11,14.82
30.5,-8.5,2025,11,15.44
30.5,-7.5,2025,11,15.62
30.5,-6.5,2025,11,15.26
30.5,-5.5,2025,11,15.42
30.5,-4.5,2025,11,15.23
30.5,-3.5,2025,11,15.15
30.5,-2.5,2025,11,14.92
30.5,-1.5,2025,11,15.08
31.5,-9.5,2025,11,13.5
31.5,-8.5,2025,11,13.43
31.5,-7.5,2025,11,14.45
31.5,-6.5,2025,11,14.6
31.5,-5.5,2025,11,14.09
31.5,-4.5,2025,11,14.53
31.5,-3.5,2025,11,14.56
31.5,-2.5,2025,11,14.37
31.5,-1.5,2025,11,13.84
32.5,-9.5,2025,11,11.52
32.5,-8.5,2025,11,11.87
32.5,-7.5,2025,11,12.83
32.5,-6.5,2025,11,13.29
32.5,-5.5,2025,11,13.66
32.5,-4.5,2025,11,12.89
32.5,-3.5,2025,11,12.95
32.5,-2.5,2025,11,13.4
32.5,-1.5,2025,11,13.62
33.5,-9.5,2025,11,9.13
33.5,-8.5,2025,11,10.12
33.5,-7.5,2025,11,11.42
33.5,-6.5,2025,11,11.98
33.5,-5.5,2025,11,12.4
33.5,-4.5,2025,11,12.15
33.5,-3.5,2025,11,11.01
33.5,-2.5,2025,11,10.98
33.5,-1.5,2025,11,11.99
34.5,-9.5,2025,11,9.51
34.5,-8.5,2025,11,8.79
34.5,-7.5,2025,11,10.13
34.5,-6.5,2025,11,10.1
34.5,-5.5,2025,11,8.88
34.5,-4.5,2025,11,9.37
34.5,-3.5,2025,11,9.87
34.5,-2.5,2025,11,9.65
34.5,-1.5,2025,11,9.17
35.5,-9.5,2025,11,8.43
35.5,-8.5,2025,11,6.84
35.5,-7.5,2025,11,8.19
35.5,-6.5,2025,11,7.74
35.5,-5.5,2025,11,8.54
35.5,-4.5,2025,11,11.05
35.5,-3.5,2025,11,10.39
35.5,-2.5,2025,11,9.59
35.5,-1.5,2025,11,8.93
27.5,-9.5,2025,12,16.61
27.5,-8.5,2025,12,16.64
27.5,-7.5,2025,12,16.57
27.5,-6.5,2025,12,16.57
27.5,-5.5,2025,12,16.63
27.5,-4.5,2025,12,16.61
27.5,-3.5,2025,12,16.44
27.5,-2.5,2025,12,16.31
27.5,-1.5,2025,12,16.31
28.5,-9.5,2025,12,15.97
28.5,-8.5,2025,12,16.05
28.5,-7.5,2025,12,16.04
28.5,-6.5,2025,12,16.0
28.5,-5.5,2025,12,15.84
28.5,-4.5,2025,12,15.98
28.5,-3.5,2025,12,15.82
28.5,-2.5,2025,12,15.61
28.5,-1.5,2025,12,15.67
29.5,-9.5,2025,12,15.35
29.5,-8.5,2025,12,15.66
29.5,-7.5,2025,12,15.59
29.5,-6.5,2025,12,15.64
29.5,-5.5,2025,12,15.67
29.5,-4.5,2025,12,15.57
29.5,-3.5,2025,12,15.32
29.5,-2.5,2025,12,15.27
29.5,-1.5,2025,12,15.43
30.5,-9.5,2025,12,14.67
30.5,-8.5,2025,12,15.23
30.5,-7.5,2025,12,15.48
30.5,-6.5,2025,12,15.37
30.5,-5.5,2025,12,15.28
30.5,-4.5,2025,12,15.15
30.5,-3.5,2025,12,15.06
30.5,-2.5,2025,12,14.83
30.5,-1.5,2025,12,15.14
31.5,-9.5,2025,12,13.86
31.5,-8.5,2025,12,14.05
31.5,-7.5,2025,12,14.51
31.5,-6.5,2025,12,14.72
31.5,-5.5,2025,12,14.81
31.5,-4.5,2025,12,14.73
31.5,-3.5,2025,12,14.7
31.5,-2.5,2025,12,14.47
31.5,-1.5,2025,12,13.97
32.5,-9.5,2025,12,9.18
32.5,-8.5,2025,12,12.66
32.5,-7.5,2025,12,13.15
32.5,-6.5,2025,12,13.08
32.5,-5.5,2025,12,14.07
32.5,-4.5,2025,12,13.93
32.5,-3.5,2025,12,13.89
32.5,-2.5,2025,12,13.49
32.5,-1.5,2025,12,13.34
33.5,-9.5,2025,12,7.32
33.5,-8.5,2025,12,7.47
33.5,-7.5,2025,12,9.53
33.5,-6.5,2025,12,10.18
33.5,-5.5,2025,12,12.16
33.5,-4.5,2025,12,12.54
33.5,-3.5,2025,12,13.26
33.5,-2.5,2025,12,12.92
33.5,-1.5,2025,12,12.24
34.5,-9.5,2025,12,6.75
34.5,-8.5,2025,12,7.45
34.5,-7.5,2025,12,8.59
34.5,-6.5,2025,12,9.16
34.5,-5.5,2025,12,8.73
34.5,-4.5,2025,12,9.48
34.5,-3.5,2025,12,11.76
34.5,-2.5,2025,12,10.07
34.5,-1.5,2025,12,9.35
35.5,-9.5,2025,12,6.96
35.5,-8.5,2025,12,7.32
35.5,-7.5,2025,12,7.77
35.5,-6.5,2025,12,9.81
35.5,-5.5,2025,12,11.07
35.5,-4.5,2025,12,11.63
35.5,-3.5,2025,12,10.72
35.5,-2.5,2025,12,8.69
35.5,-1.5,2025,12,6.27
27.5,-9.5,2025,13,16.15
27.5,-8.5,2025,13,16.28
27.5,-7.5,2025,13,16.42
27.5,-6.5,2025,13,16.12
27.5,-5.5,2025,13,16.09
27.5,-4.5,2025,13,15.81
27.5,-3.5,2025,13,15.69
27.5,-2.5,2025,13,15.98
27.5,-1.5,2025,13,15.99
28.5,-9.5,2025,13,15.72
28.5,-8.5,2025,13,15.96
28.5,-7.5,2025,13,15.81
28.5,-6.5,2025,13,15.48
28.5,-5.5,2025,13,15.41
28.5,-4.5,2025,13,15.39
28.5,-3.5,2025,13,15.39
28.5,-2.5,2025,13,15.62
28.5,-1.5,2025,13,15.56
29.5,-9.5,2025,13,15.28
29.5,-8.5,2025,13,15.63
29.5,-7.5,2025,13,15.44
29.5,-6.5,2025,13,15.54
29.5,-5.5,2025,13,15.63
29.5,-4.5,2025,13,15.89
29.5,-3.5,2025,13,15.86
29.5,-2.5,2025,13,16.12
29.5,-1.5,2025,13,16.18
30.5,-9.5,2025,13,14.8
30.5,-8.5,2025,13,15.71
30.5,-7.5,2025,13,15.93
30.5,-6.5,2025,13,15.81
30.5,-5.5,2025,13,15.63
30.5,-4.5,2025,13,15.65
30.5,-3.5,2025,13,15.88
30.5,-2.5,2025,13,15.8
30.5,-1.5,2025,13,16.09
31.5,-9.5,2025,13,14.84
31.5,-8.5,2025,13,15.09
31.5,-7.5,2025,13,15.46
31.5,-6.5,2025,13,15.73
31.5,-5.5,2025,13,15.35
31.5,-4.5,2025,13,15.2
31.5,-3.5,2025,13,15.48
31.5,-2.5,2025,13,15.48
31.5,-1.5,2025,13,14.69
32.5,-9.5,2025,13,13.95
32.5,-8.5,2025,13,14.25
32.5,-7.5,2025,13,14.53
32.5,-6.5,2025,13,14.76
32.5,-5.5,2025,13,15.03
32.5,-4.5,2025,13,14.26
32.5,-3.5,2025,13,14.7
32.5,-2.5,2025,13,14.86
32.5,-1.5,2025,13,15.04
33.5,-9.5,2025,13,13.71
33.5,-8.5,2025,13,13.48
33.5,-7.5,2025,13,13.8
33.5,-6.5,2025,13,13.89
33.5,-5.5,2025,13,14.24
33.5,-4.5,2025,13,14.1
33.5,-3.5,2025,13,14.35
33.5,-2.5,2025,13,14.03
33.5,-1.5,2025,13,14.28
34.5,-9.5,2025,13,13.22
34.5,-8.5,2025,13,13.32
34.5,-7.5,2025,13,13.28
34.5,-6.5,2025,13,12.12
34.5,-5.5,2025,13,13.09
34.5,-4.5,2025,13,13.38
34.5,-3.5,2025,13,13.06
34.5,-2.5,2025,13,12.62
34.5,-1.5,2025,13,11.29
35.5,-9.5,2025,13,12.62
35.5,-8.5,2025,13,12.79
35.5,-7.5,2025,13,12.78
35.5,-6.5,2025,13,12.66
35.5,-5.5,2025,13,12.39
35.5,-4.5,2025,13,12.0
35.5,-3.5,2025,13,11.68
35.5,-2.5,2025,13,10.74
35.5,-1.5,2025,13,11.11
27.5,-9.5,2025,14,15.8
27.5,-8.5,2025,14,15.83
27.5,-7.5,2025,14,15.15
27.5,-6.5,2025,14,14.42
27.5,-5.5,2025,14,14.53
27.5,-4.5,2025,14,15.87
27.5,-3.5,2025,14,15.9
27.5,-2.5,2025,14,17.12
27.5,-1.5,2025,14,17.07
28.5,-9.5,2025,14,14.92
28.5,-8.5,2025,14,15.0
28.5,-7.5,2025,14,14.02
28.5,-6.5,2025,14,13.26
28.5,-5.5,2025,14,13.61
28.5,-4.5,2025,14,15.35
28.5,-3.5,2025,14,15.46
28.5,-2.5,2025,14,16.6
28.5,-1.5,2025,14,16.4
29.5,-9.5,2025,14,15.34
29.5,-8.5,2025,14,15.38
29.5,-7.5,2025,14,14.97
29.5,-6.5,2025,14,15.22
29.5,-5.5,2025,14,15.5
29.5,-4.5,2025,14,15.98
29.5,-3.5,2025,14,15.74
29.5,-2.5,2025,14,15.92
29.5,-1.5,2025,14,15.47
30.5,-9.5,2025,14,15.21
30.5,-8.5,2025,14,15.83
30.5,-7.5,2025,14,15.8
30.5,-6.5,2025,14,15.82
30.5,-5.5,2025,14,15.77
30.5,-4.5,2025,14,15.69
30.5,-3.5,2025,14,15.42
30.5,-2.5,2025,14,15.26
30.5,-1.5,2025,14,13.77
31.5,-9.5,2025,14,14.98
31.5,-8.5,2025,14,15.39
31.5,-7.5,2025,14,15.34
31.5,-6.5,2025,14,15.64
31.5,-5.5,2025,14,15.48
31.5,-4.5,2025,14,15.11
31.5,-3.5,2025,14,14.97
31.5,-2.5,2025,14,15.04
31.5,-1.5,2025,14,13.44
32.5,-9.5,2025,14,14.28
32.5,-8.5,2025,14,14.43
32.5,-7.5,2025,14,14.68
32.5,-6.5,2025,14,15.06
32.5,-5.5,2025,14,14.9
32.5,-4.5,2025,14,14.45
32.5,-3.5,2025,14,14.77
32.5,-2.5,2025,14,13.7
32.5,-1.5,2025,14,12.86
33.5,-9.5,2025,14,13.38
33.5,-8.5,2025,14,13.63
33.5,-7.5,2025,14,14.1
33.5,-6.5,2025,14,14.4
33.5,-5.5,2025,14,14.61
33.5,-4.5,2025,14,14.18
33.5,-3.5,2025,14,13.87
33.5,-2.5,2025,14,12.62
33.5,-1.5,2025,14,13.23
34.5,-9.5,2025,14,12.23
34.5,-8.5,2025,14,13.0
34.5,-7.5,2025,14,13.33
34.5,-6.5,2025,14,13.24
34.5,-5.5,2025,14,13.47
34.5,-4.5,2025,14,13.02
34.5,-3.5,2025,14,12.89
34.5,-2.5,2025,14,12.51
34.5,-1.5,2025,14,9.54
35.5,-9.5,2025,14,11.12
35.5,-8.5,2025,14,11.89
35.5,-7.5,2025,14,12.18
35.5,-6.5,2025,14,12.33
35.5,-5.5,2025,14,11.45
35.5,-4.5,2025,14,10.85
35.5,-3.5,2025,14,9.55
35.5,-2.5,2025,14,9.07
35.5,-1.5,2025,14,6.46
27.5,-9.5,2025,15,14.98
27.5,-8.5,2025,15,14.8
27.5,-7.5,2025,15,16.02
27.5,-6.5,2025,15,15.76
27.5,-5.5,2025,15,16.02
27.5,-4.5,2025,15,16.58
27.5,-3.5,2025,15,16.33
27.5,-2.5,2025,15,15.84
27.5,-1.5,2025,15,15.3
28.5,-9.5,2025,15,14.38
28.5,-8.5,2025,15,14.4
28.5,-7.5,2025,15,15.55
28.5,-6.5,2025,15,15.55
28.5,-5.5,2025,15,15.52
28.5,-4.5,2025,15,16.09
28.5,-3.5,2025,15,15.69
28.5,-2.5,2025,15,15.68
28.5,-1.5,2025,15,15.34
29.5,-9.5,2025,15,15.05
29.5,-8.5,2025,15,15.08
29.5,-7.5,2025,15,15.32
29.5,-6.5,2025,15,15.28
29.5,-5.5,2025,15,15.45
29.5,-4.5,2025,15,15.71
29.5,-3.5,2025,15,14.7
29.5,-2.5,2025,15,14.97
29.5,-1.5,2025,15,15.14
30.5,-9.5,2025,15,15.11
30.5,-8.5,2025,15,15.59
30.5,-7.5,2025,15,15.82
30.5,-6.5,2025,15,15.53
30.5,-5.5,2025,15,15.05
30.5,-4.5,2025,15,14.43
30.5,-3.5,2025,15,14.39
30.5,-2.5,2025,15,14.4
30.5,-1.5,2025,15,14.13
31.5,-9.5,2025,15,14.68
31.5,-8.5,2025,15,14.89
31.5,-7.5,2025,15,15.11
31.5,-6.5,2025,15,15.41
31.5,-5.5,2025,15,15.4
31.5,-4.5,2025,15,15.17
31.5,-3.5,2025,15,14.87
31.5,-2.5,2025,15,14.82
31.5,-1.5,2025,15,14.36
32.5,-9.5,2025,15,14.3
32.5,-8.5,2025,15,13.93
32.5,-7.5,2025,15,14.19
32.5,-6.5,2025,15,14.83
32.5,-5.5,2025,15,14.86
32.5,-4.5,2025,15,14.57
32.5,-3.5,2025,15,13.26
32.5,-2.5,2025,15,12.33
32.5,-1.5,2025,15,13.13
33.5,-9.5,2025,15,13.87
33.5,-8.5,2025,15,13.69
33.5,-7.5,2025,15,13.97
33.5,-6.5,2025,15,14.2
33.5,-5.5,2025,15,14.4
33.5,-4.5,2025,15,13.94
33.5,-3.5,2025,15,12.56
33.5,-2.5,2025,15,9.06
33.5,-1.5,2025,15,9.46
34.5,-9.5,2025,15,13.07
34.5,-8.5,2025,15,13.29
34.5,-7.5,2025,15,13.34
34.5,-6.5,2025,15,13.13
34.5,-5.5,2025,15,13.45
34.5,-4.5,2025,15,12.59
34.5,-3.5,2025,15,9.18
34.5,-2.5,2025,15,8.34
34.5,-1.5,2025,15,8.38
35.5,-9.5,2025,15,12.16
35.5,-8.5,2025,15,11.79
35.5,-7.5,2025,15,12.32
35.5,-6.5,2025,15,12.62
35.5,-5.5,2025,15,12.67
35.5,-4.5,2025,15,10.91
35.5,-3.5,2025,15,8.83
35.5,-2.5,2025,15,8.41
35.5,-1.5,2025,15,8.5
27.5,-9.5,2025,16,16.85
27.5,-8.5,2025,16,16.92
27.5,-7.5,2025,16,16.91
27.5,-6.5,2025,16,16.86
27.5,-5.5,2025,16,16.82
27.5,-4.5,2025,16,17.1
27.5,-3.5,2025,16,16.96
27.5,-2.5,2025,16,17.08
27.5,-1.5,2025,16,17.1
28.5,-9.5,2025,16,16.14
28.5,-8.5,2025,16,16.21
28.5,-7.5,2025,16,16.3
28.5,-6.5,2025,16,16.23
28.5,-5.5,2025,16,16.06
28.5,-4.5,2025,16,16.48
28.5,-3.5,2025,16,16.47
28.5,-2.5,2025,16,16.49
28.5,-1.5,2025,16,16.48
29.5,-9.5,2025,16,15.4
29.5,-8.5,2025,16,15.77
29.5,-7.5,2025,16,15.76
29.5,-6.5,2025,16,15.73
29.5,-5.5,2025,16,15.78
29.5,-4.5,2025,16,15.96
29.5,-3.5,2025,16,15.78
29.5,-2.5,2025,16,16.0
29.5,-1.5,2025,16,16.06
30.5,-9.5,2025,16,15.01
30.5,-8.5,2025,16,15.44
30.5,-7.5,2025,16,15.8
30.5,-6.5,2025,16,15.67
30.5,-5.5,2025,16,15.53
30.5,-4.5,2025,16,15.55
30.5,-3.5,2025,16,15.57
30.5,-2.5,2025,16,15.37
30.5,-1.5,2025,16,15.61
31.5,-9.5,2025,16,14.82
31.5,-8.5,2025,16,14.91
31.5,-7.5,2025,16,15.16
31.5,-6.5,2025,16,15.35
31.5,-5.5,2025,16,15.18
31.5,-4.5,2025,16,15.16
31.5,-3.5,2025,16,15.16
31.5,-2.5,2025,16,14.99
31.5,-1.5,2025,16,14.33
32.5,-9.5,2025,16,13.37
32.5,-8.5,2025,16,14.36
32.5,-7.5,2025,16,14.24
32.5,-6.5,2025,16,14.62
32.5,-5.5,2025,16,14.69
32.5,-4.5,2025,16,13.67
32.5,-3.5,2025,16,14.37
32.5,-2.5,2025,16,14.3
32.5,-1.5,2025,16,13.13
33.5,-9.5,2025,16,13.01
33.5,-8.5,2025,16,12.69
33.5,-7.5,2025,16,13.56
33.5,-6.5,2025,16,13.52
33.5,-5.5,2025,16,14.15
33.5,-4.5,2025,16,13.55
33.5,-3.5,2025,16,13.82
33.5,-2.5,2025,16,13.67
33.5,-1.5,2025,16,12.71
34.5,-9.5,2025,16,12.61
34.5,-8.5,2025,16,12.64
34.5,-7.5,2025,16,12.88
34.5,-6.5,2025,16,12.95
34.5,-5.5,2025,16,13.33
34.5,-4.5,2025,16,13.37
34.5,-3.5,2025,16,12.65
34.5,-2.5,2025,16,12.46
34.5,-1.5,2025,16,11.78
35.5,-9.5,2025,16,10.38
35.5,-8.5,2025,16,10.39
35.5,-7.5,2025,16,11.96
35.5,-6.5,2025,16,12.44
35.5,-5.5,2025,16,12.82
35.5,-4.5,2025,16,12.42
35.5,-3.5,2025,16,12.22
35.5,-2.5,2025,16,11.44
35.5,-1.5,2025,16,11.09
27.5,-9.5,2025,17,16.95
27.5,-8.5,2025,17,16.9
27.5,-7.5,2025,17,16.87
27.5,-6.5,2025,17,16.87
27.5,-5.5,2025,17,16.98
27.5,-4.5,2025,17,16.91
27.5,-3.5,2025,17,16.83
27.5,-2.5,2025,17,16.52
27.5,-1.5,2025,17,16.68
28.5,-9.5,2025,17,16.24
28.5,-8.5,2025,17,16.4
28.5,-7.5,2025,17,16.22
28.5,-6.5,2025,17,16.16
28.5,-5.5,2025,17,16.21
28.5,-4.5,2025,17,16.34
28.5,-3.5,2025,17,16.2
28.5,-2.5,2025,17,16.17
28.5,-1.5,2025,17,16.22
29.5,-9.5,2025,17,15.74
29.5,-8.5,2025,17,16.25
29.5,-7.5,2025,17,16.28
29.5,-6.5,2025,17,16.23
29.5,-5.5,2025,17,16.23
29.5,-4.5,2025,17,15.98
29.5,-3.5,2025,17,15.92
29.5,-2.5,2025,17,15.82
29.5,-1.5,2025,17,15.85
30.5,-9.5,2025,17,15.13
30.5,-8.5,2025,17,15.84
30.5,-7.5,2025,17,16.24
30.5,-6.5,2025,17,16.23
30.5,-5.5,2025,17,15.78
30.5,-4.5,2025,17,15.85
30.5,-3.5,2025,17,15.71
30.5,-2.5,2025,17,15.27
30.5,-1.5,2025,17,14.96
31.5,-9.5,2025,17,12.53
31.5,-8.5,2025,17,14.12
31.5,-7.5,2025,17,15.3
31.5,-6.5,2025,17,15.75
31.5,-5.5,2025,17,15.68
31.5,-4.5,2025,17,15.01
31.5,-3.5,2025,17,14.45
31.5,-2.5,2025,17,12.48
31.5,-1.5,2025,17,9.45
32.5,-9.5,2025,17,7.94
32.5,-8.5,2025,17,7.95
32.5,-7.5,2025,17,8.71
32.5,-6.5,2025,17,11.2
32.5,-5.5,2025,17,12.08
32.5,-4.5,2025,17,10.19
32.5,-3.5,2025,17,9.75
32.5,-2.5,2025,17,8.77
32.5,-1.5,2025,17,8.44
33.5,-9.5,2025,17,4.86
33.5,-8.5,2025,17,7.69
33.5,-7.5,2025,17,5.86
33.5,-6.5,2025,17,5.26
33.5,-5.5,2025,17,5.59
33.5,-4.5,2025,17,5.04
33.5,-3.5,2025,17,5.98
33.5,-2.5,2025,17,7.62
33.5,-1.5,2025,17,7.43
34.5,-9.5,2025,17,5.0
34.5,-8.5,2025,17,9.89
34.5,-7.5,2025,17,10.66
34.5,-6.5,2025,17,10.24
34.5,-5.5,2025,17,6.35
34.5,-4.5,2025,17,6.26
34.5,-3.5,2025,17,7.7
34.5,-2.5,2025,17,7.77
34.5,-1.5,2025,17,6.02
35.5,-9.5,2025,17,9.51
35.5,-8.5,2025,17,11.44
35.5,-7.5,2025,17,11.13
35.5,-6.5,2025,17,12.08
35.5,-5.5,2025,17,10.74
35.5,-4.5,2025,17,10.19
35.5,-3.5,2025,17,9.64
35.5,-2.5,2025,17,6.75
35.5,-1.5,2025,17,7.51
27.5,-9.5,2025,18,16.63
27.5,-8.5,2025,18,16.98
27.5,-7.5,2025,18,16.92
27.5,-6.5,2025,18,16.78
27.5,-5.5,2025,18,16.86
27.5,-4.5,2025,18,16.99
27.5,-3.5,2025,18,17.06
27.5,-2.5,2025,18,16.68
27.5,-1.5,2025,18,16.83
28.5,-9.5,2025,18,15.66
28.5,-8.5,2025,18,16.3
28.5,-7.5,2025,18,16.53
28.5,-6.5,2025,18,16.22
28.5,-5.5,2025,18,16.32
28.5,-4.5,2025,18,16.49
28.5,-3.5,2025,18,16.13
28.5,-2.5,2025,18,15.79
28.5,-1.5,2025,18,16.11
29.5,-9.5,2025,18,14.7
29.5,-8.5,2025,18,15.56
29.5,-7.5,2025,18,16.0
29.5,-6.5,2025,18,16.05
29.5,-5.5,2025,18,16.14
29.5,-4.5,2025,18,15.81
29.5,-3.5,2025,18,15.89
29.5,-2.5,2025,18,15.73
29.5,-1.5,2025,18,15.68
30.5,-9.5,2025,18,14.57
30.5,-8.5,2025,18,13.83
30.5,-7.5,2025,18,15.84
30.5,-6.5,2025,18,15.75
30.5,-5.5,2025,18,15.53
30.5,-4.5,2025,18,15.16
30.5,-3.5,2025,18,14.46
30.5,-2.5,2025,18,13.98
30.5,-1.5,2025,18,14.94
31.5,-9.5,2025,18,14.19
31.5,-8.5,2025,18,14.78
31.5,-7.5,2025,18,14.96
31.5,-6.5,2025,18,15.38
31.5,-5.5,2025,18,15.26
31.5,-4.5,2025,18,14.06
31.5,-3.5,2025,18,11.33
31.5,-2.5,2025,18,7.95
31.5,-1.5,2025,18,10.17
32.5,-9.5,2025,18,13.66
32.5,-8.5,2025,18,13.99
32.5,-7.5,2025,18,13.43
32.5,-6.5,2025,18,13.43
32.5,-5.5,2025,18,12.2
32.5,-4.5,2025,18,11.86
32.5,-3.5,2025,18,9.9
32.5,-2.5,2025,18,9.0
32.5,-1.5,2025,18,11.22
33.5,-9.5,2025,18,12.67
33.5,-8.5,2025,18,12.91
33.5,-7.5,2025,18,13.56
33.5,-6.5,2025,18,13.14
33.5,-5.5,2025,18,13.24
33.5,-4.5,2025,18,11.29
33.5,-3.5,2025,18,10.07
33.5,-2.5,2025,18,9.26
33.5,-1.5,2025,18,9.06
34.5,-9.5,2025,18,12.92
34.5,-8.5,2025,18,13.16
34.5,-7.5,2025,18,13.32
