-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2020 through 12/31/2020 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
30.5,-9.5,2020,162,30.33
30.5,-8.5,2020,162,30.61
30.5,-7.5,2020,162,30.24
30.5,-6.5,2020,162,29.55
30.5,-5.5,2020,162,29.89
30.5,-4.5,2020,162,29.09
30.5,-3.5,2020,162,29.11
30.5,-2.5,2020,162,29.01
30.5,-1.5,2020,162,29.11
31.5,-9.5,2020,162,28.53
31.5,-8.5,2020,162,30.7
31.5,-7.5,2020,162,29.77
31.5,-6.5,2020,162,30.1
31.5,-5.5,2020,162,29.56
31.5,-4.5,2020,162,30.25
31.5,-3.5,2020,162,29.89
31.5,-2.5,2020,162,28.98
31.5,-1.5,2020,162,28.8
32.5,-9.5,2020,162,26.77
32.5,-8.5,2020,162,27.26
32.5,-7.5,2020,162,30.79
32.5,-6.5,2020,162,30.58
32.5,-5.5,2020,162,29.02
32.5,-4.5,2020,162,27.2
32.5,-3.5,2020,162,29.08
32.5,-2.5,2020,162,30.11
32.5,-1.5,2020,162,29.98
33.5,-9.5,2020,162,27.55
33.5,-8.5,2020,162,27.27
33.5,-7.5,2020,162,27.37
33.5,-6.5,2020,162,29.55
33.5,-5.5,2020,162,30.68
33.5,-4.5,2020,162,30.08
33.5,-3.5,2020,162,29.52
33.5,-2.5,2020,162,30.26
33.5,-1.5,2020,162,29.35
34.5,-9.5,2020,162,27.79
34.5,-8.5,2020,162,28.57
34.5,-7.5,2020,162,29.72
34.5,-6.5,2020,162,29.92
34.5,-5.5,2020,162,30.97
34.5,-4.5,2020,162,31.13
34.5,-3.5,2020,162,31.09
34.5,-2.5,2020,162,31.08
34.5,-1.5,2020,162,31.33
35.5,-9.5,2020,162,27.78
35.5,-8.5,2020,162,29.3
35.5,-7.5,2020,162,30.28
35.5,-6.5,2020,162,30.29
35.5,-5.5,2020,162,30.7
35.5,-4.5,2020,162,28.63
35.5,-3.5,2020,162,29.21
35.5,-2.5,2020,162,29.4
35.5,-1.5,2020,162,30.16
27.5,-9.5,2020,163,27.04
27.5,-8.5,2020,163,26.84
27.5,-7.5,2020,163,27.56
27.5,-6.5,2020,163,25.91
27.5,-5.5,2020,163,27.38
27.5,-4.5,2020,163,24.01
27.5,-3.5,2020,163,24.17
27.5,-2.5,2020,163,25.58
27.5,-1.5,2020,163,26.33
28.5,-9.5,2020,163,27.54
28.5,-8.5,2020,163,27.93
28.5,-7.5,2020,163,28.63
28.5,-6.5,2020,163,26.99
28.5,-5.5,2020,163,27.17
28.5,-4.5,2020,163,24.33
28.5,-3.5,2020,163,24.35
28.5,-2.5,2020,163,25.74
28.5,-1.5,2020,163,26.02
29.5,-9.5,2020,163,29.72
29.5,-8.5,2020,163,30.57
29.5,-7.5,2020,163,30.87
29.5,-6.5,2020,163,30.44
29.5,-5.5,2020,163,29.73
29.5,-4.5,2020,163,31.19
29.5,-3.5,2020,163,30.1
29.5,-2.5,2020,163,29.36
29.5,-1.5,2020,163,29.64
30.5,-9.5,2020,163,31.3
30.5,-8.5,2020,163,30.65
30.5,-7.5,2020,163,31.96
30.5,-6.5,2020,163,31.85
30.5,-5.5,2020,163,31.59
30.5,-4.5,2020,163,31.01
30.5,-3.5,2020,163,30.78
30.5,-2.5,2020,163,29.96
30.5,-1.5,2020,163,30.72
31.5,-9.5,2020,163,28.89
31.5,-8.5,2020,163,24.95
31.5,-7.5,2020,163,26.1
31.5,-6.5,2020,163,31.14
31.5,-5.5,2020,163,29.88
31.5,-4.5,2020,163,30.53
31.5,-3.5,2020,163,31.13
31.5,-2.5,2020,163,30.63
31.5,-1.5,2020,163,31.03
32.5,-9.5,2020,163,25.22
32.5,-8.5,2020,163,23.94
32.5,-7.5,2020,163,21.75
32.5,-6.5,2020,163,23.4
32.5,-5.5,2020,163,28.69
32.5,-4.5,2020,163,29.16
32.5,-3.5,2020,163,30.04
32.5,-2.5,2020,163,30.94
32.5,-1.5,2020,163,30.25
33.5,-9.5,2020,163,24.83
33.5,-8.5,2020,163,23.03
33.5,-7.5,2020,163,23.67
33.5,-6.5,2020,163,19.39
33.5,-5.5,2020,163,21.31
33.5,-4.5,2020,163,22.5
33.5,-3.5,2020,163,30.62
33.5,-2.5,2020,163,30.76
33.5,-1.5,2020,163,30.72
34.5,-9.5,2020,163,24.57
34.5,-8.5,2020,163,22.89
34.5,-7.5,2020,163,20.54
34.5,-6.5,2020,163,21.54
34.5,-5.5,2020,163,15.38
34.5,-4.5,2020,163,17.1
34.5,-3.5,2020,163,29.33
34.5,-2.5,2020,163,30.84
34.5,-1.5,2020,163,31.15
35.5,-9.5,2020,163,22.4
35.5,-8.5,2020,163,20.12
35.5,-7.5,2020,163,23.05
35.5,-6.5,2020,163,26.12
35.5,-5.5,2020,163,25.09
35.5,-4.5,2020,163,28.95
35.5,-3.5,2020,163,28.68
35.5,-2.5,2020,163,28.57
35.5,-1.5,2020,163,29.89
27.5,-9.5,2020,164,26.79
27.5,-8.5,2020,164,26.59
27.5,-7.5,2020,164,26.92
27.5,-6.5,2020,164,25.49
27.5,-5.5,2020,164,25.95
27.5,-4.5,2020,164,24.35
27.5,-3.5,2020,164,25.1
27.5,-2.5,2020,164,26.8
27.5,-1.5,2020,164,27.03
28.5,-9.5,2020,164,26.61
28.5,-8.5,2020,164,26.84
28.5,-7.5,2020,164,27.62
28.5,-6.5,2020,164,25.99
28.5,-5.5,2020,164,25.99
28.5,-4.5,2020,164,25.41
28.5,-3.5,2020,164,24.86
28.5,-2.5,2020,164,26.49
28.5,-1.5,2020,164,26.7
29.5,-9.5,2020,164,27.28
29.5,-8.5,2020,164,30.44
29.5,-7.5,2020,164,29.91
29.5,-6.5,2020,164,29.65
29.5,-5.5,2020,164,29.34
29.5,-4.5,2020,164,29.37
29.5,-3.5,2020,164,30.23
29.5,-2.5,2020,164,30.19
29.5,-1.5,2020,164,30.33
30.5,-9.5,2020,164,26.7
30.5,-8.5,2020,164,27.69
30.5,-7.5,2020,164,31.69
30.5,-6.5,2020,164,32.02
30.5,-5.5,2020,164,32.01
30.5,-4.5,2020,164,31.44
30.5,-3.5,2020,164,31.63
30.5,-2.5,2020,164,31.04
30.5,-1.5,2020,164,31.39
31.5,-9.5,2020,164,27.99
31.5,-8.5,2020,164,23.02
31.5,-7.5,2020,164,21.11
31.5,-6.5,2020,164,29.43
31.5,-5.5,2020,164,32.43
31.5,-4.5,2020,164,31.83
31.5,-3.5,2020,164,31.75
31.5,-2.5,2020,164,31.12
31.5,-1.5,2020,164,30.92
32.5,-9.5,2020,164,25.93
32.5,-8.5,2020,164,24.36
32.5,-7.5,2020,164,20.94
32.5,-6.5,2020,164,24.01
32.5,-5.5,2020,164,31.21
32.5,-4.5,2020,164,32.22
32.5,-3.5,2020,164,32.24
32.5,-2.5,2020,164,32.23
32.5,-1.5,2020,164,32.01
33.5,-9.5,2020,164,22.18
33.5,-8.5,2020,164,23.62
33.5,-7.5,2020,164,23.02
33.5,-6.5,2020,164,24.83
33.5,-5.5,2020,164,28.28
33.5,-4.5,2020,164,30.44
33.5,-3.5,2020,164,32.2
33.5,-2.5,2020,164,32.33
33.5,-1.5,2020,164,32.07
34.5,-9.5,2020,164,19.2
34.5,-8.5,2020,164,20.29
34.5,-7.5,2020,164,21.2
34.5,-6.5,2020,164,21.12
34.5,-5.5,2020,164,20.36
34.5,-4.5,2020,164,26.13
34.5,-3.5,2020,164,31.1
34.5,-2.5,2020,164,31.38
34.5,-1.5,2020,164,31.99
35.5,-9.5,2020,164,19.04
35.5,-8.5,2020,164,18.36
35.5,-7.5,2020,164,17.4
35.5,-6.5,2020,164,16.47
35.5,-5.5,2020,164,13.07
35.5,-4.5,2020,164,21.02
35.5,-3.5,2020,164,26.75
35.5,-2.5,2020,164,28.9
35.5,-1.5,2020,164,30.04
27.5,-9.5,2020,165,28.54
27.5,-8.5,2020,165,27.91
27.5,-7.5,2020,165,28.67
27.5,-6.5,2020,165,28.97
27.5,-5.5,2020,165,28.99
27.5,-4.5,2020,165,28.41
27.5,-3.5,2020,165,27.82
27.5,-2.5,2020,165,28.13
27.5,-1.5,2020,165,28.37
28.5,-9.5,2020,165,28.82
28.5,-8.5,2020,165,29.05
28.5,-7.5,2020,165,29.92
28.5,-6.5,2020,165,28.85
28.5,-5.5,2020,165,29.27
28.5,-4.5,2020,165,28.87
28.5,-3.5,2020,165,28.86
28.5,-2.5,2020,165,28.6
28.5,-1.5,2020,165,28.7
29.5,-9.5,2020,165,29.97
29.5,-8.5,2020,165,30.16
29.5,-7.5,2020,165,30.48
29.5,-6.5,2020,165,30.67
29.5,-5.5,2020,165,31.0
29.5,-4.5,2020,165,30.69
29.5,-3.5,2020,165,30.86
29.5,-2.5,2020,165,29.74
29.5,-1.5,2020,165,29.57
30.5,-9.5,2020,165,30.4
30.5,-8.5,2020,165,31.1
30.5,-7.5,2020,165,31.76
30.5,-6.5,2020,165,31.35
30.5,-5.5,2020,165,31.54
30.5,-4.5,2020,165,31.12
30.5,-3.5,2020,165,31.07
30.5,-2.5,2020,165,30.8
30.5,-1.5,2020,165,31.12
31.5,-9.5,2020,165,30.53
31.5,-8.5,2020,165,30.94
31.5,-7.5,2020,165,31.26
31.5,-6.5,2020,165,32.3
31.5,-5.5,2020,165,31.93
31.5,-4.5,2020,165,31.31
31.5,-3.5,2020,165,31.34
31.5,-2.5,2020,165,30.87
31.5,-1.5,2020,165,30.96
32.5,-9.5,2020,165,27.46
32.5,-8.5,2020,165,30.57
32.5,-7.5,2020,165,31.06
32.5,-6.5,2020,165,31.66
32.5,-5.5,2020,165,32.58
32.5,-4.5,2020,165,32.64
32.5,-3.5,2020,165,32.27
32.5,-2.5,2020,165,32.13
32.5,-1.5,2020,165,32.02
33.5,-9.5,2020,165,18.96
33.5,-8.5,2020,165,22.21
33.5,-7.5,2020,165,26.55
33.5,-6.5,2020,165,29.15
33.5,-5.5,2020,165,30.27
33.5,-4.5,2020,165,30.89
33.5,-3.5,2020,165,31.9
33.5,-2.5,2020,165,32.01
33.5,-1.5,2020,165,32.07
34.5,-9.5,2020,165,24.29
34.5,-8.5,2020,165,25.77
34.5,-7.5,2020,165,26.72
34.5,-6.5,2020,165,25.03
34.5,-5.5,2020,165,24.27
34.5,-4.5,2020,165,25.25
34.5,-3.5,2020,165,29.96
34.5,-2.5,2020,165,30.31
34.5,-1.5,2020,165,30.14
35.5,-9.5,2020,165,27.32
35.5,-8.5,2020,165,28.22
35.5,-7.5,2020,165,28.71
35.5,-6.5,2020,165,29.25
35.5,-5.5,2020,165,25.49
35.5,-4.5,2020,165,28.39
35.5,-3.5,2020,165,28.19
35.5,-2.5,2020,165,28.84
35.5,-1.5,2020,165,27.95
27.5,-9.5,2020,166,28.19
27.5,-8.5,2020,166,27.79
27.5,-7.5,2020,166,28.18
27.5,-6.5,2020,166,27.17
27.5,-5.5,2020,166,27.52
27.5,-4.5,2020,166,27.16
27.5,-3.5,2020,166,26.75
27.5,-2.5,2020,166,28.16
27.5,-1.5,2020,166,27.59
28.5,-9.5,2020,166,28.5
28.5,-8.5,2020,166,28.46
28.5,-7.5,2020,166,28.93
28.5,-6.5,2020,166,27.09
28.5,-5.5,2020,166,27.06
28.5,-4.5,2020,166,26.94
28.5,-3.5,2020,166,27.16
28.5,-2.5,2020,166,28.08
28.5,-1.5,2020,166,28.37
29.5,-9.5,2020,166,30.63
29.5,-8.5,2020,166,30.9
29.5,-7.5,2020,166,30.67
29.5,-6.5,2020,166,29.21
29.5,-5.5,2020,166,29.34
29.5,-4.5,2020,166,29.15
29.5,-3.5,2020,166,28.98
29.5,-2.5,2020,166,28.96
29.5,-1.5,2020,166,29.24
30.5,-9.5,2020,166,31.16
30.5,-8.5,2020,166,31.95
30.5,-7.5,2020,166,32.7
30.5,-6.5,2020,166,32.1
30.5,-5.5,2020,166,31.86
30.5,-4.5,2020,166,30.5
30.5,-3.5,2020,166,29.87
30.5,-2.5,2020,166,29.36
30.5,-1.5,2020,166,29.67
31.5,-9.5,2020,166,31.47
31.5,-8.5,2020,166,31.94
31.5,-7.5,2020,166,32.39
31.5,-6.5,2020,166,32.5
31.5,-5.5,2020,166,32.27
31.5,-4.5,2020,166,31.12
31.5,-3.5,2020,166,30.36
31.5,-2.5,2020,166,30.21
31.5,-1.5,2020,166,30.9
32.5,-9.5,2020,166,30.47
32.5,-8.5,2020,166,31.19
32.5,-7.5,2020,166,31.45
32.5,-6.5,2020,166,31.65
32.5,-5.5,2020,166,32.64
32.5,-4.5,2020,166,32.25
32.5,-3.5,2020,166,31.81
32.5,-2.5,2020,166,31.26
32.5,-1.5,2020,166,31.33
33.5,-9.5,2020,166,30.34
33.5,-8.5,2020,166,30.62
33.5,-7.5,2020,166,30.94
33.5,-6.5,2020,166,31.17
33.5,-5.5,2020,166,31.5
33.5,-4.5,2020,166,31.29
33.5,-3.5,2020,166,31.55
33.5,-2.5,2020,166,31.19
33.5,-1.5,2020,166,31.16
34.5,-9.5,2020,166,26.85
34.5,-8.5,2020,166,29.81
34.5,-7.5,2020,166,30.42
34.5,-6.5,2020,166,30.68
34.5,-5.5,2020,166,30.78
34.5,-4.5,2020,166,30.63
34.5,-3.5,2020,166,31.33
34.5,-2.5,2020,166,31.1
34.5,-1.5,2020,166,30.85
35.5,-9.5,2020,166,24.42
35.5,-8.5,2020,166,23.81
35.5,-7.5,2020,166,29.97
35.5,-6.5,2020,166,30.91
35.5,-5.5,2020,166,30.18
35.5,-4.5,2020,166,29.88
35.5,-3.5,2020,166,29.24
35.5,-2.5,2020,166,29.84
35.5,-1.5,2020,166,29.37
27.5,-9.5,2020,167,27.82
27.5,-8.5,2020,167,28.04
27.5,-7.5,2020,167,29.82
27.5,-6.5,2020,167,30.05
27.5,-5.5,2020,167,30.25
27.5,-4.5,2020,167,30.46
27.5,-3.5,2020,167,26.67
27.5,-2.5,2020,167,27.39
27.5,-1.5,2020,167,28.55
28.5,-9.5,2020,167,27.44
28.5,-8.5,2020,167,27.62
28.5,-7.5,2020,167,29.61
28.5,-6.5,2020,167,29.98
28.5,-5.5,2020,167,30.27
28.5,-4.5,2020,167,28.83
28.5,-3.5,2020,167,30.6
28.5,-2.5,2020,167,30.33
28.5,-1.5,2020,167,28.91
29.5,-9.5,2020,167,27.51
29.5,-8.5,2020,167,27.38
29.5,-7.5,2020,167,28.52
29.5,-6.5,2020,167,29.72
29.5,-5.5,2020,167,30.06
29.5,-4.5,2020,167,30.8
29.5,-3.5,2020,167,30.79
29.5,-2.5,2020,167,30.93
29.5,-1.5,2020,167,30.63
30.5,-9.5,2020,167,27.49
30.5,-8.5,2020,167,27.21
30.5,-7.5,2020,167,28.36
30.5,-6.5,2020,167,30.27
30.5,-5.5,2020,167,30.13
30.5,-4.5,2020,167,30.63
30.5,-3.5,2020,167,30.72
30.5,-2.5,2020,167,30.76
30.5,-1.5,2020,167,31.5
31.5,-9.5,2020,167,26.13
31.5,-8.5,2020,167,26.08
31.5,-7.5,2020,167,25.83
31.5,-6.5,2020,167,28.44
31.5,-5.5,2020,167,28.86
31.5,-4.5,2020,167,28.52
31.5,-3.5,2020,167,30.04
31.5,-2.5,2020,167,30.82
31.5,-1.5,2020,167,31.04
32.5,-9.5,2020,167,26.86
32.5,-8.5,2020,167,28.19
32.5,-7.5,2020,167,28.77
32.5,-6.5,2020,167,29.74
32.5,-5.5,2020,167,31.22
32.5,-4.5,2020,167,32.03
32.5,-3.5,2020,167,31.88
32.5,-2.5,2020,167,31.97
32.5,-1.5,2020,167,32.09
33.5,-9.5,2020,167,28.53
33.5,-8.5,2020,167,27.98
33.5,-7.5,2020,167,29.02
33.5,-6.5,2020,167,30.12
33.5,-5.5,2020,167,30.36
33.5,-4.5,2020,167,31.4
33.5,-3.5,2020,167,32.05
33.5,-2.5,2020,167,32.21
33.5,-1.5,2020,167,31.08
34.5,-9.5,2020,167,29.8
34.5,-8.5,2020,167,29.89
34.5,-7.5,2020,167,30.21
34.5,-6.5,2020,167,30.68
34.5,-5.5,2020,167,31.11
34.5,-4.5,2020,167,31.85
34.5,-3.5,2020,167,32.07
34.5,-2.5,2020,167,32.03
34.5,-1.5,2020,167,32.13
35.5,-9.5,2020,167,30.37
35.5,-8.5,2020,167,30.3
35.5,-7.5,2020,167,30.82
35.5,-6.5,2020,167,30.94
35.5,-5.5,2020,167,31.27
35.5,-4.5,2020,167,30.53
35.5,-3.5,2020,167,29.86
35.5,-2.5,2020,167,29.32
35.5,-1.5,2020,167,30.72
27.5,-9.5,2020,168,25.42
27.5,-8.5,2020,168,25.35
27.5,-7.5,2020,168,26.54
27.5,-6.5,2020,168,26.81
27.5,-5.5,2020,168,26.88
27.5,-4.5,2020,168,28.73
27.5,-3.5,2020,168,28.62
27.5,-2.5,2020,168,27.93
27.5,-1.5,2020,168,28.09
28.5,-9.5,2020,168,24.54
28.5,-8.5,2020,168,24.32
28.5,-7.5,2020,168,26.1
28.5,-6.5,2020,168,27.29
28.5,-5.5,2020,168,27.46
28.5,-4.5,2020,168,27.93
28.5,-3.5,2020,168,28.6
28.5,-2.5,2020,168,28.26
28.5,-1.5,2020,168,28.45
29.5,-9.5,2020,168,24.9
29.5,-8.5,2020,168,24.57
29.5,-7.5,2020,168,24.88
29.5,-6.5,2020,168,25.51
29.5,-5.5,2020,168,27.1
29.5,-4.5,2020,168,28.56
29.5,-3.5,2020,168,28.63
29.5,-2.5,2020,168,28.54
29.5,-1.5,2020,168,28.96
30.5,-9.5,2020,168,25.3
30.5,-8.5,2020,168,25.83
30.5,-7.5,2020,168,27.88
30.5,-6.5,2020,168,28.39
30.5,-5.5,2020,168,28.79
30.5,-4.5,2020,168,28.77
30.5,-3.5,2020,168,29.5
30.5,-2.5,2020,168,29.41
30.5,-1.5,2020,168,29.82
31.5,-9.5,2020,168,25.63
31.5,-8.5,2020,168,26.24
31.5,-7.5,2020,168,27.91
31.5,-6.5,2020,168,29.13
31.5,-5.5,2020,168,29.16
31.5,-4.5,2020,168,29.28
31.5,-3.5,2020,168,29.6
31.5,-2.5,2020,168,29.14
31.5,-1.5,2020,168,29.5
32.5,-9.5,2020,168,22.57
32.5,-8.5,2020,168,24.39
32.5,-7.5,2020,168,26.14
32.5,-6.5,2020,168,27.14
32.5,-5.5,2020,168,28.75
32.5,-4.5,2020,168,28.85
32.5,-3.5,2020,168,29.33
32.5,-2.5,2020,168,29.67
32.5,-1.5,2020,168,29.71
33.5,-9.5,2020,168,20.47
33.5,-8.5,2020,168,20.24
33.5,-7.5,2020,168,21.27
33.5,-6.5,2020,168,22.15
33.5,-5.5,2020,168,23.55
33.5,-4.5,2020,168,24.98
33.5,-3.5,2020,168,26.64
33.5,-2.5,2020,168,26.47
33.5,-1.5,2020,168,27.62
34.5,-9.5,2020,168,23.98
34.5,-8.5,2020,168,23.86
34.5,-7.5,2020,168,24.27
34.5,-6.5,2020,168,24.57
34.5,-5.5,2020,168,24.02
34.5,-4.5,2020,168,26.01
34.5,-3.5,2020,168,25.88
34.5,-2.5,2020,168,26.53
34.5,-1.5,2020,168,26.64
35.5,-9.5,2020,168,29.37
35.5,-8.5,2020,168,28.91
35.5,-7.5,2020,168,29.15
35.5,-6.5,2020,168,29.09
35.5,-5.5,2020,168,27.97
35.5,-4.5,2020,168,28.16
35.5,-3.5,2020,168,27.08
35.5,-2.5,2020,168,27.22
35.5,-1.5,2020,168,26.89
27.5,-9.5,2020,169,24.71
27.5,-8.5,2020,169,24.58
27.5,-7.5,2020,169,26.18
27.5,-6.5,2020,169,26.78
27.5,-5.5,2020,169,26.6
27.5,-4.5,2020,169,27.01
27.5,-3.5,2020,169,27.25
27.5,-2.5,2020,169,28.16
27.5,-1.5,2020,169,28.41
28.5,-9.5,2020,169,23.89
28.5,-8.5,2020,169,24.49
28.5,-7.5,2020,169,26.45
28.5,-6.5,2020,169,26.65
28.5,-5.5,2020,169,27.02
28.5,-4.5,2020,169,27.37
28.5,-3.5,2020,169,27.53
28.5,-2.5,2020,169,28.75
28.5,-1.5,2020,169,28.85
29.5,-9.5,2020,169,24.35
29.5,-8.5,2020,169,24.35
29.5,-7.5,2020,169,25.38
29.5,-6.5,2020,169,26.8
29.5,-5.5,2020,169,27.41
29.5,-4.5,2020,169,27.93
29.5,-3.5,2020,169,28.3
29.5,-2.5,2020,169,28.49
29.5,-1.5,2020,169,28.62
30.5,-9.5,2020,169,25.12
30.5,-8.5,2020,169,24.36
30.5,-7.5,2020,169,24.64
30.5,-6.5,2020,169,26.43
30.5,-5.5,2020,169,26.97
30.5,-4.5,2020,169,27.95
30.5,-3.5,2020,169,28.89
30.5,-2.5,2020,169,29.12
30.5,-1.5,2020,169,29.57
31.5,-9.5,2020,169,24.26
31.5,-8.5,2020,169,24.8
31.5,-7.5,2020,169,23.75
31.5,-6.5,2020,169,24.97
31.5,-5.5,2020,169,26.96
31.5,-4.5,2020,169,27.46
31.5,-3.5,2020,169,28.43
31.5,-2.5,2020,169,28.73
31.5,-1.5,2020,169,28.68
32.5,-9.5,2020,169,23.97
32.5,-8.5,2020,169,24.32
32.5,-7.5,2020,169,22.32
32.5,-6.5,2020,169,20.34
32.5,-5.5,2020,169,21.88
32.5,-4.5,2020,169,24.73
32.5,-3.5,2020,169,26.41
32.5,-2.5,2020,169,26.83
32.5,-1.5,2020,169,27.08
33.5,-9.5,2020,169,25.62
33.5,-8.5,2020,169,24.81
33.5,-7.5,2020,169,24.39
33.5,-6.5,2020,169,23.13
33.5,-5.5,2020,169,20.96
33.5,-4.5,2020,169,19.61
33.5,-3.5,2020,169,22.24
33.5,-2.5,2020,169,25.12
33.5,-1.5,2020,169,24.68
34.5,-9.5,2020,169,28.11
34.5,-8.5,2020,169,26.81
34.5,-7.5,2020,169,25.73
34.5,-6.5,2020,169,25.34
34.5,-5.5,2020,169,25.18
34.5,-4.5,2020,169,26.79
34.5,-3.5,2020,169,27.13
34.5,-2.5,2020,169,27.01
34.5,-1.5,2020,169,27.92
35.5,-9.5,2020,169,28.04
35.5,-8.5,2020,169,29.62
35.5,-7.5,2020,169,28.59
35.5,-6.5,2020,169,27.51
35.5,-5.5,2020,169,26.52
35.5,-4.5,2020,169,25.89
35.5,-3.5,2020,169,26.54
35.5,-2.5,2020,169,26.82
35.5,-1.5,2020,169,27.06
27.5,-9.5,2020,170,28.03
27.5,-8.5,2020,170,27.85
27.5,-7.5,2020,170,27.59
27.5,-6.5,2020,170,25.74
27.5,-5.5,2020,170,25.88
27.5,-4.5,2020,170,24.83
27.5,-3.5,2020,170,24.79
27.5,-2.5,2020,170,26.78
27.5,-1.5,2020,170,26.99
28.5,-9.5,2020,170,27.74
28.5,-8.5,2020,170,27.8
28.5,-7.5,2020,170,27.86
28.5,-6.5,2020,170,25.9
28.5,-5.5,2020,170,25.62
28.5,-4.5,2020,170,25.29
28.5,-3.5,2020,170,25.14
28.5,-2.5,2020,170,26.58
28.5,-1.5,2020,170,26.97
29.5,-9.5,2020,170,30.67
29.5,-8.5,2020,170,31.09
29.5,-7.5,2020,170,30.22
29.5,-6.5,2020,170,28.44
29.5,-5.5,2020,170,28.26
29.5,-4.5,2020,170,28.07
29.5,-3.5,2020,170,28.27
29.5,-2.5,2020,170,27.73
29.5,-1.5,2020,170,27.76
30.5,-9.5,2020,170,29.77
30.5,-8.5,2020,170,29.68
30.5,-7.5,2020,170,31.73
30.5,-6.5,2020,170,31.02
30.5,-5.5,2020,170,30.79
30.5,-4.5,2020,170,29.53
30.5,-3.5,2020,170,29.89
30.5,-2.5,2020,170,29.25
30.5,-1.5,2020,170,29.63
31.5,-9.5,2020,170,30.44
31.5,-8.5,2020,170,25.97
31.5,-7.5,2020,170,22.09
31.5,-6.5,2020,170,22.36
31.5,-5.5,2020,170,30.39
31.5,-4.5,2020,170,30.09
31.5,-3.5,2020,170,29.94
31.5,-2.5,2020,170,28.9
31.5,-1.5,2020,170,29.05
32.5,-9.5,2020,170,28.99
32.5,-8.5,2020,170,25.71
32.5,-7.5,2020,170,26.32
32.5,-6.5,2020,170,21.42
32.5,-5.5,2020,170,22.21
32.5,-4.5,2020,170,28.96
32.5,-3.5,2020,170,30.32
32.5,-2.5,2020,170,30.64
32.5,-1.5,2020,170,29.79
33.5,-9.5,2020,170,28.43
33.5,-8.5,2020,170,28.02
33.5,-7.5,2020,170,25.64
33.5,-6.5,2020,170,25.14
33.5,-5.5,2020,170,18.49
33.5,-4.5,2020,170,23.14
33.5,-3.5,2020,170,29.57
33.5,-2.5,2020,170,30.56
33.5,-1.5,2020,170,30.46
34.5,-9.5,2020,170,25.78
34.5,-8.5,2020,170,27.81
34.5,-7.5,2020,170,29.94
34.5,-6.5,2020,170,29.67
34.5,-5.5,2020,170,26.13
34.5,-4.5,2020,170,23.4
34.5,-3.5,2020,170,26.66
34.5,-2.5,2020,170,29.82
34.5,-1.5,2020,170,30.38
35.5,-9.5,2020,170,26.75
35.5,-8.5,2020,170,28.87
35.5,-7.5,2020,170,30.62
35.5,-6.5,2020,170,30.8
35.5,-5.5,2020,170,29.66
35.5,-4.5,2020,170,27.78
35.5,-3.5,2020,170,26.59
35.5,-2.5,2020,170,28.35
35.5,-1.5,2020,170,28.56
27.5,-9.5,2020,171,29.96
27.5,-8.5,2020,171,29.88
27.5,-7.5,2020,171,29.99
27.5,-6.5,2020,171,28.23
27.5,-5.5,2020,171,28.81
27.5,-4.5,2020,171,27.33
27.5,-3.5,2020,171,26.83
27.5,-2.5,2020,171,25.87
27.5,-1.5,2020,171,26.73
28.5,-9.5,2020,171,29.95
28.5,-8.5,2020,171,29.95
28.5,-7.5,2020,171,29.93
28.5,-6.5,2020,171,28.86
28.5,-5.5,2020,171,28.64
28.5,-4.5,2020,171,27.57
28.5,-3.5,2020,171,27.52
28.5,-2.5,2020,171,26.89
28.5,-1.5,2020,171,26.64
29.5,-9.5,2020,171,31.58
29.5,-8.5,2020,171,31.86
29.5,-7.5,2020,171,31.51
29.5,-6.5,2020,171,30.71
29.5,-5.5,2020,171,30.59
29.5,-4.5,2020,171,30.22
29.5,-3.5,2020,171,30.35
29.5,-2.5,2020,171,28.99
29.5,-1.5,2020,171,29.23
30.5,-9.5,2020,171,31.4
30.5,-8.5,2020,171,32.23
30.5,-7.5,2020,171,32.63
30.5,-6.5,2020,171,31.8
30.5,-5.5,2020,171,31.61
30.5,-4.5,2020,171,30.64
30.5,-3.5,2020,171,31.45
30.5,-2.5,2020,171,30.72
30.5,-1.5,2020,171,31.19
31.5,-9.5,2020,171,31.56
31.5,-8.5,2020,171,31.75
31.5,-7.5,2020,171,31.32
31.5,-6.5,2020,171,32.4
31.5,-5.5,2020,171,31.85
31.5,-4.5,2020,171,31.37
31.5,-3.5,2020,171,31.55
31.5,-2.5,2020,171,30.48
31.5,-1.5,2020,171,30.9
32.5,-9.5,2020,171,29.43
32.5,-8.5,2020,171,31.03
32.5,-7.5,2020,171,31.51
32.5,-6.5,2020,171,31.52
32.5,-5.5,2020,171,31.89
32.5,-4.5,2020,171,32.06
32.5,-3.5,2020,171,31.87
32.5,-2.5,2020,171,31.63
32.5,-1.5,2020,171,31.93
33.5,-9.5,2020,171,29.5
33.5,-8.5,2020,171,28.48
33.5,-7.5,2020,171,28.64
33.5,-6.5,2020,171,30.71
33.5,-5.5,2020,171,30.82
33.5,-4.5,2020,171,30.0
33.5,-3.5,2020,171,31.63
