-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2023 through 12/31/2023 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
35.5,-5.5,2023,253,21.37
35.5,-4.5,2023,253,20.18
35.5,-3.5,2023,253,19.77
35.5,-2.5,2023,253,20.66
35.5,-1.5,2023,253,19.77
27.5,-9.5,2023,254,24.11
27.5,-8.5,2023,254,24.09
27.5,-7.5,2023,254,23.31
27.5,-6.5,2023,254,20.86
27.5,-5.5,2023,254,18.9
27.5,-4.5,2023,254,18.88
27.5,-3.5,2023,254,18.38
27.5,-2.5,2023,254,14.79
27.5,-1.5,2023,254,18.83
28.5,-9.5,2023,254,23.69
28.5,-8.5,2023,254,23.91
28.5,-7.5,2023,254,23.96
28.5,-6.5,2023,254,22.73
28.5,-5.5,2023,254,21.62
28.5,-4.5,2023,254,20.93
28.5,-3.5,2023,254,20.57
28.5,-2.5,2023,254,19.49
28.5,-1.5,2023,254,14.12
29.5,-9.5,2023,254,24.32
29.5,-8.5,2023,254,24.69
29.5,-7.5,2023,254,24.2
29.5,-6.5,2023,254,23.86
29.5,-5.5,2023,254,23.12
29.5,-4.5,2023,254,22.29
29.5,-3.5,2023,254,21.11
29.5,-2.5,2023,254,20.1
29.5,-1.5,2023,254,19.39
30.5,-9.5,2023,254,25.18
30.5,-8.5,2023,254,25.56
30.5,-7.5,2023,254,24.81
30.5,-6.5,2023,254,24.41
30.5,-5.5,2023,254,24.26
30.5,-4.5,2023,254,23.23
30.5,-3.5,2023,254,22.51
30.5,-2.5,2023,254,20.81
30.5,-1.5,2023,254,19.64
31.5,-9.5,2023,254,24.88
31.5,-8.5,2023,254,25.44
31.5,-7.5,2023,254,24.91
31.5,-6.5,2023,254,24.89
31.5,-5.5,2023,254,24.54
31.5,-4.5,2023,254,23.44
31.5,-3.5,2023,254,23.29
31.5,-2.5,2023,254,21.56
31.5,-1.5,2023,254,20.42
32.5,-9.5,2023,254,23.57
32.5,-8.5,2023,254,24.11
32.5,-7.5,2023,254,24.28
32.5,-6.5,2023,254,24.17
32.5,-5.5,2023,254,24.61
32.5,-4.5,2023,254,23.95
32.5,-3.5,2023,254,23.8
32.5,-2.5,2023,254,22.92
32.5,-1.5,2023,254,22.01
33.5,-9.5,2023,254,22.09
33.5,-8.5,2023,254,22.55
33.5,-7.5,2023,254,22.99
33.5,-6.5,2023,254,23.3
33.5,-5.5,2023,254,23.58
33.5,-4.5,2023,254,23.36
33.5,-3.5,2023,254,22.98
33.5,-2.5,2023,254,23.04
33.5,-1.5,2023,254,22.72
34.5,-9.5,2023,254,20.85
34.5,-8.5,2023,254,22.12
34.5,-7.5,2023,254,22.71
34.5,-6.5,2023,254,21.76
34.5,-5.5,2023,254,23.04
34.5,-4.5,2023,254,22.32
34.5,-3.5,2023,254,20.68
34.5,-2.5,2023,254,22.33
34.5,-1.5,2023,254,22.27
35.5,-9.5,2023,254,21.87
35.5,-8.5,2023,254,20.48
35.5,-7.5,2023,254,22.08
35.5,-6.5,2023,254,22.38
35.5,-5.5,2023,254,22.03
35.5,-4.5,2023,254,20.87
35.5,-3.5,2023,254,19.96
35.5,-2.5,2023,254,20.68
35.5,-1.5,2023,254,20.23
27.5,-9.5,2023,255,23.53
27.5,-8.5,2023,255,21.88
27.5,-7.5,2023,255,20.56
27.5,-6.5,2023,255,18.35
27.5,-5.5,2023,255,11.2
27.5,-4.5,2023,255,10.18
27.5,-3.5,2023,255,13.79
27.5,-2.5,2023,255,19.52
27.5,-1.5,2023,255,21.14
28.5,-9.5,2023,255,23.88
28.5,-8.5,2023,255,23.05
28.5,-7.5,2023,255,22.4
28.5,-6.5,2023,255,21.02
28.5,-5.5,2023,255,19.4
28.5,-4.5,2023,255,12.06
28.5,-3.5,2023,255,10.15
28.5,-2.5,2023,255,15.45
28.5,-1.5,2023,255,18.62
29.5,-9.5,2023,255,23.37
29.5,-8.5,2023,255,24.36
29.5,-7.5,2023,255,22.36
29.5,-6.5,2023,255,21.58
29.5,-5.5,2023,255,20.86
29.5,-4.5,2023,255,20.09
29.5,-3.5,2023,255,13.79
29.5,-2.5,2023,255,13.38
29.5,-1.5,2023,255,13.57
30.5,-9.5,2023,255,24.99
30.5,-8.5,2023,255,24.34
30.5,-7.5,2023,255,25.27
30.5,-6.5,2023,255,22.36
30.5,-5.5,2023,255,21.9
30.5,-4.5,2023,255,20.59
30.5,-3.5,2023,255,19.49
30.5,-2.5,2023,255,16.13
30.5,-1.5,2023,255,15.56
31.5,-9.5,2023,255,24.42
31.5,-8.5,2023,255,23.63
31.5,-7.5,2023,255,22.71
31.5,-6.5,2023,255,22.42
31.5,-5.5,2023,255,21.89
31.5,-4.5,2023,255,20.09
31.5,-3.5,2023,255,18.92
31.5,-2.5,2023,255,17.52
31.5,-1.5,2023,255,18.54
32.5,-9.5,2023,255,23.38
32.5,-8.5,2023,255,23.07
32.5,-7.5,2023,255,22.85
32.5,-6.5,2023,255,22.23
32.5,-5.5,2023,255,22.7
32.5,-4.5,2023,255,22.62
32.5,-3.5,2023,255,20.6
32.5,-2.5,2023,255,19.49
32.5,-1.5,2023,255,19.01
33.5,-9.5,2023,255,23.38
33.5,-8.5,2023,255,22.94
33.5,-7.5,2023,255,22.07
33.5,-6.5,2023,255,21.99
33.5,-5.5,2023,255,22.99
33.5,-4.5,2023,255,22.69
33.5,-3.5,2023,255,21.55
33.5,-2.5,2023,255,20.93
33.5,-1.5,2023,255,19.53
34.5,-9.5,2023,255,22.94
34.5,-8.5,2023,255,23.23
34.5,-7.5,2023,255,23.04
34.5,-6.5,2023,255,22.64
34.5,-5.5,2023,255,23.11
34.5,-4.5,2023,255,22.31
34.5,-3.5,2023,255,21.35
34.5,-2.5,2023,255,20.9
34.5,-1.5,2023,255,20.86
35.5,-9.5,2023,255,22.87
35.5,-8.5,2023,255,22.97
35.5,-7.5,2023,255,23.0
35.5,-6.5,2023,255,22.59
35.5,-5.5,2023,255,22.75
35.5,-4.5,2023,255,22.15
35.5,-3.5,2023,255,20.97
35.5,-2.5,2023,255,19.79
35.5,-1.5,2023,255,18.76
27.5,-9.5,2023,256,24.72
27.5,-8.5,2023,256,24.68
27.5,-7.5,2023,256,23.72
27.5,-6.5,2023,256,21.61
27.5,-5.5,2023,256,16.42
27.5,-4.5,2023,256,10.45
27.5,-3.5,2023,256,14.31
27.5,-2.5,2023,256,21.2
27.5,-1.5,2023,256,23.56
28.5,-9.5,2023,256,24.02
28.5,-8.5,2023,256,24.55
28.5,-7.5,2023,256,24.0
28.5,-6.5,2023,256,22.81
28.5,-5.5,2023,256,21.36
28.5,-4.5,2023,256,13.24
28.5,-3.5,2023,256,8.86
28.5,-2.5,2023,256,16.07
28.5,-1.5,2023,256,21.27
29.5,-9.5,2023,256,25.01
29.5,-8.5,2023,256,25.54
29.5,-7.5,2023,256,24.71
29.5,-6.5,2023,256,23.33
29.5,-5.5,2023,256,21.01
29.5,-4.5,2023,256,17.21
29.5,-3.5,2023,256,9.51
29.5,-2.5,2023,256,11.2
29.5,-1.5,2023,256,16.9
30.5,-9.5,2023,256,24.55
30.5,-8.5,2023,256,25.2
30.5,-7.5,2023,256,25.64
30.5,-6.5,2023,256,24.64
30.5,-5.5,2023,256,22.91
30.5,-4.5,2023,256,20.14
30.5,-3.5,2023,256,14.58
30.5,-2.5,2023,256,8.74
30.5,-1.5,2023,256,12.9
31.5,-9.5,2023,256,24.43
31.5,-8.5,2023,256,24.48
31.5,-7.5,2023,256,24.89
31.5,-6.5,2023,256,24.73
31.5,-5.5,2023,256,23.91
31.5,-4.5,2023,256,21.42
31.5,-3.5,2023,256,18.58
31.5,-2.5,2023,256,13.11
31.5,-1.5,2023,256,8.85
32.5,-9.5,2023,256,23.4
32.5,-8.5,2023,256,23.52
32.5,-7.5,2023,256,23.93
32.5,-6.5,2023,256,23.99
32.5,-5.5,2023,256,24.78
32.5,-4.5,2023,256,23.53
32.5,-3.5,2023,256,21.61
32.5,-2.5,2023,256,17.99
32.5,-1.5,2023,256,13.7
33.5,-9.5,2023,256,23.27
33.5,-8.5,2023,256,22.8
33.5,-7.5,2023,256,23.23
33.5,-6.5,2023,256,23.4
33.5,-5.5,2023,256,23.77
33.5,-4.5,2023,256,23.26
33.5,-3.5,2023,256,22.92
33.5,-2.5,2023,256,21.09
33.5,-1.5,2023,256,17.36
34.5,-9.5,2023,256,22.87
34.5,-8.5,2023,256,22.62
34.5,-7.5,2023,256,22.81
34.5,-6.5,2023,256,22.76
34.5,-5.5,2023,256,22.99
34.5,-4.5,2023,256,22.61
34.5,-3.5,2023,256,22.71
34.5,-2.5,2023,256,21.04
34.5,-1.5,2023,256,18.97
35.5,-9.5,2023,256,23.37
35.5,-8.5,2023,256,23.25
35.5,-7.5,2023,256,22.97
35.5,-6.5,2023,256,22.38
35.5,-5.5,2023,256,22.44
35.5,-4.5,2023,256,20.82
35.5,-3.5,2023,256,20.32
35.5,-2.5,2023,256,20.19
35.5,-1.5,2023,256,19.88
27.5,-9.5,2023,257,22.23
27.5,-8.5,2023,257,21.81
27.5,-7.5,2023,257,21.16
27.5,-6.5,2023,257,19.94
27.5,-5.5,2023,257,19.63
27.5,-4.5,2023,257,20.27
27.5,-3.5,2023,257,19.43
27.5,-2.5,2023,257,17.36
27.5,-1.5,2023,257,16.71
28.5,-9.5,2023,257,22.57
28.5,-8.5,2023,257,20.74
28.5,-7.5,2023,257,19.65
28.5,-6.5,2023,257,19.84
28.5,-5.5,2023,257,19.36
28.5,-4.5,2023,257,20.06
28.5,-3.5,2023,257,20.19
28.5,-2.5,2023,257,21.18
28.5,-1.5,2023,257,17.57
29.5,-9.5,2023,257,22.71
29.5,-8.5,2023,257,20.23
29.5,-7.5,2023,257,14.93
29.5,-6.5,2023,257,16.4
29.5,-5.5,2023,257,19.21
29.5,-4.5,2023,257,19.36
29.5,-3.5,2023,257,18.62
29.5,-2.5,2023,257,17.8
29.5,-1.5,2023,257,20.02
30.5,-9.5,2023,257,22.42
30.5,-8.5,2023,257,20.09
30.5,-7.5,2023,257,14.07
30.5,-6.5,2023,257,11.22
30.5,-5.5,2023,257,12.57
30.5,-4.5,2023,257,15.65
30.5,-3.5,2023,257,17.03
30.5,-2.5,2023,257,15.56
30.5,-1.5,2023,257,17.63
31.5,-9.5,2023,257,23.3
31.5,-8.5,2023,257,22.42
31.5,-7.5,2023,257,20.43
31.5,-6.5,2023,257,11.25
31.5,-5.5,2023,257,9.0
31.5,-4.5,2023,257,9.77
31.5,-3.5,2023,257,13.94
31.5,-2.5,2023,257,11.62
31.5,-1.5,2023,257,12.84
32.5,-9.5,2023,257,22.45
32.5,-8.5,2023,257,22.25
32.5,-7.5,2023,257,20.95
32.5,-6.5,2023,257,16.05
32.5,-5.5,2023,257,12.22
32.5,-4.5,2023,257,8.37
32.5,-3.5,2023,257,10.37
32.5,-2.5,2023,257,12.32
32.5,-1.5,2023,257,9.34
33.5,-9.5,2023,257,22.43
33.5,-8.5,2023,257,21.09
33.5,-7.5,2023,257,20.77
33.5,-6.5,2023,257,18.6
33.5,-5.5,2023,257,15.46
33.5,-4.5,2023,257,12.1
33.5,-3.5,2023,257,12.97
33.5,-2.5,2023,257,14.51
33.5,-1.5,2023,257,13.97
34.5,-9.5,2023,257,21.44
34.5,-8.5,2023,257,20.39
34.5,-7.5,2023,257,20.03
34.5,-6.5,2023,257,19.56
34.5,-5.5,2023,257,18.02
34.5,-4.5,2023,257,15.14
34.5,-3.5,2023,257,13.07
34.5,-2.5,2023,257,15.51
34.5,-1.5,2023,257,14.65
35.5,-9.5,2023,257,20.55
35.5,-8.5,2023,257,20.95
35.5,-7.5,2023,257,20.77
35.5,-6.5,2023,257,19.93
35.5,-5.5,2023,257,18.85
35.5,-4.5,2023,257,13.04
35.5,-3.5,2023,257,14.58
35.5,-2.5,2023,257,17.01
35.5,-1.5,2023,257,17.11
27.5,-9.5,2023,258,24.38
27.5,-8.5,2023,258,24.13
27.5,-7.5,2023,258,20.77
27.5,-6.5,2023,258,19.07
27.5,-5.5,2023,258,19.81
27.5,-4.5,2023,258,20.7
27.5,-3.5,2023,258,15.42
27.5,-2.5,2023,258,14.85
27.5,-1.5,2023,258,18.58
28.5,-9.5,2023,258,24.14
28.5,-8.5,2023,258,24.13
28.5,-7.5,2023,258,21.51
28.5,-6.5,2023,258,19.72
28.5,-5.5,2023,258,19.58
28.5,-4.5,2023,258,19.99
28.5,-3.5,2023,258,20.07
28.5,-2.5,2023,258,15.69
28.5,-1.5,2023,258,13.94
29.5,-9.5,2023,258,24.03
29.5,-8.5,2023,258,24.23
29.5,-7.5,2023,258,23.53
29.5,-6.5,2023,258,20.19
29.5,-5.5,2023,258,19.8
29.5,-4.5,2023,258,19.33
29.5,-3.5,2023,258,18.42
29.5,-2.5,2023,258,17.33
29.5,-1.5,2023,258,15.54
30.5,-9.5,2023,258,24.16
30.5,-8.5,2023,258,24.83
30.5,-7.5,2023,258,24.37
30.5,-6.5,2023,258,22.17
30.5,-5.5,2023,258,21.63
30.5,-4.5,2023,258,20.05
30.5,-3.5,2023,258,19.43
30.5,-2.5,2023,258,17.1
30.5,-1.5,2023,258,15.66
31.5,-9.5,2023,258,23.94
31.5,-8.5,2023,258,24.03
31.5,-7.5,2023,258,23.95
31.5,-6.5,2023,258,21.86
31.5,-5.5,2023,258,19.44
31.5,-4.5,2023,258,18.75
31.5,-3.5,2023,258,16.6
31.5,-2.5,2023,258,15.12
31.5,-1.5,2023,258,11.48
32.5,-9.5,2023,258,22.07
32.5,-8.5,2023,258,23.56
32.5,-7.5,2023,258,23.5
32.5,-6.5,2023,258,22.99
32.5,-5.5,2023,258,21.1
32.5,-4.5,2023,258,19.91
32.5,-3.5,2023,258,19.66
32.5,-2.5,2023,258,15.08
32.5,-1.5,2023,258,9.62
33.5,-9.5,2023,258,21.48
33.5,-8.5,2023,258,21.56
33.5,-7.5,2023,258,22.26
33.5,-6.5,2023,258,22.25
33.5,-5.5,2023,258,21.85
33.5,-4.5,2023,258,18.25
33.5,-3.5,2023,258,18.07
33.5,-2.5,2023,258,18.4
33.5,-1.5,2023,258,16.3
34.5,-9.5,2023,258,20.33
34.5,-8.5,2023,258,18.44
34.5,-7.5,2023,258,19.88
34.5,-6.5,2023,258,20.43
34.5,-5.5,2023,258,19.56
34.5,-4.5,2023,258,20.73
34.5,-3.5,2023,258,18.82
34.5,-2.5,2023,258,17.6
34.5,-1.5,2023,258,18.11
35.5,-9.5,2023,258,20.84
35.5,-8.5,2023,258,13.61
35.5,-7.5,2023,258,16.41
35.5,-6.5,2023,258,19.68
35.5,-5.5,2023,258,19.61
35.5,-4.5,2023,258,17.65
35.5,-3.5,2023,258,16.63
35.5,-2.5,2023,258,17.56
35.5,-1.5,2023,258,19.23
27.5,-9.5,2023,259,23.74
27.5,-8.5,2023,259,23.51
27.5,-7.5,2023,259,22.88
27.5,-6.5,2023,259,21.54
27.5,-5.5,2023,259,21.7
27.5,-4.5,2023,259,21.71
27.5,-3.5,2023,259,20.25
27.5,-2.5,2023,259,22.17
27.5,-1.5,2023,259,22.66
28.5,-9.5,2023,259,23.7
28.5,-8.5,2023,259,23.68
28.5,-7.5,2023,259,23.15
28.5,-6.5,2023,259,21.85
28.5,-5.5,2023,259,21.68
28.5,-4.5,2023,259,21.52
28.5,-3.5,2023,259,18.93
28.5,-2.5,2023,259,19.99
28.5,-1.5,2023,259,22.09
29.5,-9.5,2023,259,23.52
29.5,-8.5,2023,259,25.14
29.5,-7.5,2023,259,24.15
29.5,-6.5,2023,259,22.19
29.5,-5.5,2023,259,22.28
29.5,-4.5,2023,259,21.46
29.5,-3.5,2023,259,20.8
29.5,-2.5,2023,259,19.35
29.5,-1.5,2023,259,20.97
30.5,-9.5,2023,259,22.4
30.5,-8.5,2023,259,22.73
30.5,-7.5,2023,259,25.51
30.5,-6.5,2023,259,24.04
30.5,-5.5,2023,259,23.51
30.5,-4.5,2023,259,22.11
30.5,-3.5,2023,259,21.77
30.5,-2.5,2023,259,21.43
30.5,-1.5,2023,259,21.69
31.5,-9.5,2023,259,23.66
31.5,-8.5,2023,259,22.84
31.5,-7.5,2023,259,24.42
31.5,-6.5,2023,259,24.06
31.5,-5.5,2023,259,22.84
31.5,-4.5,2023,259,21.81
31.5,-3.5,2023,259,22.0
31.5,-2.5,2023,259,21.4
31.5,-1.5,2023,259,21.72
32.5,-9.5,2023,259,21.15
32.5,-8.5,2023,259,22.69
32.5,-7.5,2023,259,22.65
32.5,-6.5,2023,259,22.87
32.5,-5.5,2023,259,23.32
32.5,-4.5,2023,259,22.31
32.5,-3.5,2023,259,22.59
32.5,-2.5,2023,259,21.61
32.5,-1.5,2023,259,21.81
33.5,-9.5,2023,259,14.92
33.5,-8.5,2023,259,19.9
33.5,-7.5,2023,259,20.94
33.5,-6.5,2023,259,21.57
33.5,-5.5,2023,259,21.72
33.5,-4.5,2023,259,20.46
33.5,-3.5,2023,259,21.35
33.5,-2.5,2023,259,21.24
33.5,-1.5,2023,259,21.26
34.5,-9.5,2023,259,10.36
34.5,-8.5,2023,259,14.33
34.5,-7.5,2023,259,19.76
34.5,-6.5,2023,259,19.87
34.5,-5.5,2023,259,21.14
34.5,-4.5,2023,259,19.86
34.5,-3.5,2023,259,18.69
34.5,-2.5,2023,259,19.53
34.5,-1.5,2023,259,18.9
35.5,-9.5,2023,259,12.7
35.5,-8.5,2023,259,10.01
35.5,-7.5,2023,259,13.72
35.5,-6.5,2023,259,18.81
35.5,-5.5,2023,259,19.48
35.5,-4.5,2023,259,14.09
35.5,-3.5,2023,259,14.99
35.5,-2.5,2023,259,17.31
35.5,-1.5,2023,259,17.21
27.5,-9.5,2023,260,19.86
27.5,-8.5,2023,260,17.4
27.5,-7.5,2023,260,14.09
27.5,-6.5,2023,260,10.67
27.5,-5.5,2023,260,7.96
27.5,-4.5,2023,260,12.14
27.5,-3.5,2023,260,18.71
27.5,-2.5,2023,260,23.09
27.5,-1.5,2023,260,23.44
28.5,-9.5,2023,260,21.1
28.5,-8.5,2023,260,18.88
28.5,-7.5,2023,260,17.54
28.5,-6.5,2023,260,13.9
28.5,-5.5,2023,260,8.74
28.5,-4.5,2023,260,8.62
28.5,-3.5,2023,260,13.83
28.5,-2.5,2023,260,18.97
28.5,-1.5,2023,260,23.07
29.5,-9.5,2023,260,22.6
29.5,-8.5,2023,260,19.66
29.5,-7.5,2023,260,16.85
29.5,-6.5,2023,260,14.09
29.5,-5.5,2023,260,9.57
29.5,-4.5,2023,260,7.77
29.5,-3.5,2023,260,9.82
29.5,-2.5,2023,260,14.33
29.5,-1.5,2023,260,20.45
30.5,-9.5,2023,260,22.3
30.5,-8.5,2023,260,20.02
30.5,-7.5,2023,260,16.83
30.5,-6.5,2023,260,14.19
30.5,-5.5,2023,260,10.13
30.5,-4.5,2023,260,8.5
30.5,-3.5,2023,260,7.07
30.5,-2.5,2023,260,12.47
30.5,-1.5,2023,260,17.37
31.5,-9.5,2023,260,16.4
31.5,-8.5,2023,260,18.38
31.5,-7.5,2023,260,18.02
31.5,-6.5,2023,260,13.25
31.5,-5.5,2023,260,10.28
31.5,-4.5,2023,260,9.76
31.5,-3.5,2023,260,7.97
31.5,-2.5,2023,260,8.88
31.5,-1.5,2023,260,12.58
32.5,-9.5,2023,260,16.75
32.5,-8.5,2023,260,12.69
32.5,-7.5,2023,260,17.89
32.5,-6.5,2023,260,18.05
32.5,-5.5,2023,260,15.69
32.5,-4.5,2023,260,10.53
32.5,-3.5,2023,260,7.67
32.5,-2.5,2023,260,8.2
32.5,-1.5,2023,260,10.84
33.5,-9.5,2023,260,20.81
33.5,-8.5,2023,260,13.9
33.5,-7.5,2023,260,10.7
33.5,-6.5,2023,260,14.9
33.5,-5.5,2023,260,16.61
33.5,-4.5,2023,260,14.94
33.5,-3.5,2023,260,12.85
33.5,-2.5,2023,260,8.89
33.5,-1.5,2023,260,7.05
34.5,-9.5,2023,260,22.08
34.5,-8.5,2023,260,19.53
34.5,-7.5,2023,260,12.04
34.5,-6.5,2023,260,9.36
34.5,-5.5,2023,260,15.01
34.5,-4.5,2023,260,17.01
34.5,-3.5,2023,260,14.5
34.5,-2.5,2023,260,10.75
34.5,-1.5,2023,260,8.04
35.5,-9.5,2023,260,21.49
35.5,-8.5,2023,260,21.08
35.5,-7.5,2023,260,17.39
35.5,-6.5,2023,260,8.73
35.5,-5.5,2023,260,10.76
35.5,-4.5,2023,260,16.53
35.5,-3.5,2023,260,15.42
35.5,-2.5,2023,260,14.42
35.5,-1.5,2023,260,11.04
27.5,-9.5,2023,261,20.48
27.5,-8.5,2023,261,20.21
27.5,-7.5,2023,261,20.19
27.5,-6.5,2023,261,20.54
27.5,-5.5,2023,261,20.94
27.5,-4.5,2023,261,20.51
27.5,-3.5,2023,261,20.96
27.5,-2.5,2023,261,23.04
27.5,-1.5,2023,261,23.97
28.5,-9.5,2023,261,20.87
28.5,-8.5,2023,261,20.84
28.5,-7.5,2023,261,21.32
28.5,-6.5,2023,261,20.65
28.5,-5.5,2023,261,20.15
28.5,-4.5,2023,261,20.76
28.5,-3.5,2023,261,21.14
28.5,-2.5,2023,261,21.82
28.5,-1.5,2023,261,23.1
29.5,-9.5,2023,261,22.36
29.5,-8.5,2023,261,22.05
29.5,-7.5,2023,261,21.89
29.5,-6.5,2023,261,21.94
29.5,-5.5,2023,261,21.26
29.5,-4.5,2023,261,20.46
29.5,-3.5,2023,261,21.24
29.5,-2.5,2023,261,20.92
29.5,-1.5,2023,261,21.4
30.5,-9.5,2023,261,23.36
30.5,-8.5,2023,261,23.81
30.5,-7.5,2023,261,22.31
30.5,-6.5,2023,261,22.03
30.5,-5.5,2023,261,21.96
30.5,-4.5,2023,261,21.84
30.5,-3.5,2023,261,20.78
30.5,-2.5,2023,261,19.52
30.5,-1.5,2023,261,20.83
31.5,-9.5,2023,261,23.04
31.5,-8.5,2023,261,20.92
31.5,-7.5,2023,261,22.57
31.5,-6.5,2023,261,21.86
31.5,-5.5,2023,261,21.34
31.5,-4.5,2023,261,22.24
31.5,-3.5,2023,261,22.26
31.5,-2.5,2023,261,20.72
31.5,-1.5,2023,261,18.31
32.5,-9.5,2023,261,23.05
32.5,-8.5,2023,261,22.85
32.5,-7.5,2023,261,21.52
32.5,-6.5,2023,261,21.9
32.5,-5.5,2023,261,22.27
32.5,-4.5,2023,261,21.49
32.5,-3.5,2023,261,22.17
32.5,-2.5,2023,261,22.36
32.5,-1.5,2023,261,21.85
33.5,-9.5,2023,261,20.91
33.5,-8.5,2023,261,22.16
33.5,-7.5,2023,261,20.74
33.5,-6.5,2023,261,20.64
33.5,-5.5,2023,261,19.51
33.5,-4.5,2023,261,18.64
33.5,-3.5,2023,261,19.24
33.5,-2.5,2023,261,21.83
33.5,-1.5,2023,261,21.34
34.5,-9.5,2023,261,18.68
34.5,-8.5,2023,261,19.68
34.5,-7.5,2023,261,21.42
34.5,-6.5,2023,261,20.29
34.5,-5.5,2023,261,20.34
34.5,-4.5,2023,261,16.31
34.5,-3.5,2023,261,13.02
34.5,-2.5,2023,261,13.16
34.5,-1.5,2023,261,15.94
35.5,-9.5,2023,261,20.92
35.5,-8.5,2023,261,18.65
35.5,-7.5,2023,261,20.05
35.5,-6.5,2023,261,20.36
35.5,-5.5,2023,261,18.95
35.5,-4.5,2023,261,16.58
35.5,-3.5,2023,261,15.82
35.5,-2.5,2023,261,17.68
35.5,-1.5,2023,261,15.96
27.5,-9.5,2023,262,8.34
27.5,-8.5,2023,262,10.7
27.5,-7.5,2023,262,14.35
27.5,-6.5,2023,262,20.72
27.5,-5.5,2023,262,21.89
27.5,-4.5,2023,262,22.72
27.5,-3.5,2023,262,22.73
27.5,-2.5,2023,262,23.69
27.5,-1.5,2023,262,23.75
28.5,-9.5,2023,262,14.86
28.5,-8.5,2023,262,12.03
28.5,-7.5,2023,262,8.81
28.5,-6.5,2023,262,11.29
28.5,-5.5,2023,262,16.0
28.5,-4.5,2023,262,20.83
28.5,-3.5,2023,262,21.92
28.5,-2.5,2023,262,22.84
28.5,-1.5,2023,262,23.49
29.5,-9.5,2023,262,21.95
29.5,-8.5,2023,262,16.58
29.5,-7.5,2023,262,12.49
29.5,-6.5,2023,262,9.75
29.5,-5.5,2023,262,7.89
29.5,-4.5,2023,262,10.61
29.5,-3.5,2023,262,16.88
29.5,-2.5,2023,262,19.27
29.5,-1.5,2023,262,22.1
30.5,-9.5,2023,262,23.15
30.5,-8.5,2023,262,22.86
30.5,-7.5,2023,262,17.93
30.5,-6.5,2023,262,11.62
30.5,-5.5,2023,262,9.87
30.5,-4.5,2023,262,7.41
30.5,-3.5,2023,262,10.06
30.5,-2.5,2023,262,13.74
30.5,-1.5,2023,262,18.02
31.5,-9.5,2023,262,23.69
31.5,-8.5,2023,262,23.0
31.5,-7.5,2023,262,21.69
31.5,-6.5,2023,262,16.63
31.5,-5.5,2023,262,11.66
31.5,-4.5,2023,262,9.63
31.5,-3.5,2023,262,9.51
31.5,-2.5,2023,262,8.65
31.5,-1.5,2023,262,13.05
32.5,-9.5,2023,262,22.37
32.5,-8.5,2023,262,22.95
32.5,-7.5,2023,262,22.36
32.5,-6.5,2023,262,21.83
32.5,-5.5,2023,262,18.6
32.5,-4.5,2023,262,10.85
32.5,-3.5,2023,262,8.72
32.5,-2.5,2023,262,8.0
32.5,-1.5,2023,262,6.96
33.5,-9.5,2023,262,22.61
33.5,-8.5,2023,262,22.09
33.5,-7.5,2023,262,21.75
33.5,-6.5,2023,262,21.48
33.5,-5.5,2023,262,21.49
33.5,-4.5,2023,262,17.56
33.5,-3.5,2023,262,10.1
33.5,-2.5,2023,262,9.03
33.5,-1.5,2023,262,7.67
34.5,-9.5,2023,262,21.93
34.5,-8.5,2023,262,22.5
34.5,-7.5,2023,262,22.11
34.5,-6.5,2023,262,21.74
34.5,-5.5,2023,262,21.7
34.5,-4.5,2023,262,19.93
34.5,-3.5,2023,262,17.27
34.5,-2.5,2023,262,13.94
34.5,-1.5,2023,262,9.69
35.5,-9.5,2023,262,22.07
35.5,-8.5,2023,262,22.36
35.5,-7.5,2023,262,22.06
35.5,-6.5,2023,262,21.81
35.5,-5.5,2023,262,21.58
35.5,-4.5,2023,262,19.42
35.5,-3.5,2023,262,15.58
35.5,-2.5,2023,262,13.58
35.5,-1.5,2023,262,12.37
27.5,-9.5,2023,263,21.16
27.5,-8.5,2023,263,20.2
27.5,-7.5,2023,263,19.62
27.5,-6.5,2023,263,20.21
27.5,-5.5,2023,263,19.89
27.5,-4.5,2023,263,21.13
27.5,-3.5,2023,263,20.14
27.5,-2.5,2023,263,21.44
27.5,-1.5,2023,263,22.8
28.5,-9.5,2023,263,22.6
28.5,-8.5,2023,263,22.59
28.5,-7.5,2023,263,22.03
28.5,-6.5,2023,263,20.42
28.5,-5.5,2023,263,20.27
28.5,-4.5,2023,263,21.03
28.5,-3.5,2023,263,20.68
28.5,-2.5,2023,263,20.28
28.5,-1.5,2023,263,22.21
29.5,-9.5,2023,263,24.56
29.5,-8.5,2023,263,24.95
29.5,-7.5,2023,263,24.05
29.5,-6.5,2023,263,22.97
29.5,-5.5,2023,263,21.62
29.5,-4.5,2023,263,21.59
29.5,-3.5,2023,263,20.78
29.5,-2.5,2023,263,19.82
29.5,-1.5,2023,263,20.5
30.5,-9.5,2023,263,23.87
30.5,-8.5,2023,263,24.86
