-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2022 through 12/31/2022 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
34.5,-4.5,2022,315,13.68
34.5,-3.5,2022,315,13.68
34.5,-2.5,2022,315,12.47
34.5,-1.5,2022,315,12.22
35.5,-9.5,2022,315,13.3
35.5,-8.5,2022,315,12.93
35.5,-7.5,2022,315,13.05
35.5,-6.5,2022,315,12.93
35.5,-5.5,2022,315,10.61
35.5,-4.5,2022,315,9.71
35.5,-3.5,2022,315,11.18
35.5,-2.5,2022,315,11.49
35.5,-1.5,2022,315,11.78
27.5,-9.5,2022,316,16.9
27.5,-8.5,2022,316,16.57
27.5,-7.5,2022,316,14.6
27.5,-6.5,2022,316,12.11
27.5,-5.5,2022,316,11.55
27.5,-4.5,2022,316,11.61
27.5,-3.5,2022,316,12.06
27.5,-2.5,2022,316,12.88
27.5,-1.5,2022,316,13.35
28.5,-9.5,2022,316,16.58
28.5,-8.5,2022,316,15.95
28.5,-7.5,2022,316,15.7
28.5,-6.5,2022,316,14.41
28.5,-5.5,2022,316,13.23
28.5,-4.5,2022,316,12.67
28.5,-3.5,2022,316,12.99
28.5,-2.5,2022,316,14.12
28.5,-1.5,2022,316,14.8
29.5,-9.5,2022,316,15.94
29.5,-8.5,2022,316,15.63
29.5,-7.5,2022,316,15.16
29.5,-6.5,2022,316,15.63
29.5,-5.5,2022,316,15.5
29.5,-4.5,2022,316,15.3
29.5,-3.5,2022,316,15.96
29.5,-2.5,2022,316,16.23
29.5,-1.5,2022,316,16.63
30.5,-9.5,2022,316,15.68
30.5,-8.5,2022,316,15.41
30.5,-7.5,2022,316,15.57
30.5,-6.5,2022,316,16.33
30.5,-5.5,2022,316,16.24
30.5,-4.5,2022,316,16.01
30.5,-3.5,2022,316,16.4
30.5,-2.5,2022,316,16.28
30.5,-1.5,2022,316,16.53
31.5,-9.5,2022,316,15.38
31.5,-8.5,2022,316,15.35
31.5,-7.5,2022,316,15.45
31.5,-6.5,2022,316,15.33
31.5,-5.5,2022,316,15.23
31.5,-4.5,2022,316,16.06
31.5,-3.5,2022,316,16.04
31.5,-2.5,2022,316,15.92
31.5,-1.5,2022,316,15.74
32.5,-9.5,2022,316,14.51
32.5,-8.5,2022,316,14.89
32.5,-7.5,2022,316,15.02
32.5,-6.5,2022,316,14.92
32.5,-5.5,2022,316,14.09
32.5,-4.5,2022,316,14.99
32.5,-3.5,2022,316,15.37
32.5,-2.5,2022,316,15.5
32.5,-1.5,2022,316,15.52
33.5,-9.5,2022,316,13.9
33.5,-8.5,2022,316,13.7
33.5,-7.5,2022,316,14.26
33.5,-6.5,2022,316,14.39
33.5,-5.5,2022,316,14.39
33.5,-4.5,2022,316,14.04
33.5,-3.5,2022,316,14.59
33.5,-2.5,2022,316,15.09
33.5,-1.5,2022,316,15.06
34.5,-9.5,2022,316,13.68
34.5,-8.5,2022,316,13.71
34.5,-7.5,2022,316,13.99
34.5,-6.5,2022,316,13.51
34.5,-5.5,2022,316,13.91
34.5,-4.5,2022,316,14.17
34.5,-3.5,2022,316,14.1
34.5,-2.5,2022,316,14.08
34.5,-1.5,2022,316,13.73
35.5,-9.5,2022,316,13.27
35.5,-8.5,2022,316,13.35
35.5,-7.5,2022,316,13.37
35.5,-6.5,2022,316,13.07
35.5,-5.5,2022,316,13.22
35.5,-4.5,2022,316,11.62
35.5,-3.5,2022,316,12.37
35.5,-2.5,2022,316,11.97
35.5,-1.5,2022,316,12.65
27.5,-9.5,2022,317,16.3
27.5,-8.5,2022,317,17.07
27.5,-7.5,2022,317,17.39
27.5,-6.5,2022,317,17.61
27.5,-5.5,2022,317,17.56
27.5,-4.5,2022,317,17.85
27.5,-3.5,2022,317,17.82
27.5,-2.5,2022,317,17.75
27.5,-1.5,2022,317,17.68
28.5,-9.5,2022,317,16.11
28.5,-8.5,2022,317,16.47
28.5,-7.5,2022,317,16.82
28.5,-6.5,2022,317,17.02
28.5,-5.5,2022,317,17.07
28.5,-4.5,2022,317,17.15
28.5,-3.5,2022,317,17.04
28.5,-2.5,2022,317,17.22
28.5,-1.5,2022,317,17.26
29.5,-9.5,2022,317,15.68
29.5,-8.5,2022,317,15.84
29.5,-7.5,2022,317,16.23
29.5,-6.5,2022,317,16.35
29.5,-5.5,2022,317,16.49
29.5,-4.5,2022,317,16.55
29.5,-3.5,2022,317,16.54
29.5,-2.5,2022,317,16.52
29.5,-1.5,2022,317,16.63
30.5,-9.5,2022,317,14.57
30.5,-8.5,2022,317,14.22
30.5,-7.5,2022,317,15.08
30.5,-6.5,2022,317,15.96
30.5,-5.5,2022,317,15.94
30.5,-4.5,2022,317,15.95
30.5,-3.5,2022,317,16.07
30.5,-2.5,2022,317,15.99
30.5,-1.5,2022,317,16.21
31.5,-9.5,2022,317,13.84
31.5,-8.5,2022,317,13.23
31.5,-7.5,2022,317,12.89
31.5,-6.5,2022,317,13.89
31.5,-5.5,2022,317,14.29
31.5,-4.5,2022,317,15.55
31.5,-3.5,2022,317,15.63
31.5,-2.5,2022,317,15.62
31.5,-1.5,2022,317,15.52
32.5,-9.5,2022,317,13.55
32.5,-8.5,2022,317,14.22
32.5,-7.5,2022,317,14.4
32.5,-6.5,2022,317,14.53
32.5,-5.5,2022,317,13.39
32.5,-4.5,2022,317,14.11
32.5,-3.5,2022,317,14.73
32.5,-2.5,2022,317,15.3
32.5,-1.5,2022,317,15.39
33.5,-9.5,2022,317,13.24
33.5,-8.5,2022,317,13.46
33.5,-7.5,2022,317,13.95
33.5,-6.5,2022,317,14.29
33.5,-5.5,2022,317,14.5
33.5,-4.5,2022,317,14.23
33.5,-3.5,2022,317,14.5
33.5,-2.5,2022,317,14.94
33.5,-1.5,2022,317,15.01
34.5,-9.5,2022,317,12.26
34.5,-8.5,2022,317,13.0
34.5,-7.5,2022,317,13.3
34.5,-6.5,2022,317,13.28
34.5,-5.5,2022,317,13.71
34.5,-4.5,2022,317,14.03
34.5,-3.5,2022,317,14.22
34.5,-2.5,2022,317,14.16
34.5,-1.5,2022,317,14.08
35.5,-9.5,2022,317,10.74
35.5,-8.5,2022,317,12.06
35.5,-7.5,2022,317,12.28
35.5,-6.5,2022,317,12.5
35.5,-5.5,2022,317,12.88
35.5,-4.5,2022,317,11.74
35.5,-3.5,2022,317,12.35
35.5,-2.5,2022,317,12.67
35.5,-1.5,2022,317,12.87
27.5,-9.5,2022,318,16.83
27.5,-8.5,2022,318,16.84
27.5,-7.5,2022,318,16.28
27.5,-6.5,2022,318,16.24
27.5,-5.5,2022,318,16.09
27.5,-4.5,2022,318,16.86
27.5,-3.5,2022,318,16.79
27.5,-2.5,2022,318,17.52
27.5,-1.5,2022,318,17.54
28.5,-9.5,2022,318,15.57
28.5,-8.5,2022,318,16.25
28.5,-7.5,2022,318,15.62
28.5,-6.5,2022,318,15.53
28.5,-5.5,2022,318,15.55
28.5,-4.5,2022,318,16.32
28.5,-3.5,2022,318,16.22
28.5,-2.5,2022,318,17.01
28.5,-1.5,2022,318,17.05
29.5,-9.5,2022,318,15.41
29.5,-8.5,2022,318,15.24
29.5,-7.5,2022,318,15.82
29.5,-6.5,2022,318,15.91
29.5,-5.5,2022,318,15.75
29.5,-4.5,2022,318,16.09
29.5,-3.5,2022,318,15.93
29.5,-2.5,2022,318,16.15
29.5,-1.5,2022,318,16.31
30.5,-9.5,2022,318,14.41
30.5,-8.5,2022,318,11.58
30.5,-7.5,2022,318,12.25
30.5,-6.5,2022,318,12.79
30.5,-5.5,2022,318,13.64
30.5,-4.5,2022,318,14.59
30.5,-3.5,2022,318,14.61
30.5,-2.5,2022,318,14.57
30.5,-1.5,2022,318,15.08
31.5,-9.5,2022,318,15.34
31.5,-8.5,2022,318,14.44
31.5,-7.5,2022,318,14.03
31.5,-6.5,2022,318,12.56
31.5,-5.5,2022,318,11.74
31.5,-4.5,2022,318,13.71
31.5,-3.5,2022,318,14.55
31.5,-2.5,2022,318,15.25
31.5,-1.5,2022,318,15.13
32.5,-9.5,2022,318,14.0
32.5,-8.5,2022,318,14.43
32.5,-7.5,2022,318,14.35
32.5,-6.5,2022,318,14.28
32.5,-5.5,2022,318,13.18
32.5,-4.5,2022,318,13.24
32.5,-3.5,2022,318,14.23
32.5,-2.5,2022,318,15.12
32.5,-1.5,2022,318,15.11
33.5,-9.5,2022,318,13.59
33.5,-8.5,2022,318,13.46
33.5,-7.5,2022,318,13.74
33.5,-6.5,2022,318,13.47
33.5,-5.5,2022,318,13.16
33.5,-4.5,2022,318,13.24
33.5,-3.5,2022,318,13.43
33.5,-2.5,2022,318,14.74
33.5,-1.5,2022,318,14.8
34.5,-9.5,2022,318,13.2
34.5,-8.5,2022,318,12.84
34.5,-7.5,2022,318,12.91
34.5,-6.5,2022,318,12.97
34.5,-5.5,2022,318,13.18
34.5,-4.5,2022,318,13.54
34.5,-3.5,2022,318,13.74
34.5,-2.5,2022,318,12.9
34.5,-1.5,2022,318,13.35
35.5,-9.5,2022,318,12.03
35.5,-8.5,2022,318,12.25
35.5,-7.5,2022,318,11.92
35.5,-6.5,2022,318,12.38
35.5,-5.5,2022,318,12.97
35.5,-4.5,2022,318,12.48
35.5,-3.5,2022,318,12.32
35.5,-2.5,2022,318,12.23
35.5,-1.5,2022,318,12.22
27.5,-9.5,2022,319,16.65
27.5,-8.5,2022,319,16.6
27.5,-7.5,2022,319,17.64
27.5,-6.5,2022,319,17.35
27.5,-5.5,2022,319,17.38
27.5,-4.5,2022,319,17.1
27.5,-3.5,2022,319,16.74
27.5,-2.5,2022,319,17.35
27.5,-1.5,2022,319,17.38
28.5,-9.5,2022,319,16.15
28.5,-8.5,2022,319,16.15
28.5,-7.5,2022,319,17.21
28.5,-6.5,2022,319,16.9
28.5,-5.5,2022,319,16.9
28.5,-4.5,2022,319,16.68
28.5,-3.5,2022,319,16.62
28.5,-2.5,2022,319,16.82
28.5,-1.5,2022,319,16.8
29.5,-9.5,2022,319,15.91
29.5,-8.5,2022,319,15.89
29.5,-7.5,2022,319,16.39
29.5,-6.5,2022,319,16.58
29.5,-5.5,2022,319,16.66
29.5,-4.5,2022,319,16.56
29.5,-3.5,2022,319,16.5
29.5,-2.5,2022,319,16.11
29.5,-1.5,2022,319,16.25
30.5,-9.5,2022,319,13.54
30.5,-8.5,2022,319,14.0
30.5,-7.5,2022,319,14.6
30.5,-6.5,2022,319,15.42
30.5,-5.5,2022,319,15.43
30.5,-4.5,2022,319,15.88
30.5,-3.5,2022,319,15.77
30.5,-2.5,2022,319,15.68
30.5,-1.5,2022,319,15.91
31.5,-9.5,2022,319,12.57
31.5,-8.5,2022,319,12.4
31.5,-7.5,2022,319,13.66
31.5,-6.5,2022,319,13.77
31.5,-5.5,2022,319,13.3
31.5,-4.5,2022,319,15.09
31.5,-3.5,2022,319,15.17
31.5,-2.5,2022,319,15.22
31.5,-1.5,2022,319,15.15
32.5,-9.5,2022,319,12.2
32.5,-8.5,2022,319,11.23
32.5,-7.5,2022,319,10.83
32.5,-6.5,2022,319,12.09
32.5,-5.5,2022,319,12.92
32.5,-4.5,2022,319,13.35
32.5,-3.5,2022,319,14.15
32.5,-2.5,2022,319,14.65
32.5,-1.5,2022,319,14.35
33.5,-9.5,2022,319,11.95
33.5,-8.5,2022,319,10.56
33.5,-7.5,2022,319,10.18
33.5,-6.5,2022,319,9.3
33.5,-5.5,2022,319,11.0
33.5,-4.5,2022,319,12.38
33.5,-3.5,2022,319,12.71
33.5,-2.5,2022,319,14.33
33.5,-1.5,2022,319,14.32
34.5,-9.5,2022,319,11.67
34.5,-8.5,2022,319,11.8
34.5,-7.5,2022,319,11.06
34.5,-6.5,2022,319,9.88
34.5,-5.5,2022,319,9.18
34.5,-4.5,2022,319,9.32
34.5,-3.5,2022,319,11.85
34.5,-2.5,2022,319,12.49
34.5,-1.5,2022,319,12.85
35.5,-9.5,2022,319,9.75
35.5,-8.5,2022,319,10.11
35.5,-7.5,2022,319,10.39
35.5,-6.5,2022,319,10.49
35.5,-5.5,2022,319,9.1
35.5,-4.5,2022,319,7.86
35.5,-3.5,2022,319,8.43
35.5,-2.5,2022,319,10.11
35.5,-1.5,2022,319,10.52
27.5,-9.5,2022,320,17.46
27.5,-8.5,2022,320,17.5
27.5,-7.5,2022,320,17.51
27.5,-6.5,2022,320,17.51
27.5,-5.5,2022,320,17.49
27.5,-4.5,2022,320,17.42
27.5,-3.5,2022,320,17.11
27.5,-2.5,2022,320,17.12
27.5,-1.5,2022,320,17.14
28.5,-9.5,2022,320,16.83
28.5,-8.5,2022,320,16.89
28.5,-7.5,2022,320,16.91
28.5,-6.5,2022,320,16.89
28.5,-5.5,2022,320,16.95
28.5,-4.5,2022,320,17.01
28.5,-3.5,2022,320,16.92
28.5,-2.5,2022,320,16.64
28.5,-1.5,2022,320,16.61
29.5,-9.5,2022,320,16.39
29.5,-8.5,2022,320,16.25
29.5,-7.5,2022,320,16.13
29.5,-6.5,2022,320,16.31
29.5,-5.5,2022,320,16.47
29.5,-4.5,2022,320,15.94
29.5,-3.5,2022,320,16.45
29.5,-2.5,2022,320,16.11
29.5,-1.5,2022,320,16.28
30.5,-9.5,2022,320,15.32
30.5,-8.5,2022,320,15.35
30.5,-7.5,2022,320,15.12
30.5,-6.5,2022,320,15.34
30.5,-5.5,2022,320,15.43
30.5,-4.5,2022,320,15.37
30.5,-3.5,2022,320,15.58
30.5,-2.5,2022,320,15.6
30.5,-1.5,2022,320,15.88
31.5,-9.5,2022,320,13.36
31.5,-8.5,2022,320,12.72
31.5,-7.5,2022,320,12.83
31.5,-6.5,2022,320,12.06
31.5,-5.5,2022,320,11.59
31.5,-4.5,2022,320,14.14
31.5,-3.5,2022,320,13.46
31.5,-2.5,2022,320,13.82
31.5,-1.5,2022,320,14.76
32.5,-9.5,2022,320,12.56
32.5,-8.5,2022,320,13.39
32.5,-7.5,2022,320,12.28
32.5,-6.5,2022,320,11.23
32.5,-5.5,2022,320,9.9
32.5,-4.5,2022,320,7.92
32.5,-3.5,2022,320,9.69
32.5,-2.5,2022,320,10.38
32.5,-1.5,2022,320,11.36
33.5,-9.5,2022,320,12.69
33.5,-8.5,2022,320,10.58
33.5,-7.5,2022,320,10.72
33.5,-6.5,2022,320,10.12
33.5,-5.5,2022,320,9.68
33.5,-4.5,2022,320,7.76
33.5,-3.5,2022,320,5.41
33.5,-2.5,2022,320,6.04
33.5,-1.5,2022,320,7.18
34.5,-9.5,2022,320,11.07
34.5,-8.5,2022,320,10.54
34.5,-7.5,2022,320,10.07
34.5,-6.5,2022,320,9.76
34.5,-5.5,2022,320,8.43
34.5,-4.5,2022,320,7.57
34.5,-3.5,2022,320,6.05
34.5,-2.5,2022,320,6.22
34.5,-1.5,2022,320,5.6
35.5,-9.5,2022,320,9.5
35.5,-8.5,2022,320,9.53
35.5,-7.5,2022,320,8.64
35.5,-6.5,2022,320,6.57
35.5,-5.5,2022,320,4.02
35.5,-4.5,2022,320,4.84
35.5,-3.5,2022,320,3.56
35.5,-2.5,2022,320,2.86
35.5,-1.5,2022,320,3.77
27.5,-9.5,2022,321,17.36
27.5,-8.5,2022,321,17.29
27.5,-7.5,2022,321,17.39
27.5,-6.5,2022,321,17.41
27.5,-5.5,2022,321,17.38
27.5,-4.5,2022,321,17.22
27.5,-3.5,2022,321,16.94
27.5,-2.5,2022,321,16.98
27.5,-1.5,2022,321,17.02
28.5,-9.5,2022,321,16.7
28.5,-8.5,2022,321,16.78
28.5,-7.5,2022,321,16.88
28.5,-6.5,2022,321,16.81
28.5,-5.5,2022,321,16.82
28.5,-4.5,2022,321,16.73
28.5,-3.5,2022,321,16.7
28.5,-2.5,2022,321,16.42
28.5,-1.5,2022,321,16.44
29.5,-9.5,2022,321,16.18
29.5,-8.5,2022,321,16.27
29.5,-7.5,2022,321,16.28
29.5,-6.5,2022,321,16.36
29.5,-5.5,2022,321,16.39
29.5,-4.5,2022,321,15.39
29.5,-3.5,2022,321,16.33
29.5,-2.5,2022,321,16.03
29.5,-1.5,2022,321,16.06
30.5,-9.5,2022,321,15.76
30.5,-8.5,2022,321,16.29
30.5,-7.5,2022,321,16.36
30.5,-6.5,2022,321,16.15
30.5,-5.5,2022,321,16.07
30.5,-4.5,2022,321,16.0
30.5,-3.5,2022,321,15.97
30.5,-2.5,2022,321,15.71
30.5,-1.5,2022,321,15.87
31.5,-9.5,2022,321,15.2
31.5,-8.5,2022,321,15.7
31.5,-7.5,2022,321,15.68
31.5,-6.5,2022,321,15.89
31.5,-5.5,2022,321,15.85
31.5,-4.5,2022,321,15.62
31.5,-3.5,2022,321,15.52
31.5,-2.5,2022,321,15.41
31.5,-1.5,2022,321,15.28
32.5,-9.5,2022,321,10.65
32.5,-8.5,2022,321,13.21
32.5,-7.5,2022,321,13.86
32.5,-6.5,2022,321,15.14
32.5,-5.5,2022,321,15.33
32.5,-4.5,2022,321,14.64
32.5,-3.5,2022,321,14.92
32.5,-2.5,2022,321,14.88
32.5,-1.5,2022,321,15.07
33.5,-9.5,2022,321,9.97
33.5,-8.5,2022,321,9.81
33.5,-7.5,2022,321,8.8
33.5,-6.5,2022,321,11.51
33.5,-5.5,2022,321,14.4
33.5,-4.5,2022,321,14.16
33.5,-3.5,2022,321,14.6
33.5,-2.5,2022,321,14.35
33.5,-1.5,2022,321,14.34
34.5,-9.5,2022,321,11.85
34.5,-8.5,2022,321,11.09
34.5,-7.5,2022,321,10.14
34.5,-6.5,2022,321,7.24
34.5,-5.5,2022,321,7.82
34.5,-4.5,2022,321,9.64
34.5,-3.5,2022,321,13.39
34.5,-2.5,2022,321,13.83
34.5,-1.5,2022,321,13.38
35.5,-9.5,2022,321,12.15
35.5,-8.5,2022,321,11.44
35.5,-7.5,2022,321,11.47
35.5,-6.5,2022,321,9.92
35.5,-5.5,2022,321,7.05
35.5,-4.5,2022,321,8.58
35.5,-3.5,2022,321,10.81
35.5,-2.5,2022,321,12.12
35.5,-1.5,2022,321,12.04
27.5,-9.5,2022,322,16.75
27.5,-8.5,2022,322,16.92
27.5,-7.5,2022,322,17.1
27.5,-6.5,2022,322,17.17
27.5,-5.5,2022,322,17.21
27.5,-4.5,2022,322,17.09
27.5,-3.5,2022,322,16.88
27.5,-2.5,2022,322,16.99
27.5,-1.5,2022,322,16.99
28.5,-9.5,2022,322,15.84
28.5,-8.5,2022,322,16.45
28.5,-7.5,2022,322,16.66
28.5,-6.5,2022,322,16.65
28.5,-5.5,2022,322,16.74
28.5,-4.5,2022,322,16.74
28.5,-3.5,2022,322,16.66
28.5,-2.5,2022,322,16.51
28.5,-1.5,2022,322,16.47
29.5,-9.5,2022,322,14.68
29.5,-8.5,2022,322,16.34
29.5,-7.5,2022,322,16.28
29.5,-6.5,2022,322,16.21
29.5,-5.5,2022,322,16.43
29.5,-4.5,2022,322,16.11
29.5,-3.5,2022,322,16.4
29.5,-2.5,2022,322,16.15
29.5,-1.5,2022,322,16.19
30.5,-9.5,2022,322,15.5
30.5,-8.5,2022,322,16.0
30.5,-7.5,2022,322,16.25
30.5,-6.5,2022,322,16.14
30.5,-5.5,2022,322,16.13
30.5,-4.5,2022,322,15.97
30.5,-3.5,2022,322,16.03
30.5,-2.5,2022,322,15.86
30.5,-1.5,2022,322,15.97
31.5,-9.5,2022,322,13.11
31.5,-8.5,2022,322,13.33
31.5,-7.5,2022,322,14.28
31.5,-6.5,2022,322,15.78
31.5,-5.5,2022,322,15.79
31.5,-4.5,2022,322,15.52
31.5,-3.5,2022,322,15.57
31.5,-2.5,2022,322,15.28
31.5,-1.5,2022,322,15.08
32.5,-9.5,2022,322,8.21
32.5,-8.5,2022,322,8.6
32.5,-7.5,2022,322,9.38
32.5,-6.5,2022,322,10.48
32.5,-5.5,2022,322,12.25
32.5,-4.5,2022,322,14.4
32.5,-3.5,2022,322,14.85
32.5,-2.5,2022,322,15.19
32.5,-1.5,2022,322,15.17
33.5,-9.5,2022,322,10.53
33.5,-8.5,2022,322,8.41
33.5,-7.5,2022,322,7.27
33.5,-6.5,2022,322,7.27
33.5,-5.5,2022,322,8.58
33.5,-4.5,2022,322,10.25
33.5,-3.5,2022,322,13.66
33.5,-2.5,2022,322,14.25
33.5,-1.5,2022,322,14.32
34.5,-9.5,2022,322,12.21
34.5,-8.5,2022,322,11.59
34.5,-7.5,2022,322,9.5
34.5,-6.5,2022,322,6.4
34.5,-5.5,2022,322,5.48
34.5,-4.5,2022,322,5.03
34.5,-3.5,2022,322,8.53
34.5,-2.5,2022,322,9.99
34.5,-1.5,2022,322,12.02
35.5,-9.5,2022,322,11.55
35.5,-8.5,2022,322,11.81
35.5,-7.5,2022,322,11.43
35.5,-6.5,2022,322,7.73
35.5,-5.5,2022,322,5.69
35.5,-4.5,2022,322,3.37
35.5,-3.5,2022,322,2.49
35.5,-2.5,2022,322,6.38
35.5,-1.5,2022,322,9.52
27.5,-9.5,2022,323,16.76
27.5,-8.5,2022,323,16.94
27.5,-7.5,2022,323,16.85
27.5,-6.5,2022,323,15.84
27.5,-5.5,2022,323,16.21
27.5,-4.5,2022,323,15.5
27.5,-3.5,2022,323,15.49
27.5,-2.5,2022,323,16.49
27.5,-1.5,2022,323,16.5
28.5,-9.5,2022,323,16.0
28.5,-8.5,2022,323,16.34
28.5,-7.5,2022,323,16.32
28.5,-6.5,2022,323,15.3
28.5,-5.5,2022,323,15.47
28.5,-4.5,2022,323,15.16
28.5,-3.5,2022,323,15.1
28.5,-2.5,2022,323,16.05
28.5,-1.5,2022,323,16.08
29.5,-9.5,2022,323,15.88
29.5,-8.5,2022,323,16.12
29.5,-7.5,2022,323,16.15
29.5,-6.5,2022,323,16.13
29.5,-5.5,2022,323,16.28
29.5,-4.5,2022,323,15.79
29.5,-3.5,2022,323,16.3
29.5,-2.5,2022,323,15.76
29.5,-1.5,2022,323,16.1
30.5,-9.5,2022,323,16.12
30.5,-8.5,2022,323,16.32
30.5,-7.5,2022,323,16.93
30.5,-6.5,2022,323,16.66
30.5,-5.5,2022,323,16.54
30.5,-4.5,2022,323,16.76
30.5,-3.5,2022,323,16.65
30.5,-2.5,2022,323,16.46
30.5,-1.5,2022,323,16.3
31.5,-9.5,2022,323,15.29
31.5,-8.5,2022,323,15.81
31.5,-7.5,2022,323,16.08
31.5,-6.5,2022,323,16.39
31.5,-5.5,2022,323,16.42
31.5,-4.5,2022,323,15.99
31.5,-3.5,2022,323,16.17
31.5,-2.5,2022,323,15.7
31.5,-1.5,2022,323,15.79
32.5,-9.5,2022,323,12.34
32.5,-8.5,2022,323,13.64
32.5,-7.5,2022,323,14.42
32.5,-6.5,2022,323,15.08
32.5,-5.5,2022,323,15.6
32.5,-4.5,2022,323,15.18
32.5,-3.5,2022,323,15.04
32.5,-2.5,2022,323,14.44
32.5,-1.5,2022,323,14.21
33.5,-9.5,2022,323,9.0
33.5,-8.5,2022,323,10.7
33.5,-7.5,2022,323,11.85
33.5,-6.5,2022,323,10.87
33.5,-5.5,2022,323,10.81
33.5,-4.5,2022,323,10.02
33.5,-3.5,2022,323,13.73
33.5,-2.5,2022,323,13.07
33.5,-1.5,2022,323,12.27
34.5,-9.5,2022,323,9.79
34.5,-8.5,2022,323,10.83
34.5,-7.5,2022,323,12.24
34.5,-6.5,2022,323,12.38
34.5,-5.5,2022,323,12.01
34.5,-4.5,2022,323,11.17
34.5,-3.5,2022,323,11.16
34.5,-2.5,2022,323,10.66
34.5,-1.5,2022,323,10.44
35.5,-9.5,2022,323,10.16
35.5,-8.5,2022,323,10.4
35.5,-7.5,2022,323,11.58
35.5,-6.5,2022,323,11.55
35.5,-5.5,2022,323,11.34
35.5,-4.5,2022,323,12.57
35.5,-3.5,2022,323,11.76
35.5,-2.5,2022,323,9.2
35.5,-1.5,2022,323,9.2
27.5,-9.5,2022,324,16.21
27.5,-8.5,2022,324,15.73
27.5,-7.5,2022,324,15.94
27.5,-6.5,2022,324,15.32
27.5,-5.5,2022,324,15.65
27.5,-4.5,2022,324,15.49
27.5,-3.5,2022,324,15.47
27.5,-2.5,2022,324,16.27
27.5,-1.5,2022,324,16.31
28.5,-9.5,2022,324,15.08
28.5,-8.5,2022,324,15.16
28.5,-7.5,2022,324,15.45
28.5,-6.5,2022,324,14.78
28.5,-5.5,2022,324,15.1
28.5,-4.5,2022,324,15.0
28.5,-3.5,2022,324,14.68
28.5,-2.5,2022,324,15.6
28.5,-1.5,2022,324,15.61
29.5,-9.5,2022,324,15.54
29.5,-8.5,2022,324,15.68
29.5,-7.5,2022,324,15.43
29.5,-6.5,2022,324,16.51
29.5,-5.5,2022,324,15.83
29.5,-4.5,2022,324,15.95
29.5,-3.5,2022,324,16.31
29.5,-2.5,2022,324,16.37
29.5,-1.5,2022,324,16.4
30.5,-9.5,2022,324,15.63
30.5,-8.5,2022,324,16.09
30.5,-7.5,2022,324,16.37
30.5,-6.5,2022,324,16.2
30.5,-5.5,2022,324,16.06
30.5,-4.5,2022,324,15.98
30.5,-3.5,2022,324,15.92
30.5,-2.5,2022,324,15.68
30.5,-1.5,2022,324,15.93
31.5,-9.5,2022,324,15.04
31.5,-8.5,2022,324,15.29
31.5,-7.5,2022,324,15.48
31.5,-6.5,2022,324,15.75
31.5,-5.5,2022,324,15.79
31.5,-4.5,2022,324,15.48
31.5,-3.5,2022,324,15.47
31.5,-2.5,2022,324,15.3
31.5,-1.5,2022,324,15.01
32.5,-9.5,2022,324,13.86
32.5,-8.5,2022,324,14.2
32.5,-7.5,2022,324,14.42
32.5,-6.5,2022,324,14.71
32.5,-5.5,2022,324,15.18
32.5,-4.5,2022,324,14.91
32.5,-3.5,2022,324,14.41
32.5,-2.5,2022,324,14.51
32.5,-1.5,2022,324,12.02
33.5,-9.5,2022,324,12.14
33.5,-8.5,2022,324,12.48
33.5,-7.5,2022,324,13.26
33.5,-6.5,2022,324,13.63
33.5,-5.5,2022,324,14.05
33.5,-4.5,2022,324,12.48
33.5,-3.5,2022,324,13.51
33.5,-2.5,2022,324,13.28
33.5,-1.5,2022,324,10.96
34.5,-9.5,2022,324,11.28
34.5,-8.5,2022,324,11.45
34.5,-7.5,2022,324,11.83
34.5,-6.5,2022,324,12.54
34.5,-5.5,2022,324,11.65
34.5,-4.5,2022,324,11.09
34.5,-3.5,2022,324,12.76
34.5,-2.5,2022,324,12.58
34.5,-1.5,2022,324,10.63
35.5,-9.5,2022,324,10.62
35.5,-8.5,2022,324,11.96
35.5,-7.5,2022,324,12.15
35.5,-6.5,2022,324,11.31
35.5,-5.5,2022,324,10.35
35.5,-4.5,2022,324,11.86
35.5,-3.5,2022,324,12.07
35.5,-2.5,2022,324,12.38
35.5,-1.5,2022,324,12.42
27.5,-9.5,2022,325,16.16
27.5,-8.5,2022,325,16.16
27.5,-7.5,2022,325,16.67
27.5,-6.5,2022,325,16.27
27.5,-5.5,2022,325,16.28
27.5,-4.5,2022,325,15.97
27.5,-3.5,2022,325,15.98
27.5,-2.5,2022,325,16.43
27.5,-1.5,2022,325,16.6
28.5,-9.5,2022,325,15.5
28.5,-8.5,2022,325,15.54
28.5,-7.5,2022,325,16.1
28.5,-6.5,2022,325,15.72
28.5,-5.5,2022,325,15.72
28.5,-4.5,2022,325,14.97
28.5,-3.5,2022,325,15.49
28.5,-2.5,2022,325,15.82
28.5,-1.5,2022,325,16.0
29.5,-9.5,2022,325,15.12
29.5,-8.5,2022,325,15.44
29.5,-7.5,2022,325,15.64
