-BEGIN HEADER-
NASA/POWER Source Native Resolution Daily Data 
Dates (month/day/year): 01/01/2024 through 12/31/2024 in LST
Location: Regional 
elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = na meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
parameter(s): 
ALLSKY_SFC_SW_DWN     CERES SYN1deg All Sky Surface Shortwave Downward Irradiance (MJ/m^2/day) 
-END HEADER-
LAT,LON,YEAR,DOY,ALLSKY_SFC_SW_DWN
32.5,-9.5,2024,300,17.2
32.5,-8.5,2024,300,16.71
32.5,-7.5,2024,300,15.83
32.5,-6.5,2024,300,13.46
32.5,-5.5,2024,300,12.35
32.5,-4.5,2024,300,15.39
32.5,-3.5,2024,300,14.04
32.5,-2.5,2024,300,12.61
32.5,-1.5,2024,300,12.14
33.5,-9.5,2024,300,16.49
33.5,-8.5,2024,300,16.29
33.5,-7.5,2024,300,16.61
33.5,-6.5,2024,300,15.26
33.5,-5.5,2024,300,10.15
33.5,-4.5,2024,300,10.56
33.5,-3.5,2024,300,14.66
33.5,-2.5,2024,300,11.48
33.5,-1.5,2024,300,9.85
34.5,-9.5,2024,300,15.14
34.5,-8.5,2024,300,15.07
34.5,-7.5,2024,300,15.78
34.5,-6.5,2024,300,16.18
34.5,-5.5,2024,300,15.92
34.5,-4.5,2024,300,15.55
34.5,-3.5,2024,300,14.95
34.5,-2.5,2024,300,13.61
34.5,-1.5,2024,300,9.95
35.5,-9.5,2024,300,12.88
35.5,-8.5,2024,300,13.0
35.5,-7.5,2024,300,14.06
35.5,-6.5,2024,300,15.52
35.5,-5.5,2024,300,15.84
35.5,-4.5,2024,300,16.0
35.5,-3.5,2024,300,16.09
35.5,-2.5,2024,300,15.64
35.5,-1.5,2024,300,14.04
27.5,-9.5,2024,301,19.25
27.5,-8.5,2024,301,19.49
27.5,-7.5,2024,301,20.06
27.5,-6.5,2024,301,19.29
27.5,-5.5,2024,301,19.34
27.5,-4.5,2024,301,18.86
27.5,-3.5,2024,301,18.17
27.5,-2.5,2024,301,18.14
27.5,-1.5,2024,301,18.24
28.5,-9.5,2024,301,18.54
28.5,-8.5,2024,301,18.83
28.5,-7.5,2024,301,19.63
28.5,-6.5,2024,301,18.78
28.5,-5.5,2024,301,18.74
28.5,-4.5,2024,301,18.63
28.5,-3.5,2024,301,18.2
28.5,-2.5,2024,301,18.27
28.5,-1.5,2024,301,17.08
29.5,-9.5,2024,301,18.62
29.5,-8.5,2024,301,18.73
29.5,-7.5,2024,301,19.11
29.5,-6.5,2024,301,18.73
29.5,-5.5,2024,301,18.83
29.5,-4.5,2024,301,18.43
29.5,-3.5,2024,301,18.3
29.5,-2.5,2024,301,17.9
29.5,-1.5,2024,301,17.6
30.5,-9.5,2024,301,18.44
30.5,-8.5,2024,301,18.96
30.5,-7.5,2024,301,19.08
30.5,-6.5,2024,301,18.26
30.5,-5.5,2024,301,17.88
30.5,-4.5,2024,301,17.74
30.5,-3.5,2024,301,17.79
30.5,-2.5,2024,301,16.78
30.5,-1.5,2024,301,16.77
31.5,-9.5,2024,301,17.42
31.5,-8.5,2024,301,16.71
31.5,-7.5,2024,301,16.98
31.5,-6.5,2024,301,17.15
31.5,-5.5,2024,301,15.89
31.5,-4.5,2024,301,15.55
31.5,-3.5,2024,301,16.29
31.5,-2.5,2024,301,15.67
31.5,-1.5,2024,301,14.61
32.5,-9.5,2024,301,15.55
32.5,-8.5,2024,301,14.44
32.5,-7.5,2024,301,12.57
32.5,-6.5,2024,301,12.47
32.5,-5.5,2024,301,12.05
32.5,-4.5,2024,301,13.66
32.5,-3.5,2024,301,11.57
32.5,-2.5,2024,301,8.96
32.5,-1.5,2024,301,9.69
33.5,-9.5,2024,301,15.12
33.5,-8.5,2024,301,14.3
33.5,-7.5,2024,301,14.2
33.5,-6.5,2024,301,11.85
33.5,-5.5,2024,301,8.78
33.5,-4.5,2024,301,7.3
33.5,-3.5,2024,301,8.19
33.5,-2.5,2024,301,7.65
33.5,-1.5,2024,301,4.67
34.5,-9.5,2024,301,14.15
34.5,-8.5,2024,301,14.48
34.5,-7.5,2024,301,15.08
34.5,-6.5,2024,301,13.95
34.5,-5.5,2024,301,12.79
34.5,-4.5,2024,301,8.48
34.5,-3.5,2024,301,6.72
34.5,-2.5,2024,301,5.22
34.5,-1.5,2024,301,4.81
35.5,-9.5,2024,301,14.83
35.5,-8.5,2024,301,15.1
35.5,-7.5,2024,301,15.1
35.5,-6.5,2024,301,15.15
35.5,-5.5,2024,301,15.18
35.5,-4.5,2024,301,14.04
35.5,-3.5,2024,301,10.19
35.5,-2.5,2024,301,5.7
35.5,-1.5,2024,301,3.37
27.5,-9.5,2024,302,19.22
27.5,-8.5,2024,302,19.28
27.5,-7.5,2024,302,20.18
27.5,-6.5,2024,302,19.34
27.5,-5.5,2024,302,19.59
27.5,-4.5,2024,302,18.07
27.5,-3.5,2024,302,18.17
27.5,-2.5,2024,302,18.45
27.5,-1.5,2024,302,18.38
28.5,-9.5,2024,302,18.3
28.5,-8.5,2024,302,18.91
28.5,-7.5,2024,302,19.87
28.5,-6.5,2024,302,19.36
28.5,-5.5,2024,302,19.24
28.5,-4.5,2024,302,17.69
28.5,-3.5,2024,302,17.77
28.5,-2.5,2024,302,17.9
28.5,-1.5,2024,302,17.79
29.5,-9.5,2024,302,17.89
29.5,-8.5,2024,302,18.92
29.5,-7.5,2024,302,19.25
29.5,-6.5,2024,302,18.88
29.5,-5.5,2024,302,18.73
29.5,-4.5,2024,302,17.47
29.5,-3.5,2024,302,17.71
29.5,-2.5,2024,302,16.72
29.5,-1.5,2024,302,16.16
30.5,-9.5,2024,302,17.99
30.5,-8.5,2024,302,14.24
30.5,-7.5,2024,302,14.58
30.5,-6.5,2024,302,14.82
30.5,-5.5,2024,302,15.74
30.5,-4.5,2024,302,15.1
30.5,-3.5,2024,302,17.04
30.5,-2.5,2024,302,16.18
30.5,-1.5,2024,302,15.16
31.5,-9.5,2024,302,16.46
31.5,-8.5,2024,302,13.74
31.5,-7.5,2024,302,9.43
31.5,-6.5,2024,302,6.77
31.5,-5.5,2024,302,7.5
31.5,-4.5,2024,302,11.14
31.5,-3.5,2024,302,15.8
31.5,-2.5,2024,302,15.52
31.5,-1.5,2024,302,13.76
32.5,-9.5,2024,302,12.84
32.5,-8.5,2024,302,8.23
32.5,-7.5,2024,302,10.32
32.5,-6.5,2024,302,8.18
32.5,-5.5,2024,302,2.11
32.5,-4.5,2024,302,3.27
32.5,-3.5,2024,302,9.91
32.5,-2.5,2024,302,14.57
32.5,-1.5,2024,302,13.31
33.5,-9.5,2024,302,11.88
33.5,-8.5,2024,302,8.76
33.5,-7.5,2024,302,10.06
33.5,-6.5,2024,302,10.04
33.5,-5.5,2024,302,5.74
33.5,-4.5,2024,302,2.42
33.5,-3.5,2024,302,5.82
33.5,-2.5,2024,302,9.77
33.5,-1.5,2024,302,12.7
34.5,-9.5,2024,302,9.73
34.5,-8.5,2024,302,8.53
34.5,-7.5,2024,302,9.8
34.5,-6.5,2024,302,12.06
34.5,-5.5,2024,302,9.59
34.5,-4.5,2024,302,4.91
34.5,-3.5,2024,302,4.99
34.5,-2.5,2024,302,6.84
34.5,-1.5,2024,302,8.52
35.5,-9.5,2024,302,10.66
35.5,-8.5,2024,302,9.9
35.5,-7.5,2024,302,8.33
35.5,-6.5,2024,302,11.74
35.5,-5.5,2024,302,9.32
35.5,-4.5,2024,302,5.13
35.5,-3.5,2024,302,4.49
35.5,-2.5,2024,302,5.75
35.5,-1.5,2024,302,6.59
27.5,-9.5,2024,303,19.75
27.5,-8.5,2024,303,19.91
27.5,-7.5,2024,303,20.07
27.5,-6.5,2024,303,20.01
27.5,-5.5,2024,303,20.1
27.5,-4.5,2024,303,19.18
27.5,-3.5,2024,303,19.07
27.5,-2.5,2024,303,18.39
27.5,-1.5,2024,303,18.15
28.5,-9.5,2024,303,18.44
28.5,-8.5,2024,303,19.58
28.5,-7.5,2024,303,19.8
28.5,-6.5,2024,303,19.73
28.5,-5.5,2024,303,19.76
28.5,-4.5,2024,303,17.7
28.5,-3.5,2024,303,17.43
28.5,-2.5,2024,303,18.11
28.5,-1.5,2024,303,17.93
29.5,-9.5,2024,303,15.66
29.5,-8.5,2024,303,17.75
29.5,-7.5,2024,303,19.13
29.5,-6.5,2024,303,19.44
29.5,-5.5,2024,303,19.61
29.5,-4.5,2024,303,18.4
29.5,-3.5,2024,303,19.26
29.5,-2.5,2024,303,18.12
29.5,-1.5,2024,303,17.03
30.5,-9.5,2024,303,16.72
30.5,-8.5,2024,303,12.32
30.5,-7.5,2024,303,15.83
30.5,-6.5,2024,303,19.0
30.5,-5.5,2024,303,19.01
30.5,-4.5,2024,303,19.12
30.5,-3.5,2024,303,19.17
30.5,-2.5,2024,303,18.37
30.5,-1.5,2024,303,17.18
31.5,-9.5,2024,303,12.84
31.5,-8.5,2024,303,14.83
31.5,-7.5,2024,303,16.36
31.5,-6.5,2024,303,15.63
31.5,-5.5,2024,303,14.98
31.5,-4.5,2024,303,18.15
31.5,-3.5,2024,303,18.65
31.5,-2.5,2024,303,17.94
31.5,-1.5,2024,303,17.94
32.5,-9.5,2024,303,10.93
32.5,-8.5,2024,303,9.36
32.5,-7.5,2024,303,9.74
32.5,-6.5,2024,303,12.01
32.5,-5.5,2024,303,9.99
32.5,-4.5,2024,303,14.73
32.5,-3.5,2024,303,16.52
32.5,-2.5,2024,303,17.41
32.5,-1.5,2024,303,17.64
33.5,-9.5,2024,303,8.33
33.5,-8.5,2024,303,6.65
33.5,-7.5,2024,303,6.97
33.5,-6.5,2024,303,9.18
33.5,-5.5,2024,303,9.86
33.5,-4.5,2024,303,9.86
33.5,-3.5,2024,303,14.91
33.5,-2.5,2024,303,16.76
33.5,-1.5,2024,303,17.13
34.5,-9.5,2024,303,7.69
34.5,-8.5,2024,303,8.0
34.5,-7.5,2024,303,7.06
34.5,-6.5,2024,303,9.47
34.5,-5.5,2024,303,9.61
34.5,-4.5,2024,303,9.59
34.5,-3.5,2024,303,11.04
34.5,-2.5,2024,303,13.79
34.5,-1.5,2024,303,14.03
35.5,-9.5,2024,303,8.69
35.5,-8.5,2024,303,8.91
35.5,-7.5,2024,303,8.78
35.5,-6.5,2024,303,9.4
35.5,-5.5,2024,303,9.85
35.5,-4.5,2024,303,8.34
35.5,-3.5,2024,303,8.41
35.5,-2.5,2024,303,12.16
35.5,-1.5,2024,303,13.23
27.5,-9.5,2024,304,19.11
27.5,-8.5,2024,304,19.35
27.5,-7.5,2024,304,19.42
27.5,-6.5,2024,304,18.74
27.5,-5.5,2024,304,18.43
27.5,-4.5,2024,304,18.57
27.5,-3.5,2024,304,19.32
27.5,-2.5,2024,304,18.26
27.5,-1.5,2024,304,18.0
28.5,-9.5,2024,304,18.96
28.5,-8.5,2024,304,18.92
28.5,-7.5,2024,304,19.2
28.5,-6.5,2024,304,19.35
28.5,-5.5,2024,304,19.14
28.5,-4.5,2024,304,19.04
28.5,-3.5,2024,304,19.09
28.5,-2.5,2024,304,18.17
28.5,-1.5,2024,304,18.04
29.5,-9.5,2024,304,18.42
29.5,-8.5,2024,304,18.79
29.5,-7.5,2024,304,18.64
29.5,-6.5,2024,304,18.78
29.5,-5.5,2024,304,18.77
29.5,-4.5,2024,304,19.09
29.5,-3.5,2024,304,18.64
29.5,-2.5,2024,304,18.24
29.5,-1.5,2024,304,18.3
30.5,-9.5,2024,304,14.09
30.5,-8.5,2024,304,15.73
30.5,-7.5,2024,304,17.74
30.5,-6.5,2024,304,18.03
30.5,-5.5,2024,304,17.89
30.5,-4.5,2024,304,18.31
30.5,-3.5,2024,304,18.5
30.5,-2.5,2024,304,18.59
30.5,-1.5,2024,304,18.12
31.5,-9.5,2024,304,12.13
31.5,-8.5,2024,304,14.47
31.5,-7.5,2024,304,16.46
31.5,-6.5,2024,304,16.05
31.5,-5.5,2024,304,16.42
31.5,-4.5,2024,304,17.93
31.5,-3.5,2024,304,18.16
31.5,-2.5,2024,304,18.45
31.5,-1.5,2024,304,18.55
32.5,-9.5,2024,304,9.75
32.5,-8.5,2024,304,9.57
32.5,-7.5,2024,304,8.78
32.5,-6.5,2024,304,10.85
32.5,-5.5,2024,304,12.13
32.5,-4.5,2024,304,15.72
32.5,-3.5,2024,304,16.59
32.5,-2.5,2024,304,17.86
32.5,-1.5,2024,304,17.97
33.5,-9.5,2024,304,12.28
33.5,-8.5,2024,304,12.09
33.5,-7.5,2024,304,10.54
33.5,-6.5,2024,304,8.07
33.5,-5.5,2024,304,6.99
33.5,-4.5,2024,304,10.9
33.5,-3.5,2024,304,13.5
33.5,-2.5,2024,304,17.24
33.5,-1.5,2024,304,15.32
34.5,-9.5,2024,304,10.77
34.5,-8.5,2024,304,10.71
34.5,-7.5,2024,304,10.76
34.5,-6.5,2024,304,10.89
34.5,-5.5,2024,304,8.25
34.5,-4.5,2024,304,6.73
34.5,-3.5,2024,304,9.08
34.5,-2.5,2024,304,14.61
34.5,-1.5,2024,304,15.28
35.5,-9.5,2024,304,9.89
35.5,-8.5,2024,304,8.72
35.5,-7.5,2024,304,7.58
35.5,-6.5,2024,304,5.68
35.5,-5.5,2024,304,4.65
35.5,-4.5,2024,304,7.94
35.5,-3.5,2024,304,10.22
35.5,-2.5,2024,304,11.79
35.5,-1.5,2024,304,14.05
27.5,-9.5,2024,305,17.98
27.5,-8.5,2024,305,17.6
27.5,-7.5,2024,305,17.62
27.5,-6.5,2024,305,17.54
27.5,-5.5,2024,305,16.75
27.5,-4.5,2024,305,17.18
27.5,-3.5,2024,305,16.77
27.5,-2.5,2024,305,15.94
27.5,-1.5,2024,305,16.65
28.5,-9.5,2024,305,18.9
28.5,-8.5,2024,305,18.3
28.5,-7.5,2024,305,17.84
28.5,-6.5,2024,305,17.88
28.5,-5.5,2024,305,17.34
28.5,-4.5,2024,305,17.18
28.5,-3.5,2024,305,17.19
28.5,-2.5,2024,305,16.45
28.5,-1.5,2024,305,15.74
29.5,-9.5,2024,305,18.96
29.5,-8.5,2024,305,19.22
29.5,-7.5,2024,305,18.85
29.5,-6.5,2024,305,18.6
29.5,-5.5,2024,305,18.45
29.5,-4.5,2024,305,18.19
29.5,-3.5,2024,305,17.91
29.5,-2.5,2024,305,17.73
29.5,-1.5,2024,305,17.31
30.5,-9.5,2024,305,17.82
30.5,-8.5,2024,305,18.58
30.5,-7.5,2024,305,18.95
30.5,-6.5,2024,305,18.73
30.5,-5.5,2024,305,18.67
30.5,-4.5,2024,305,18.6
30.5,-3.5,2024,305,18.57
30.5,-2.5,2024,305,18.4
30.5,-1.5,2024,305,17.95
31.5,-9.5,2024,305,17.42
31.5,-8.5,2024,305,17.84
31.5,-7.5,2024,305,18.21
31.5,-6.5,2024,305,18.08
31.5,-5.5,2024,305,18.0
31.5,-4.5,2024,305,18.29
31.5,-3.5,2024,305,18.02
31.5,-2.5,2024,305,17.72
31.5,-1.5,2024,305,18.14
32.5,-9.5,2024,305,14.95
32.5,-8.5,2024,305,16.02
32.5,-7.5,2024,305,16.47
32.5,-6.5,2024,305,16.94
32.5,-5.5,2024,305,17.27
32.5,-4.5,2024,305,17.47
32.5,-3.5,2024,305,17.4
32.5,-2.5,2024,305,17.9
32.5,-1.5,2024,305,17.96
33.5,-9.5,2024,305,12.64
33.5,-8.5,2024,305,12.16
33.5,-7.5,2024,305,14.45
33.5,-6.5,2024,305,15.56
33.5,-5.5,2024,305,15.95
33.5,-4.5,2024,305,16.65
33.5,-3.5,2024,305,16.98
33.5,-2.5,2024,305,17.32
33.5,-1.5,2024,305,15.89
34.5,-9.5,2024,305,11.53
34.5,-8.5,2024,305,11.58
34.5,-7.5,2024,305,10.61
34.5,-6.5,2024,305,12.52
34.5,-5.5,2024,305,13.26
34.5,-4.5,2024,305,13.91
34.5,-3.5,2024,305,14.73
34.5,-2.5,2024,305,15.44
34.5,-1.5,2024,305,15.1
35.5,-9.5,2024,305,11.98
35.5,-8.5,2024,305,11.52
35.5,-7.5,2024,305,10.09
35.5,-6.5,2024,305,9.32
35.5,-5.5,2024,305,8.0
35.5,-4.5,2024,305,11.59
35.5,-3.5,2024,305,13.1
35.5,-2.5,2024,305,13.73
35.5,-1.5,2024,305,13.74
27.5,-9.5,2024,306,18.63
27.5,-8.5,2024,306,18.59
27.5,-7.5,2024,306,18.3
27.5,-6.5,2024,306,18.12
27.5,-5.5,2024,306,17.93
27.5,-4.5,2024,306,17.72
27.5,-3.5,2024,306,16.21
27.5,-2.5,2024,306,17.33
27.5,-1.5,2024,306,17.27
28.5,-9.5,2024,306,18.16
28.5,-8.5,2024,306,18.21
28.5,-7.5,2024,306,17.92
28.5,-6.5,2024,306,17.74
28.5,-5.5,2024,306,17.52
28.5,-4.5,2024,306,17.38
28.5,-3.5,2024,306,17.26
28.5,-2.5,2024,306,16.83
28.5,-1.5,2024,306,17.06
29.5,-9.5,2024,306,18.2
29.5,-8.5,2024,306,18.84
29.5,-7.5,2024,306,18.26
29.5,-6.5,2024,306,17.94
29.5,-5.5,2024,306,17.93
29.5,-4.5,2024,306,17.73
29.5,-3.5,2024,306,16.85
29.5,-2.5,2024,306,16.12
29.5,-1.5,2024,306,16.38
30.5,-9.5,2024,306,17.47
30.5,-8.5,2024,306,18.64
30.5,-7.5,2024,306,18.68
30.5,-6.5,2024,306,18.29
30.5,-5.5,2024,306,18.15
30.5,-4.5,2024,306,18.02
30.5,-3.5,2024,306,17.93
30.5,-2.5,2024,306,17.02
30.5,-1.5,2024,306,16.67
31.5,-9.5,2024,306,17.17
31.5,-8.5,2024,306,17.64
31.5,-7.5,2024,306,17.53
31.5,-6.5,2024,306,17.91
31.5,-5.5,2024,306,17.66
31.5,-4.5,2024,306,17.68
31.5,-3.5,2024,306,17.72
31.5,-2.5,2024,306,17.62
31.5,-1.5,2024,306,17.21
32.5,-9.5,2024,306,13.92
32.5,-8.5,2024,306,15.38
32.5,-7.5,2024,306,15.9
32.5,-6.5,2024,306,16.53
32.5,-5.5,2024,306,17.14
32.5,-4.5,2024,306,17.28
32.5,-3.5,2024,306,17.27
32.5,-2.5,2024,306,17.4
32.5,-1.5,2024,306,17.45
33.5,-9.5,2024,306,13.02
33.5,-8.5,2024,306,11.7
33.5,-7.5,2024,306,14.5
33.5,-6.5,2024,306,15.74
33.5,-5.5,2024,306,16.11
33.5,-4.5,2024,306,16.34
33.5,-3.5,2024,306,16.52
33.5,-2.5,2024,306,16.88
33.5,-1.5,2024,306,16.97
34.5,-9.5,2024,306,10.11
34.5,-8.5,2024,306,10.65
34.5,-7.5,2024,306,10.7
34.5,-6.5,2024,306,13.6
34.5,-5.5,2024,306,14.02
34.5,-4.5,2024,306,14.3
34.5,-3.5,2024,306,15.03
34.5,-2.5,2024,306,14.96
34.5,-1.5,2024,306,15.69
35.5,-9.5,2024,306,12.06
35.5,-8.5,2024,306,9.9
35.5,-7.5,2024,306,7.06
35.5,-6.5,2024,306,7.73
35.5,-5.5,2024,306,12.84
35.5,-4.5,2024,306,12.9
35.5,-3.5,2024,306,12.06
35.5,-2.5,2024,306,12.48
35.5,-1.5,2024,306,13.7
27.5,-9.5,2024,307,19.54
27.5,-8.5,2024,307,19.64
27.5,-7.5,2024,307,19.21
27.5,-6.5,2024,307,18.4
27.5,-5.5,2024,307,17.11
27.5,-4.5,2024,307,14.32
27.5,-3.5,2024,307,13.3
27.5,-2.5,2024,307,8.51
27.5,-1.5,2024,307,7.11
28.5,-9.5,2024,307,18.75
28.5,-8.5,2024,307,18.56
28.5,-7.5,2024,307,18.48
28.5,-6.5,2024,307,17.59
28.5,-5.5,2024,307,16.79
28.5,-4.5,2024,307,13.68
28.5,-3.5,2024,307,12.76
28.5,-2.5,2024,307,11.62
28.5,-1.5,2024,307,9.45
29.5,-9.5,2024,307,18.08
29.5,-8.5,2024,307,18.04
29.5,-7.5,2024,307,17.33
29.5,-6.5,2024,307,17.12
29.5,-5.5,2024,307,17.11
29.5,-4.5,2024,307,16.67
29.5,-3.5,2024,307,16.26
29.5,-2.5,2024,307,16.18
29.5,-1.5,2024,307,15.87
30.5,-9.5,2024,307,16.88
30.5,-8.5,2024,307,17.56
30.5,-7.5,2024,307,17.78
30.5,-6.5,2024,307,17.66
30.5,-5.5,2024,307,17.81
30.5,-4.5,2024,307,17.3
30.5,-3.5,2024,307,17.2
30.5,-2.5,2024,307,16.29
30.5,-1.5,2024,307,16.46
31.5,-9.5,2024,307,15.84
31.5,-8.5,2024,307,16.76
31.5,-7.5,2024,307,17.58
31.5,-6.5,2024,307,17.6
31.5,-5.5,2024,307,17.33
31.5,-4.5,2024,307,16.82
31.5,-3.5,2024,307,16.76
31.5,-2.5,2024,307,15.66
31.5,-1.5,2024,307,15.51
32.5,-9.5,2024,307,15.57
32.5,-8.5,2024,307,16.06
32.5,-7.5,2024,307,16.01
32.5,-6.5,2024,307,16.28
32.5,-5.5,2024,307,16.34
32.5,-4.5,2024,307,15.55
32.5,-3.5,2024,307,14.65
32.5,-2.5,2024,307,13.1
32.5,-1.5,2024,307,10.75
33.5,-9.5,2024,307,15.17
33.5,-8.5,2024,307,14.78
33.5,-7.5,2024,307,15.15
33.5,-6.5,2024,307,15.29
33.5,-5.5,2024,307,15.2
33.5,-4.5,2024,307,15.63
33.5,-3.5,2024,307,14.33
33.5,-2.5,2024,307,12.79
33.5,-1.5,2024,307,8.64
34.5,-9.5,2024,307,15.13
34.5,-8.5,2024,307,14.95
34.5,-7.5,2024,307,14.45
34.5,-6.5,2024,307,13.19
34.5,-5.5,2024,307,14.27
34.5,-4.5,2024,307,14.31
34.5,-3.5,2024,307,13.18
34.5,-2.5,2024,307,13.75
34.5,-1.5,2024,307,12.33
35.5,-9.5,2024,307,14.61
35.5,-8.5,2024,307,14.36
35.5,-7.5,2024,307,14.0
35.5,-6.5,2024,307,13.72
35.5,-5.5,2024,307,12.06
35.5,-4.5,2024,307,9.49
35.5,-3.5,2024,307,10.34
35.5,-2.5,2024,307,10.4
35.5,-1.5,2024,307,11.4
27.5,-9.5,2024,308,17.29
27.5,-8.5,2024,308,18.18
27.5,-7.5,2024,308,18.96
27.5,-6.5,2024,308,18.95
27.5,-5.5,2024,308,18.82
27.5,-4.5,2024,308,18.61
27.5,-3.5,2024,308,18.43
27.5,-2.5,2024,308,17.79
27.5,-1.5,2024,308,17.79
28.5,-9.5,2024,308,15.42
28.5,-8.5,2024,308,15.73
28.5,-7.5,2024,308,16.31
28.5,-6.5,2024,308,16.83
28.5,-5.5,2024,308,17.05
28.5,-4.5,2024,308,16.46
28.5,-3.5,2024,308,16.97
28.5,-2.5,2024,308,16.31
28.5,-1.5,2024,308,16.29
29.5,-9.5,2024,308,16.54
29.5,-8.5,2024,308,16.25
29.5,-7.5,2024,308,16.6
29.5,-6.5,2024,308,16.76
29.5,-5.5,2024,308,16.37
29.5,-4.5,2024,308,15.87
29.5,-3.5,2024,308,15.77
29.5,-2.5,2024,308,15.56
29.5,-1.5,2024,308,14.28
30.5,-9.5,2024,308,16.07
30.5,-8.5,2024,308,15.93
30.5,-7.5,2024,308,16.67
30.5,-6.5,2024,308,16.28
30.5,-5.5,2024,308,16.42
30.5,-4.5,2024,308,15.88
30.5,-3.5,2024,308,16.09
30.5,-2.5,2024,308,14.08
30.5,-1.5,2024,308,12.39
31.5,-9.5,2024,308,16.58
31.5,-8.5,2024,308,15.81
31.5,-7.5,2024,308,15.18
31.5,-6.5,2024,308,14.91
31.5,-5.5,2024,308,15.12
31.5,-4.5,2024,308,15.2
31.5,-3.5,2024,308,15.08
31.5,-2.5,2024,308,12.02
31.5,-1.5,2024,308,10.53
32.5,-9.5,2024,308,15.78
32.5,-8.5,2024,308,16.08
32.5,-7.5,2024,308,15.88
32.5,-6.5,2024,308,15.02
32.5,-5.5,2024,308,15.01
32.5,-4.5,2024,308,13.58
32.5,-3.5,2024,308,12.84
32.5,-2.5,2024,308,11.5
32.5,-1.5,2024,308,10.07
33.5,-9.5,2024,308,15.02
33.5,-8.5,2024,308,14.67
33.5,-7.5,2024,308,14.26
33.5,-6.5,2024,308,14.17
33.5,-5.5,2024,308,13.24
33.5,-4.5,2024,308,12.79
33.5,-3.5,2024,308,11.75
33.5,-2.5,2024,308,11.45
33.5,-1.5,2024,308,10.93
34.5,-9.5,2024,308,14.1
34.5,-8.5,2024,308,13.48
34.5,-7.5,2024,308,11.51
34.5,-6.5,2024,308,11.06
34.5,-5.5,2024,308,11.2
34.5,-4.5,2024,308,11.41
34.5,-3.5,2024,308,11.16
34.5,-2.5,2024,308,11.8
34.5,-1.5,2024,308,11.73
35.5,-9.5,2024,308,10.46
35.5,-8.5,2024,308,10.55
35.5,-7.5,2024,308,11.8
35.5,-6.5,2024,308,11.72
35.5,-5.5,2024,308,10.55
35.5,-4.5,2024,308,10.0
35.5,-3.5,2024,308,11.68
35.5,-2.5,2024,308,11.28
35.5,-1.5,2024,308,12.33
27.5,-9.5,2024,309,15.06
27.5,-8.5,2024,309,14.4
27.5,-7.5,2024,309,14.98
27.5,-6.5,2024,309,15.61
27.5,-5.5,2024,309,16.15
27.5,-4.5,2024,309,16.19
27.5,-3.5,2024,309,15.74
27.5,-2.5,2024,309,15.93
27.5,-1.5,2024,309,16.19
28.5,-9.5,2024,309,13.13
28.5,-8.5,2024,309,14.05
28.5,-7.5,2024,309,13.6
28.5,-6.5,2024,309,13.88
28.5,-5.5,2024,309,14.84
28.5,-4.5,2024,309,15.33
28.5,-3.5,2024,309,15.9
28.5,-2.5,2024,309,15.44
28.5,-1.5,2024,309,15.63
29.5,-9.5,2024,309,13.64
29.5,-8.5,2024,309,12.72
29.5,-7.5,2024,309,13.43
29.5,-6.5,2024,309,13.75
29.5,-5.5,2024,309,15.17
29.5,-4.5,2024,309,15.3
29.5,-3.5,2024,309,15.73
29.5,-2.5,2024,309,16.09
29.5,-1.5,2024,309,15.83
30.5,-9.5,2024,309,16.52
30.5,-8.5,2024,309,14.78
30.5,-7.5,2024,309,14.27
30.5,-6.5,2024,309,14.28
30.5,-5.5,2024,309,14.33
30.5,-4.5,2024,309,14.32
30.5,-3.5,2024,309,14.87
30.5,-2.5,2024,309,15.2
30.5,-1.5,2024,309,15.91
31.5,-9.5,2024,309,14.75
31.5,-8.5,2024,309,14.38
31.5,-7.5,2024,309,14.79
31.5,-6.5,2024,309,14.93
31.5,-5.5,2024,309,14.38
31.5,-4.5,2024,309,14.83
31.5,-3.5,2024,309,15.01
31.5,-2.5,2024,309,14.79
31.5,-1.5,2024,309,15.08
32.5,-9.5,2024,309,15.37
32.5,-8.5,2024,309,15.15
32.5,-7.5,2024,309,14.49
32.5,-6.5,2024,309,13.89
32.5,-5.5,2024,309,14.89
32.5,-4.5,2024,309,14.82
32.5,-3.5,2024,309,15.69
32.5,-2.5,2024,309,15.25
32.5,-1.5,2024,309,15.4
33.5,-9.5,2024,309,15.05
33.5,-8.5,2024,309,14.85
33.5,-7.5,2024,309,14.57
33.5,-6.5,2024,309,14.12
33.5,-5.5,2024,309,14.24
33.5,-4.5,2024,309,14.32
33.5,-3.5,2024,309,14.58
33.5,-2.5,2024,309,14.86
33.5,-1.5,2024,309,15.41
34.5,-9.5,2024,309,14.25
34.5,-8.5,2024,309,14.48
34.5,-7.5,2024,309,13.9
34.5,-6.5,2024,309,14.59
34.5,-5.5,2024,309,14.58
34.5,-4.5,2024,309,14.38
34.5,-3.5,2024,309,14.16
34.5,-2.5,2024,309,14.36
34.5,-1.5,2024,309,14.75
35.5,-9.5,2024,309,11.9
35.5,-8.5,2024,309,13.41
35.5,-7.5,2024,309,13.35
35.5,-6.5,2024,309,13.68
35.5,-5.5,2024,309,13.4
35.5,-4.5,2024,309,11.02
35.5,-3.5,2024,309,12.54
